census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031010700,3,2004,126,101,10,15,0,8826,14.2760027192386,0,8826,14.2760027192386
17031010700,4,2004,98,79,9,10,0,8826,11.1035576705189,0,8826,11.1035576705189
17031010700,1,2005,93,53,6,34,0,8826,10.5370496261047,0,8826,10.5370496261047
17031010700,2,2005,107,78,7,22,0,8826,12.1232721504645,0,8826,12.1232721504645
17031010700,3,2005,109,76,13,20,0,8826,12.3498753682302,0,8826,12.3498753682302
17031010700,4,2005,81,57,6,18,0,8826,9.17743031951054,0,8826,9.17743031951054
17031010700,1,2006,75,52,5,18,0,8826,8.49762066621346,0,8826,8.49762066621346
17031010700,2,2006,73,56,6,11,0,8826,8.27101744844777,0,8826,8.27101744844777
17031010700,3,2006,89,58,7,24,0,8826,10.0838431905733,0,8826,10.0838431905733
17031010700,4,2006,89,68,6,15,0,8826,10.0838431905733,0,8826,10.0838431905733
17031010700,1,2007,87,57,8,22,0,8826,9.85723997280761,0,8826,9.85723997280761
17031010700,2,2007,86,58,11,17,0,8826,9.74393836392477,0,8826,9.74393836392477
17031010700,3,2007,84,61,5,18,0,8826,9.51733514615908,0,8826,9.51733514615908
17031010700,4,2007,91,65,6,20,0,8826,10.310446408339,0,8826,10.310446408339
17031010700,1,2008,54,35,5,14,0,8826,6.11828687967369,0,8826,6.11828687967369
17031010700,2,2008,79,48,11,20,0,8826,8.95082710174485,0,8826,8.95082710174485
17031010700,3,2008,76,52,7,17,0,8826,8.61092227509631,0,8826,8.61092227509631
17031010700,4,2008,76,52,7,17,0,8826,8.61092227509631,0,8826,8.61092227509631
17031010700,1,2009,62,43,4,15,0,8826,7.02469975073646,0,8826,7.02469975073646
17031010700,2,2009,66,54,3,9,0,8826,7.47790618626785,0,8826,7.47790618626785
17031010700,3,2009,85,57,13,15,0,8826,9.63063675504192,0,8826,9.63063675504192
17031010700,4,2009,81,63,11,7,0,8826,9.17743031951054,0,8826,9.17743031951054
17031010700,1,2010,51,33,3,15,0,8826,5.77838205302515,0,8826,5.77838205302515
17031010700,2,2010,78,56,11,11,0,8826,8.837525492862,0,8826,8.837525492862
17031010700,3,2010,59,47,4,8,0,8826,6.68479492408792,0,8826,6.68479492408792
17031010700,4,2010,53,45,5,3,0,8826,6.00498527079085,0,8826,6.00498527079085
17031010800,1,1999,95,52,10,33,0,5346,17.7702955480733,0,5346,17.7702955480733
17031010800,2,1999,94,45,10,39,0,5346,17.583239805462,0,5346,17.583239805462
17031010800,3,1999,135,74,18,43,0,5346,25.2525252525253,0,5346,25.2525252525253
17031010800,4,1999,108,58,8,42,0,5346,20.2020202020202,0,5346,20.2020202020202
17031010800,1,2000,104,69,7,28,0,5346,19.453797231575,0,5346,19.453797231575
17031010800,2,2000,80,53,13,14,0,5346,14.9644594089039,0,5346,14.9644594089039
17031010800,3,2000,117,62,6,49,0,5346,21.8855218855219,0,5346,21.8855218855219
17031010800,4,2000,62,27,11,24,0,5346,11.5974560419005,0,5346,11.5974560419005
17031010800,1,2001,82,29,6,47,0,5346,15.3385708941265,0,5346,15.3385708941265
17031010800,2,2001,77,40,7,30,0,5346,14.40329218107,0,5346,14.40329218107
17031010800,3,2001,78,52,6,20,0,5346,14.5903479236813,0,5346,14.5903479236813
17031010800,4,2001,97,42,11,44,0,5346,18.1444070332959,0,5346,18.1444070332959
17031010800,1,2002,59,34,6,19,0,5346,11.0362888140666,0,5346,11.0362888140666
17031010800,2,2002,56,33,5,18,0,5346,10.4751215862327,0,5346,10.4751215862327
17031010800,3,2002,70,45,11,14,0,5346,13.0939019827909,0,5346,13.0939019827909
17031010800,4,2002,75,50,9,16,0,5346,14.0291806958474,0,5346,14.0291806958474
17031010800,1,2003,58,35,6,17,0,5346,10.8492330714553,0,5346,10.8492330714553
17031010800,2,2003,80,44,8,28,0,5346,14.9644594089039,0,5346,14.9644594089039
17031010800,3,2003,94,58,11,25,0,5346,17.583239805462,0,5346,17.583239805462
17031010800,4,2003,60,39,5,16,0,5346,11.2233445566779,0,5346,11.2233445566779
17031010800,1,2004,58,41,5,12,0,5346,10.8492330714553,0,5346,10.8492330714553
17031010800,2,2004,61,33,13,15,0,5346,11.4104002992892,0,5346,11.4104002992892
17031010800,3,2004,98,68,8,22,0,5346,18.3314627759072,0,5346,18.3314627759072
17031010800,4,2004,69,47,5,17,0,5346,12.9068462401796,0,5346,12.9068462401796
17031010800,1,2005,43,25,5,13,0,5346,8.04339693228582,0,5346,8.04339693228582
17031010800,2,2005,68,40,6,22,0,5346,12.7197904975683,0,5346,12.7197904975683
17031010800,3,2005,64,38,6,20,0,5346,11.9715675271231,0,5346,11.9715675271231
17031010800,4,2005,53,30,4,19,0,5346,9.9139543583988,0,5346,9.9139543583988
17031010800,1,2006,52,33,3,16,0,5346,9.7268986157875,0,5346,9.7268986157875
17031010800,2,2006,53,28,3,22,0,5346,9.9139543583988,0,5346,9.9139543583988
17031010800,3,2006,76,37,9,30,0,5346,14.2162364384587,0,5346,14.2162364384587
17031010800,4,2006,65,50,4,11,0,5346,12.1586232697344,0,5346,12.1586232697344
17031010800,1,2007,43,26,2,15,0,5346,8.04339693228582,0,5346,8.04339693228582
17031010800,2,2007,57,37,6,14,0,5346,10.662177328844,0,5346,10.662177328844
17031010800,3,2007,57,43,3,11,0,5346,10.662177328844,0,5346,10.662177328844
17031010800,4,2007,46,33,3,10,0,5346,8.60456416011972,0,5346,8.60456416011972
17031010800,1,2008,54,41,4,9,0,5346,10.1010101010101,0,5346,10.1010101010101
17031010800,2,2008,54,38,2,14,0,5346,10.1010101010101,0,5346,10.1010101010101
17031010800,3,2008,64,44,7,13,0,5346,11.9715675271231,0,5346,11.9715675271231
17031010800,4,2008,57,38,3,16,0,5346,10.662177328844,0,5346,10.662177328844
17031010800,1,2009,35,19,3,13,0,5346,6.54695099139544,0,5346,6.54695099139544
17031010800,2,2009,48,38,3,7,0,5346,8.97867564534231,0,5346,8.97867564534231
17031010800,3,2009,60,37,6,17,0,5346,11.2233445566779,0,5346,11.2233445566779
17031010800,4,2009,42,27,5,10,0,5346,7.85634118967452,0,5346,7.85634118967452
17031010800,1,2010,30,23,0,7,0,5346,5.61167227833894,0,5346,5.61167227833894
17031010800,2,2010,38,25,2,11,0,5346,7.10811821922933,0,5346,7.10811821922933
17031010800,3,2010,41,29,5,7,0,5346,7.66928544706323,0,5346,7.66928544706323
17031010800,4,2010,45,29,7,9,0,5346,8.41750841750842,0,5346,8.41750841750842
17031010900,1,1999,28,18,3,7,0,1146,24.4328097731239,0,1146,24.4328097731239
17031010900,2,1999,27,18,4,5,0,1146,23.5602094240838,0,1146,23.5602094240838
17031010900,3,1999,31,26,1,4,0,1146,27.0506108202443,0,1146,27.0506108202443
17031010900,4,1999,26,18,2,6,0,1146,22.6876090750436,0,1146,22.6876090750436
17031010900,1,2000,24,17,4,3,0,1146,20.9424083769634,0,1146,20.9424083769634
17031010900,2,2000,27,15,5,7,0,1146,23.5602094240838,0,1146,23.5602094240838
17031010900,3,2000,28,20,1,7,0,1146,24.4328097731239,0,1146,24.4328097731239
17031010900,4,2000,25,19,2,4,0,1146,21.8150087260035,0,1146,21.8150087260035
17031010900,1,2001,25,15,2,8,0,1146,21.8150087260035,0,1146,21.8150087260035
17031010900,2,2001,20,14,2,4,0,1146,17.4520069808028,0,1146,17.4520069808028
17031010900,3,2001,24,21,0,3,0,1146,20.9424083769634,0,1146,20.9424083769634
17031010900,4,2001,15,15,0,0,0,1146,13.0890052356021,0,1146,13.0890052356021
17031010900,1,2002,19,14,2,3,0,1146,16.5794066317627,0,1146,16.5794066317627
17031010900,2,2002,16,14,1,1,0,1146,13.9616055846422,0,1146,13.9616055846422
17031010900,3,2002,26,19,3,4,0,1146,22.6876090750436,0,1146,22.6876090750436
17031010900,4,2002,18,11,4,3,0,1146,15.7068062827225,0,1146,15.7068062827225
17031010900,1,2003,15,7,1,7,0,1146,13.0890052356021,0,1146,13.0890052356021
17031010900,2,2003,15,10,0,5,0,1146,13.0890052356021,0,1146,13.0890052356021
17031010900,3,2003,15,13,2,0,0,1146,13.0890052356021,0,1146,13.0890052356021
17031010900,4,2003,13,10,1,2,0,1146,11.3438045375218,0,1146,11.3438045375218
17031010900,1,2004,16,12,1,2,0,1146,13.9616055846422,0,1146,13.9616055846422
17031010900,2,2004,20,19,0,1,0,1146,17.4520069808028,0,1146,17.4520069808028
17031010900,3,2004,13,12,0,1,0,1146,11.3438045375218,0,1146,11.3438045375218
17031010900,4,2004,13,13,0,0,0,1146,11.3438045375218,0,1146,11.3438045375218
17031010900,1,2005,11,9,1,0,0,1146,9.59860383944154,0,1146,9.59860383944154
17031010900,2,2005,17,13,1,3,0,1146,14.8342059336824,0,1146,14.8342059336824
17031010900,3,2005,21,17,0,4,0,1146,18.3246073298429,0,1146,18.3246073298429
17031010900,4,2005,18,13,1,4,0,1146,15.7068062827225,0,1146,15.7068062827225
17031010900,1,2006,30,26,2,2,0,1146,26.1780104712042,0,1146,26.1780104712042
17031010900,2,2006,25,19,2,4,0,1146,21.8150087260035,0,1146,21.8150087260035
17031010900,3,2006,22,15,0,7,0,1146,19.1972076788831,0,1146,19.1972076788831
17031010900,4,2006,29,27,1,1,0,1146,25.3054101221641,0,1146,25.3054101221641
17031010900,1,2007,19,14,1,4,0,1146,16.5794066317627,0,1146,16.5794066317627
17031010900,2,2007,27,19,2,6,0,1146,23.5602094240838,0,1146,23.5602094240838
17031010900,3,2007,19,13,0,6,0,1146,16.5794066317627,0,1146,16.5794066317627
17031010900,4,2007,11,10,1,0,0,1146,9.59860383944154,0,1146,9.59860383944154
17031010900,1,2008,11,6,1,3,0,1146,9.59860383944154,0,1146,9.59860383944154
17031010900,2,2008,21,14,0,7,0,1146,18.3246073298429,0,1146,18.3246073298429
17031010900,3,2008,19,16,0,3,0,1146,16.5794066317627,0,1146,16.5794066317627
17031010900,4,2008,15,11,3,1,0,1146,13.0890052356021,0,1146,13.0890052356021
17031010900,1,2009,9,5,1,3,0,1146,7.85340314136126,0,1146,7.85340314136126
17031010900,2,2009,27,20,2,5,0,1146,23.5602094240838,0,1146,23.5602094240838
17031010900,3,2009,19,17,1,1,0,1146,16.5794066317627,0,1146,16.5794066317627
17031010900,4,2009,13,10,1,2,0,1146,11.3438045375218,0,1146,11.3438045375218
17031010900,1,2010,15,11,1,3,0,1146,13.0890052356021,0,1146,13.0890052356021
17031010900,2,2010,19,11,2,6,0,1146,16.5794066317627,0,1146,16.5794066317627
17031010900,3,2010,14,12,1,1,0,1146,12.216404886562,0,1146,12.216404886562
17031010900,4,2010,14,11,2,1,0,1146,12.216404886562,0,1146,12.216404886562
17031020100,1,1999,23,20,2,1,0,3634,6.32911392405063,0,3634,6.32911392405063
17031020100,2,1999,22,19,1,2,0,3634,6.05393505778756,0,3634,6.05393505778756
17031020100,3,1999,27,24,0,3,0,3634,7.42982938910292,0,3634,7.42982938910292
17031020100,4,1999,21,19,2,0,0,3634,5.77875619152449,0,3634,5.77875619152449
17031020100,1,2000,25,24,1,0,0,3634,6.87947165657678,0,3634,6.87947165657678
17031020100,2,2000,38,36,1,1,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,3,2000,33,26,6,1,0,3634,9.08090258668134,0,3634,9.08090258668134
17031020100,4,2000,42,39,1,2,0,3634,11.557512383049,0,3634,11.557512383049
17031020100,1,2001,38,34,2,2,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,2,2001,34,30,4,0,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,3,2001,29,27,1,1,0,3634,7.98018712162906,0,3634,7.98018712162906
17031020100,4,2001,34,29,4,1,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,1,2002,40,37,2,1,0,3634,11.0071546505228,0,3634,11.0071546505228
17031020100,2,2002,32,31,0,1,0,3634,8.80572372041827,0,3634,8.80572372041827
17031020100,3,2002,55,48,4,3,0,3634,15.1348376444689,0,3634,15.1348376444689
17031020100,4,2002,41,34,2,5,0,3634,11.2823335167859,0,3634,11.2823335167859
17031020100,1,2003,34,29,3,2,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,2,2003,31,23,4,4,0,3634,8.5305448541552,0,3634,8.5305448541552
17031020100,3,2003,35,28,2,5,0,3634,9.63126031920748,0,3634,9.63126031920748
17031020100,4,2003,24,22,1,1,0,3634,6.6042927903137,0,3634,6.6042927903137
17031020100,1,2004,26,22,1,3,0,3634,7.15465052283985,0,3634,7.15465052283985
17031020100,2,2004,38,31,3,4,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,3,2004,31,29,1,1,0,3634,8.5305448541552,0,3634,8.5305448541552
17031020100,4,2004,38,36,1,1,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,1,2005,17,15,1,1,0,3634,4.67804072647221,0,3634,4.67804072647221
17031020100,2,2005,37,31,4,2,0,3634,10.1816180517336,0,3634,10.1816180517336
17031020100,3,2005,47,40,5,2,0,3634,12.9334067143643,0,3634,12.9334067143643
17031020100,4,2005,34,24,5,5,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,1,2006,34,27,2,5,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,2,2006,48,43,1,4,0,3634,13.2085855806274,0,3634,13.2085855806274
17031020100,3,2006,43,36,3,4,0,3634,11.8326912493121,0,3634,11.8326912493121
17031020100,4,2006,38,35,0,3,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,1,2007,34,27,1,6,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,2,2007,48,41,1,6,0,3634,13.2085855806274,0,3634,13.2085855806274
17031020100,3,2007,34,30,2,2,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,4,2007,38,33,3,2,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,1,2008,33,25,4,4,0,3634,9.08090258668134,0,3634,9.08090258668134
17031020100,2,2008,29,23,3,3,0,3634,7.98018712162906,0,3634,7.98018712162906
17031020100,3,2008,42,26,4,12,0,3634,11.557512383049,0,3634,11.557512383049
17031020100,4,2008,41,32,3,6,0,3634,11.2823335167859,0,3634,11.2823335167859
17031020100,1,2009,16,12,3,1,0,3634,4.40286186020914,0,3634,4.40286186020914
17031020100,2,2009,38,31,1,6,0,3634,10.4567969179967,0,3634,10.4567969179967
17031020100,3,2009,40,28,5,7,0,3634,11.0071546505228,0,3634,11.0071546505228
17031020100,4,2009,20,16,0,4,0,3634,5.50357732526142,0,3634,5.50357732526142
17031020100,1,2010,18,14,1,3,0,3634,4.95321959273528,0,3634,4.95321959273528
17031020100,2,2010,35,27,2,6,0,3634,9.63126031920748,0,3634,9.63126031920748
17031020100,3,2010,42,32,2,8,0,3634,11.557512383049,0,3634,11.557512383049
17031020100,4,2010,30,24,1,5,0,3634,8.25536598789213,0,3634,8.25536598789213
17031020200,1,1999,46,41,2,3,0,6349,7.24523547015278,0,6349,7.24523547015278
17031020200,2,1999,81,74,3,4,0,6349,12.7579146322255,0,6349,12.7579146322255
17031020200,3,1999,59,54,3,2,0,6349,9.29280201606552,0,6349,9.29280201606552
17031020200,4,1999,61,58,2,1,0,6349,9.60781225389825,0,6349,9.60781225389825
17031020200,1,2000,77,71,4,2,0,6349,12.1278941565601,0,6349,12.1278941565601
17031020200,2,2000,74,63,6,5,0,6349,11.655378799811,0,6349,11.655378799811
17031020200,3,2000,102,92,7,3,0,6349,16.0655221294692,0,6349,16.0655221294692
17031020200,4,2000,91,88,0,3,0,6349,14.3329658213892,0,6349,14.3329658213892
17031020200,1,2001,89,83,2,4,0,6349,14.0179555835565,0,6349,14.0179555835565
17031020200,2,2001,99,92,3,4,0,6349,15.5930067727201,0,6349,15.5930067727201
17031020200,3,2001,134,114,1,2,0,6349,21.1056859347929,0,6349,21.1056859347929
17031020200,4,2001,115,105,3,6,0,6349,18.113088675382,0,6349,18.113088675382
17031020200,1,2002,103,96,5,2,0,6349,16.2230272483856,0,6349,16.2230272483856
17031020200,2,2002,98,91,3,4,0,6349,15.4355016538037,0,6349,15.4355016538037
17031020200,3,2002,90,85,4,1,0,6349,14.1754607024728,0,6349,14.1754607024728
17031020200,4,2002,71,64,3,4,0,6349,11.1828634430619,0,6349,11.1828634430619
17031020200,1,2003,74,67,2,5,0,6349,11.655378799811,0,6349,11.655378799811
17031020200,2,2003,98,92,3,3,0,6349,15.4355016538037,0,6349,15.4355016538037
17031020200,3,2003,95,93,1,1,0,6349,14.9629862970547,0,6349,14.9629862970547
17031020200,4,2003,81,73,4,4,0,6349,12.7579146322255,0,6349,12.7579146322255
17031020200,1,2004,73,64,3,6,0,6349,11.4978736808946,0,6349,11.4978736808946
17031020200,2,2004,88,80,1,7,0,6349,13.8604504646401,0,6349,13.8604504646401
17031020200,3,2004,110,104,5,1,0,6349,17.3255630808001,0,6349,17.3255630808001
17031020200,4,2004,80,76,0,4,0,6349,12.6004095133092,0,6349,12.6004095133092
17031020200,1,2005,83,70,1,12,0,6349,13.0729248700583,0,6349,13.0729248700583
17031020200,2,2005,82,72,3,7,0,6349,12.9154197511419,0,6349,12.9154197511419
17031020200,3,2005,90,76,3,11,0,6349,14.1754607024728,0,6349,14.1754607024728
17031020200,4,2005,108,94,4,5,0,6349,17.0105528429674,0,6349,17.0105528429674
17031020200,1,2006,92,83,5,4,0,6349,14.4904709403056,0,6349,14.4904709403056
17031020200,2,2006,90,77,2,11,0,6349,14.1754607024728,0,6349,14.1754607024728
17031020200,3,2006,91,83,1,7,0,6349,14.3329658213892,0,6349,14.3329658213892
17031020200,4,2006,84,77,3,4,0,6349,13.2304299889746,0,6349,13.2304299889746
17031020200,1,2007,81,77,1,3,0,6349,12.7579146322255,0,6349,12.7579146322255
17031020200,2,2007,68,58,4,6,0,6349,10.7103480863128,0,6349,10.7103480863128
17031020200,3,2007,94,88,3,3,0,6349,14.8054811781383,0,6349,14.8054811781383
17031020200,4,2007,91,79,2,10,0,6349,14.3329658213892,0,6349,14.3329658213892
17031020200,1,2008,74,65,3,6,0,6349,11.655378799811,0,6349,11.655378799811
17031020200,2,2008,84,68,1,15,0,6349,13.2304299889746,0,6349,13.2304299889746
17031020200,3,2008,88,72,2,14,0,6349,13.8604504646401,0,6349,13.8604504646401
17031020200,4,2008,92,88,0,4,0,6349,14.4904709403056,0,6349,14.4904709403056
17031020200,1,2009,87,71,3,13,0,6349,13.7029453457237,0,6349,13.7029453457237
17031020200,2,2009,78,70,2,6,0,6349,12.2853992754765,0,6349,12.2853992754765
17031020200,3,2009,76,72,2,2,0,6349,11.9703890376437,0,6349,11.9703890376437
17031020200,4,2009,75,65,2,8,0,6349,11.8128839187274,0,6349,11.8128839187274
17031020200,1,2010,91,80,1,10,0,6349,14.3329658213892,0,6349,14.3329658213892
17031020200,2,2010,82,70,3,9,0,6349,12.9154197511419,0,6349,12.9154197511419
17031020200,3,2010,77,68,2,7,0,6349,12.1278941565601,0,6349,12.1278941565601
17031020200,4,2010,63,56,1,6,0,6349,9.92282249173098,0,6349,9.92282249173098
17031020300,1,1999,51,48,0,3,0,8826,5.77838205302515,0,8826,5.77838205302515
17031020300,2,1999,69,64,2,3,0,8826,7.81781101291638,0,8826,7.81781101291638
17031020300,3,1999,82,68,6,8,0,8826,9.29073192839338,0,8826,9.29073192839338
17031020300,4,1999,61,55,4,2,0,8826,6.91139814185361,0,8826,6.91139814185361
17031020300,1,2000,37,34,3,0,0,8826,4.19215952866531,0,8826,4.19215952866531
17031020300,2,2000,61,55,4,2,0,8826,6.91139814185361,0,8826,6.91139814185361
17031020300,3,2000,61,55,2,4,0,8826,6.91139814185361,0,8826,6.91139814185361
17031020300,4,2000,51,45,2,4,0,8826,5.77838205302515,0,8826,5.77838205302515
17031020300,1,2001,57,53,2,2,0,8826,6.45819170632223,0,8826,6.45819170632223
17031020300,2,2001,47,43,1,3,0,8826,5.32517561749377,0,8826,5.32517561749377
17031020300,3,2001,51,46,3,2,0,8826,5.77838205302515,0,8826,5.77838205302515
17031020300,4,2001,59,48,2,9,0,8826,6.68479492408792,0,8826,6.68479492408792
17031020300,1,2002,44,41,1,2,0,8826,4.98527079084523,0,8826,4.98527079084523
17031020300,2,2002,52,49,1,2,0,8826,5.891683661908,0,8826,5.891683661908
17031020300,3,2002,85,78,3,4,0,8826,9.63063675504192,0,8826,9.63063675504192
17031020300,4,2002,56,51,2,3,0,8826,6.34489009743938,0,8826,6.34489009743938
17031020300,1,2003,55,45,4,6,0,8826,6.23158848855654,0,8826,6.23158848855654
17031020300,2,2003,39,30,6,3,0,8826,4.418762746431,0,8826,4.418762746431
17031020300,3,2003,54,49,3,2,0,8826,6.11828687967369,0,8826,6.11828687967369
17031020300,4,2003,62,56,2,4,0,8826,7.02469975073646,0,8826,7.02469975073646
17031020300,1,2004,47,45,1,1,0,8826,5.32517561749377,0,8826,5.32517561749377
17031020300,2,2004,57,52,1,4,0,8826,6.45819170632223,0,8826,6.45819170632223
17031020300,3,2004,78,72,3,3,0,8826,8.837525492862,0,8826,8.837525492862
17031020300,4,2004,69,65,1,3,0,8826,7.81781101291638,0,8826,7.81781101291638
17031020300,1,2005,51,48,0,3,0,8826,5.77838205302515,0,8826,5.77838205302515
17031020300,2,2005,42,36,1,5,0,8826,4.75866757307954,0,8826,4.75866757307954
17031020300,3,2005,80,71,4,5,0,8826,9.06412871062769,0,8826,9.06412871062769
17031020300,4,2005,70,64,2,4,0,8826,7.93111262179923,0,8826,7.93111262179923
17031020300,1,2006,57,49,4,4,0,8826,6.45819170632223,0,8826,6.45819170632223
17031020300,2,2006,52,46,2,4,0,8826,5.891683661908,0,8826,5.891683661908
17031020300,3,2006,79,62,5,12,0,8826,8.95082710174485,0,8826,8.95082710174485
17031020300,4,2006,43,39,2,2,0,8826,4.87196918196238,0,8826,4.87196918196238
17031020300,1,2007,52,47,1,4,0,8826,5.891683661908,0,8826,5.891683661908
17031020300,2,2007,46,38,4,4,0,8826,5.21187400861092,0,8826,5.21187400861092
17031020300,3,2007,57,47,4,6,0,8826,6.45819170632223,0,8826,6.45819170632223
17031020300,4,2007,33,29,1,3,0,8826,3.73895309313392,0,8826,3.73895309313392
17031020300,1,2008,36,32,0,4,0,8826,4.07885791978246,0,8826,4.07885791978246
17031020300,2,2008,37,34,2,1,0,8826,4.19215952866531,0,8826,4.19215952866531
17031020300,3,2008,54,39,1,14,0,8826,6.11828687967369,0,8826,6.11828687967369
17031020300,4,2008,55,42,2,11,0,8826,6.23158848855654,0,8826,6.23158848855654
17031020300,1,2009,43,30,2,11,0,8826,4.87196918196238,0,8826,4.87196918196238
17031020300,2,2009,59,47,3,9,0,8826,6.68479492408792,0,8826,6.68479492408792
17031020300,3,2009,56,44,3,9,0,8826,6.34489009743938,0,8826,6.34489009743938
17031020300,4,2009,33,24,3,6,0,8826,3.73895309313392,0,8826,3.73895309313392
17031020300,1,2010,55,43,3,9,0,8826,6.23158848855654,0,8826,6.23158848855654
17031020300,2,2010,39,33,3,3,0,8826,4.418762746431,0,8826,4.418762746431
17031020300,3,2010,57,51,0,6,0,8826,6.45819170632223,0,8826,6.45819170632223
