census_t_1,month_year,total,crime_rate,econ_crime,violent_crime,drug_crime,no_units,stock_units,pop,year,month,treat_post,treat,time_index,first_treat,treat_change,id
17031282400,2004-08-01,1,0.583090379008746,1,0,0,0,0,1715,2004,8,0,0,68,Inf,0,17031282400_0
17031282400,2004-09-01,6,3.49854227405248,5,1,0,0,0,1715,2004,9,0,0,69,Inf,0,17031282400_0
17031282400,2004-10-01,5,2.91545189504373,5,0,0,0,0,1715,2004,10,0,0,70,Inf,0,17031282400_0
17031282400,2004-11-01,3,1.74927113702624,3,0,0,0,0,1715,2004,11,0,0,71,Inf,0,17031282400_0
17031282400,2004-12-01,1,0.583090379008746,1,0,0,0,0,1715,2004,12,0,0,72,Inf,0,17031282400_0
17031282400,2005-01-01,1,0.583090379008746,1,0,0,0,0,1715,2005,1,0,0,73,Inf,0,17031282400_0
17031282400,2005-02-01,2,1.16618075801749,2,0,0,0,0,1715,2005,2,0,0,74,Inf,0,17031282400_0
17031282400,2005-03-01,2,1.16618075801749,2,0,0,0,0,1715,2005,3,0,0,75,Inf,0,17031282400_0
17031282400,2005-04-01,0,0,0,0,0,0,0,1715,2005,4,0,0,76,Inf,0,17031282400_0
17031282400,2005-05-01,1,0.583090379008746,1,0,0,0,0,1715,2005,5,0,0,77,Inf,0,17031282400_0
17031282400,2005-06-01,1,0.583090379008746,1,0,0,0,0,1715,2005,6,0,0,78,Inf,0,17031282400_0
17031282400,2005-07-01,2,1.16618075801749,2,0,0,0,0,1715,2005,7,0,0,79,Inf,0,17031282400_0
17031282400,2005-08-01,0,0,0,0,0,0,0,1715,2005,8,0,0,80,Inf,0,17031282400_0
17031282400,2005-09-01,3,1.74927113702624,3,0,0,0,0,1715,2005,9,0,0,81,Inf,0,17031282400_0
17031282400,2005-10-01,1,0.583090379008746,1,0,0,0,0,1715,2005,10,0,0,82,Inf,0,17031282400_0
17031282400,2005-11-01,2,1.16618075801749,2,0,0,0,0,1715,2005,11,0,0,83,Inf,0,17031282400_0
17031282400,2005-12-01,2,1.16618075801749,2,0,0,0,0,1715,2005,12,0,0,84,Inf,0,17031282400_0
17031282400,2006-01-01,0,0,0,0,1,0,0,1715,2006,1,0,0,85,Inf,0,17031282400_0
17031282400,2006-02-01,1,0.583090379008746,1,0,0,0,0,1715,2006,2,0,0,86,Inf,0,17031282400_0
17031282400,2006-03-01,0,0,0,0,0,0,0,1715,2006,3,0,0,87,Inf,0,17031282400_0
17031282400,2006-04-01,1,0.583090379008746,1,0,0,0,0,1715,2006,4,0,0,88,Inf,0,17031282400_0
17031282500,2004-04-01,4,5.13478818998716,4,0,0,0,0,779,2004,4,0,0,64,Inf,0,17031282500_0
17031282500,2004-05-01,5,6.41848523748395,5,0,0,0,0,779,2004,5,0,0,65,Inf,0,17031282500_0
17031282500,2004-06-01,14,17.9717586649551,13,1,0,0,0,779,2004,6,0,0,66,Inf,0,17031282500_0
17031282500,2004-07-01,21,26.9576379974326,21,0,0,0,0,779,2004,7,0,0,67,Inf,0,17031282500_0
17031282500,2004-08-01,12,15.4043645699615,12,0,0,0,0,779,2004,8,0,0,68,Inf,0,17031282500_0
17031282500,2004-09-01,7,8.98587933247754,7,0,0,0,0,779,2004,9,0,0,69,Inf,0,17031282500_0
17031282500,2004-10-01,8,10.2695763799743,8,0,0,0,0,779,2004,10,0,0,70,Inf,0,17031282500_0
17031282500,2004-11-01,12,15.4043645699615,12,0,0,0,0,779,2004,11,0,0,71,Inf,0,17031282500_0
17031282500,2004-12-01,3,3.85109114249037,3,0,0,0,0,779,2004,12,0,0,72,Inf,0,17031282500_0
17031282500,2005-01-01,6,7.70218228498074,6,0,0,0,0,779,2005,1,0,0,73,Inf,0,17031282500_0
17031282500,2005-02-01,5,6.41848523748395,5,0,0,0,0,779,2005,2,0,0,74,Inf,0,17031282500_0
17031282500,2005-03-01,10,12.8369704749679,9,1,0,0,0,779,2005,3,0,0,75,Inf,0,17031282500_0
17031282500,2005-04-01,4,5.13478818998716,4,0,1,0,0,779,2005,4,0,0,76,Inf,0,17031282500_0
17031282500,2005-05-01,2,2.56739409499358,2,0,0,0,0,779,2005,5,0,0,77,Inf,0,17031282500_0
17031282500,2005-06-01,7,8.98587933247754,6,1,0,0,0,779,2005,6,0,0,78,Inf,0,17031282500_0
17031282500,2005-07-01,7,8.98587933247754,7,0,0,0,0,779,2005,7,0,0,79,Inf,0,17031282500_0
17031282500,2005-08-01,0,0,0,0,0,0,0,779,2005,8,0,0,80,Inf,0,17031282500_0
17031282500,2005-09-01,5,6.41848523748395,5,0,0,0,0,779,2005,9,0,0,81,Inf,0,17031282500_0
17031282500,2005-10-01,5,6.41848523748395,5,0,0,0,0,779,2005,10,0,0,82,Inf,0,17031282500_0
17031282500,2005-11-01,7,8.98587933247754,7,0,0,0,0,779,2005,11,0,0,83,Inf,0,17031282500_0
17031282500,2005-12-01,6,7.70218228498074,6,0,0,0,0,779,2005,12,0,0,84,Inf,0,17031282500_0
17031282500,2006-01-01,4,5.13478818998716,4,0,0,0,0,779,2006,1,0,0,85,Inf,0,17031282500_0
17031282500,2006-02-01,7,8.98587933247754,7,0,0,0,0,779,2006,2,0,0,86,Inf,0,17031282500_0
17031282500,2006-03-01,6,7.70218228498074,6,0,0,0,0,779,2006,3,0,0,87,Inf,0,17031282500_0
17031282500,2006-04-01,7,8.98587933247754,7,0,1,0,0,779,2006,4,0,0,88,Inf,0,17031282500_0
17031282700,2004-04-01,13,7.41585852823731,11,2,4,0,0,1753,2004,4,0,0,64,Inf,0,17031282700_0
17031282700,2004-05-01,15,8.55675984027382,12,3,0,0,0,1753,2004,5,0,0,65,Inf,0,17031282700_0
17031282700,2004-06-01,11,6.2749572162008,11,0,1,0,0,1753,2004,6,0,0,66,Inf,0,17031282700_0
17031282700,2004-07-01,24,13.6908157444381,23,1,1,0,0,1753,2004,7,0,0,67,Inf,0,17031282700_0
17031282700,2004-08-01,21,11.9794637763833,19,2,2,0,0,1753,2004,8,0,0,68,Inf,0,17031282700_0
17031282700,2004-09-01,14,7.98630918425556,14,0,1,0,0,1753,2004,9,0,0,69,Inf,0,17031282700_0
17031282700,2004-10-01,17,9.69766115231033,17,0,0,0,0,1753,2004,10,0,0,70,Inf,0,17031282700_0
17031282700,2004-11-01,14,7.98630918425556,14,0,0,0,0,1753,2004,11,0,0,71,Inf,0,17031282700_0
17031282700,2004-12-01,14,7.98630918425556,13,1,1,0,0,1753,2004,12,0,0,72,Inf,0,17031282700_0
17031282700,2005-01-01,10,5.70450656018254,7,3,0,0,0,1753,2005,1,0,0,73,Inf,0,17031282700_0
17031282700,2005-02-01,10,5.70450656018254,9,1,0,0,0,1753,2005,2,0,0,74,Inf,0,17031282700_0
17031282700,2005-03-01,13,7.41585852823731,9,4,6,0,0,1753,2005,3,0,0,75,Inf,0,17031282700_0
17031282700,2005-04-01,6,3.42270393610953,4,2,1,0,0,1753,2005,4,0,0,76,Inf,0,17031282700_0
17031282700,2005-05-01,15,8.55675984027382,14,1,4,0,0,1753,2005,5,0,0,77,Inf,0,17031282700_0
17031282700,2005-06-01,20,11.4090131203651,14,6,1,0,0,1753,2005,6,0,0,78,Inf,0,17031282700_0
17031282700,2005-07-01,16,9.12721049629207,15,1,1,0,0,1753,2005,7,0,0,79,Inf,0,17031282700_0
17031282700,2005-08-01,18,10.2681118083286,16,2,1,0,0,1753,2005,8,0,0,80,Inf,0,17031282700_0
17031282700,2005-09-01,21,11.9794637763833,20,1,3,0,0,1753,2005,9,0,0,81,Inf,0,17031282700_0
17031282700,2005-10-01,13,7.41585852823731,11,2,0,0,0,1753,2005,10,0,0,82,Inf,0,17031282700_0
17031282700,2005-11-01,14,7.98630918425556,13,1,1,0,0,1753,2005,11,0,0,83,Inf,0,17031282700_0
17031282700,2005-12-01,17,9.69766115231033,16,1,1,0,0,1753,2005,12,0,0,84,Inf,0,17031282700_0
17031282700,2006-01-01,17,9.69766115231033,15,2,0,0,0,1753,2006,1,0,0,85,Inf,0,17031282700_0
17031282700,2006-02-01,17,9.69766115231033,16,1,0,0,0,1753,2006,2,0,0,86,Inf,0,17031282700_0
17031282700,2006-03-01,19,10.8385624643468,17,2,0,0,0,1753,2006,3,0,0,87,Inf,0,17031282700_0
17031282700,2006-04-01,18,10.2681118083286,18,0,0,0,0,1753,2006,4,0,0,88,Inf,0,17031282700_0
17031282800,2004-04-01,11,5.54156171284635,9,2,3,0,0,1985,2004,4,0,0,64,Inf,0,17031282800_0
17031282800,2004-05-01,11,5.54156171284635,10,1,1,0,0,1985,2004,5,0,0,65,Inf,0,17031282800_0
17031282800,2004-06-01,19,9.57178841309824,18,1,0,0,0,1985,2004,6,0,0,66,Inf,0,17031282800_0
17031282800,2004-07-01,21,10.5793450881612,20,1,0,0,0,1985,2004,7,0,0,67,Inf,0,17031282800_0
17031282800,2004-08-01,13,6.54911838790932,12,1,2,0,0,1985,2004,8,0,0,68,Inf,0,17031282800_0
17031282800,2004-09-01,14,7.05289672544081,13,1,0,0,0,1985,2004,9,0,0,69,Inf,0,17031282800_0
17031282800,2004-10-01,11,5.54156171284635,11,0,0,0,0,1985,2004,10,0,0,70,Inf,0,17031282800_0
17031282800,2004-11-01,15,7.55667506297229,13,2,1,0,0,1985,2004,11,0,0,71,Inf,0,17031282800_0
17031282800,2004-12-01,12,6.04534005037783,12,0,2,0,0,1985,2004,12,0,0,72,Inf,0,17031282800_0
17031282800,2005-01-01,3,1.51133501259446,2,1,3,0,0,1985,2005,1,0,0,73,Inf,0,17031282800_0
17031282800,2005-02-01,8,4.03022670025189,8,0,5,0,0,1985,2005,2,0,0,74,Inf,0,17031282800_0
17031282800,2005-03-01,6,3.02267002518892,5,1,0,0,0,1985,2005,3,0,0,75,Inf,0,17031282800_0
17031282800,2005-04-01,15,7.55667506297229,15,0,0,0,0,1985,2005,4,0,0,76,Inf,0,17031282800_0
17031282800,2005-05-01,12,6.04534005037783,12,0,7,0,0,1985,2005,5,0,0,77,Inf,0,17031282800_0
17031282800,2005-06-01,23,11.5869017632242,23,0,1,0,0,1985,2005,6,0,0,78,Inf,0,17031282800_0
17031282800,2005-07-01,18,9.06801007556675,17,1,1,0,0,1985,2005,7,0,0,79,Inf,0,17031282800_0
17031282800,2005-08-01,16,8.06045340050378,14,2,4,0,0,1985,2005,8,0,0,80,Inf,0,17031282800_0
17031282800,2005-09-01,19,9.57178841309824,19,0,2,0,0,1985,2005,9,0,0,81,Inf,0,17031282800_0
17031282800,2005-10-01,13,6.54911838790932,13,0,0,0,0,1985,2005,10,0,0,82,Inf,0,17031282800_0
17031282800,2005-11-01,16,8.06045340050378,16,0,0,0,0,1985,2005,11,0,0,83,Inf,0,17031282800_0
17031282800,2005-12-01,17,8.56423173803526,17,0,1,0,0,1985,2005,12,0,0,84,Inf,0,17031282800_0
17031282800,2006-01-01,10,5.03778337531486,10,0,0,0,0,1985,2006,1,0,0,85,Inf,0,17031282800_0
17031282800,2006-02-01,8,4.03022670025189,7,1,1,0,0,1985,2006,2,0,0,86,Inf,0,17031282800_0
17031282800,2006-03-01,11,5.54156171284635,11,0,0,0,0,1985,2006,3,0,0,87,Inf,0,17031282800_0
17031282800,2006-04-01,16,8.06045340050378,16,0,0,0,0,1985,2006,4,0,0,88,Inf,0,17031282800_0
17031282900,2004-04-01,25,6.84931506849315,25,0,0,0,0,3650,2004,4,0,0,64,Inf,0,17031282900_0
17031282900,2004-05-01,24,6.57534246575343,24,0,0,0,0,3650,2004,5,0,0,65,Inf,0,17031282900_0
17031282900,2004-06-01,32,8.76712328767123,31,1,0,0,0,3650,2004,6,0,0,66,Inf,0,17031282900_0
17031282900,2004-07-01,55,15.0684931506849,52,3,1,0,0,3650,2004,7,0,0,67,Inf,0,17031282900_0
17031282900,2004-08-01,30,8.21917808219178,30,0,3,0,0,3650,2004,8,0,0,68,Inf,0,17031282900_0
17031282900,2004-09-01,20,5.47945205479452,20,0,0,0,0,3650,2004,9,0,0,69,Inf,0,17031282900_0
17031282900,2004-10-01,23,6.3013698630137,21,2,2,0,0,3650,2004,10,0,0,70,Inf,0,17031282900_0
17031282900,2004-11-01,22,6.02739726027397,21,1,3,0,0,3650,2004,11,0,0,71,Inf,0,17031282900_0
17031282900,2004-12-01,14,3.83561643835616,14,0,1,0,0,3650,2004,12,0,0,72,Inf,0,17031282900_0
17031282900,2005-01-01,16,4.38356164383562,16,0,1,0,0,3650,2005,1,0,0,73,Inf,0,17031282900_0
17031282900,2005-02-01,22,6.02739726027397,22,0,0,0,0,3650,2005,2,0,0,74,Inf,0,17031282900_0
17031282900,2005-03-01,20,5.47945205479452,20,0,0,0,0,3650,2005,3,0,0,75,Inf,0,17031282900_0
17031282900,2005-04-01,19,5.2054794520548,19,0,1,0,0,3650,2005,4,0,0,76,Inf,0,17031282900_0
17031282900,2005-05-01,18,4.93150684931507,18,0,0,0,0,3650,2005,5,0,0,77,Inf,0,17031282900_0
17031282900,2005-06-01,15,4.10958904109589,14,1,0,0,0,3650,2005,6,0,0,78,Inf,0,17031282900_0
17031282900,2005-07-01,25,6.84931506849315,24,1,2,0,0,3650,2005,7,0,0,79,Inf,0,17031282900_0
17031282900,2005-08-01,19,5.2054794520548,18,1,0,0,0,3650,2005,8,0,0,80,Inf,0,17031282900_0
17031282900,2005-09-01,26,7.12328767123288,25,1,0,0,0,3650,2005,9,0,0,81,Inf,0,17031282900_0
17031282900,2005-10-01,16,4.38356164383562,16,0,0,0,0,3650,2005,10,0,0,82,Inf,0,17031282900_0
17031282900,2005-11-01,27,7.3972602739726,27,0,0,0,0,3650,2005,11,0,0,83,Inf,0,17031282900_0
17031282900,2005-12-01,20,5.47945205479452,20,0,0,0,0,3650,2005,12,0,0,84,Inf,0,17031282900_0
17031282900,2006-01-01,16,4.38356164383562,15,1,1,0,0,3650,2006,1,0,0,85,Inf,0,17031282900_0
17031282900,2006-02-01,21,5.75342465753425,20,1,2,0,0,3650,2006,2,0,0,86,Inf,0,17031282900_0
17031282900,2006-03-01,11,3.01369863013699,11,0,0,0,0,3650,2006,3,0,0,87,Inf,0,17031282900_0
17031282900,2006-04-01,26,7.12328767123288,25,1,0,0,0,3650,2006,4,0,0,88,Inf,0,17031282900_0
17031283000,2004-04-01,4,4.89596083231334,3,1,1,0,0,817,2004,4,0,0,64,Inf,0,17031283000_0
17031283000,2004-05-01,6,7.34394124847001,5,1,0,0,0,817,2004,5,0,0,65,Inf,0,17031283000_0
17031283000,2004-06-01,9,11.015911872705,9,0,1,0,0,817,2004,6,0,0,66,Inf,0,17031283000_0
17031283000,2004-07-01,5,6.11995104039168,5,0,4,0,0,817,2004,7,0,0,67,Inf,0,17031283000_0
17031283000,2004-08-01,13,15.9118727050184,12,1,0,0,0,817,2004,8,0,0,68,Inf,0,17031283000_0
17031283000,2004-09-01,14,17.1358629130967,13,1,1,0,0,817,2004,9,0,0,69,Inf,0,17031283000_0
17031283000,2004-10-01,11,13.4638922888617,11,0,1,0,0,817,2004,10,0,0,70,Inf,0,17031283000_0
17031283000,2004-11-01,14,17.1358629130967,11,3,0,0,0,817,2004,11,0,0,71,Inf,0,17031283000_0
17031283000,2004-12-01,0,0,0,0,0,0,0,817,2004,12,0,0,72,Inf,0,17031283000_0
17031283000,2005-01-01,5,6.11995104039168,5,0,1,0,0,817,2005,1,0,0,73,Inf,0,17031283000_0
17031283000,2005-02-01,1,1.22399020807834,1,0,0,0,0,817,2005,2,0,0,74,Inf,0,17031283000_0
17031283000,2005-03-01,9,11.015911872705,9,0,1,0,0,817,2005,3,0,0,75,Inf,0,17031283000_0
17031283000,2005-04-01,2,2.44798041615667,1,1,0,0,0,817,2005,4,0,0,76,Inf,0,17031283000_0
17031283000,2005-05-01,7,8.56793145654835,7,0,0,0,0,817,2005,5,0,0,77,Inf,0,17031283000_0
17031283000,2005-06-01,12,14.68788249694,12,0,1,0,0,817,2005,6,0,0,78,Inf,0,17031283000_0
17031283000,2005-07-01,4,4.89596083231334,4,0,2,0,0,817,2005,7,0,0,79,Inf,0,17031283000_0
17031283000,2005-08-01,7,8.56793145654835,7,0,0,0,0,817,2005,8,0,0,80,Inf,0,17031283000_0
17031283000,2005-09-01,7,8.56793145654835,7,0,1,0,0,817,2005,9,0,0,81,Inf,0,17031283000_0
17031283000,2005-10-01,7,8.56793145654835,6,1,0,0,0,817,2005,10,0,0,82,Inf,0,17031283000_0
17031283000,2005-11-01,8,9.79192166462668,8,0,1,0,0,817,2005,11,0,0,83,Inf,0,17031283000_0
17031283000,2005-12-01,7,8.56793145654835,7,0,0,0,0,817,2005,12,0,0,84,Inf,0,17031283000_0
17031283000,2006-01-01,5,6.11995104039168,5,0,1,0,0,817,2006,1,0,0,85,Inf,0,17031283000_0
17031283000,2006-02-01,2,2.44798041615667,2,0,1,0,0,817,2006,2,0,0,86,Inf,0,17031283000_0
17031283000,2006-03-01,3,3.67197062423501,3,0,1,0,0,817,2006,3,0,0,87,Inf,0,17031283000_0
17031283000,2006-04-01,7,8.56793145654835,7,0,0,0,0,817,2006,4,0,0,88,Inf,0,17031283000_0
17031283100,2004-04-01,5,1.7749378771743,4,1,2,0,0,2817,2004,4,0,0,64,Inf,0,17031283100_0
17031283100,2004-05-01,5,1.7749378771743,5,0,3,0,0,2817,2004,5,0,0,65,Inf,0,17031283100_0
17031283100,2004-06-01,11,3.90486332978346,8,3,2,0,0,2817,2004,6,0,0,66,Inf,0,17031283100_0
17031283100,2004-07-01,13,4.61483848065318,13,0,3,0,0,2817,2004,7,0,0,67,Inf,0,17031283100_0
17031283100,2004-08-01,18,6.38977635782748,17,1,2,0,0,2817,2004,8,0,0,68,Inf,0,17031283100_0
17031283100,2004-09-01,5,1.7749378771743,5,0,2,0,0,2817,2004,9,0,0,69,Inf,0,17031283100_0
17031283100,2004-10-01,18,6.38977635782748,18,0,1,0,0,2817,2004,10,0,0,70,Inf,0,17031283100_0
17031283100,2004-11-01,9,3.19488817891374,9,0,1,0,0,2817,2004,11,0,0,71,Inf,0,17031283100_0
17031283100,2004-12-01,9,3.19488817891374,9,0,0,0,0,2817,2004,12,0,0,72,Inf,0,17031283100_0
17031283100,2005-01-01,9,3.19488817891374,9,0,3,0,0,2817,2005,1,0,0,73,Inf,0,17031283100_0
17031283100,2005-02-01,7,2.48491302804402,7,0,0,0,0,2817,2005,2,0,0,74,Inf,0,17031283100_0
17031283100,2005-03-01,10,3.5498757543486,10,0,1,0,0,2817,2005,3,0,0,75,Inf,0,17031283100_0
17031283100,2005-04-01,4,1.41995030173944,4,0,3,0,0,2817,2005,4,0,0,76,Inf,0,17031283100_0
17031283100,2005-05-01,4,1.41995030173944,3,1,1,0,0,2817,2005,5,0,0,77,Inf,0,17031283100_0
17031283100,2005-06-01,4,1.41995030173944,4,0,4,0,0,2817,2005,6,0,0,78,Inf,0,17031283100_0
17031283100,2005-07-01,15,5.3248136315229,13,2,0,0,0,2817,2005,7,0,0,79,Inf,0,17031283100_0
17031283100,2005-08-01,11,3.90486332978346,11,0,2,0,0,2817,2005,8,0,0,80,Inf,0,17031283100_0
17031283100,2005-09-01,5,1.7749378771743,5,0,1,0,0,2817,2005,9,0,0,81,Inf,0,17031283100_0
17031283100,2005-10-01,8,2.83990060347888,8,0,1,0,0,2817,2005,10,0,0,82,Inf,0,17031283100_0
17031283100,2005-11-01,9,3.19488817891374,8,1,2,0,0,2817,2005,11,0,0,83,Inf,0,17031283100_0
17031283100,2005-12-01,1,0.35498757543486,1,0,0,0,0,2817,2005,12,0,0,84,Inf,0,17031283100_0
17031283100,2006-01-01,2,0.70997515086972,1,1,1,0,0,2817,2006,1,0,0,85,Inf,0,17031283100_0
17031283100,2006-02-01,6,2.12992545260916,6,0,0,0,0,2817,2006,2,0,0,86,Inf,0,17031283100_0
17031283100,2006-03-01,9,3.19488817891374,9,0,1,0,0,2817,2006,3,0,0,87,Inf,0,17031283100_0
17031283100,2006-04-01,8,2.83990060347888,8,0,1,0,0,2817,2006,4,0,0,88,Inf,0,17031283100_0
17031283200,2004-04-01,12,8.84955752212389,12,0,1,0,516,1356,2004,4,1,1,64,46,6,17031283200_6
17031283200,2004-05-01,18,13.2743362831858,18,0,1,0,516,1356,2004,5,1,1,65,46,6,17031283200_6
17031283200,2004-06-01,16,11.7994100294985,16,0,0,32,548,1356,2004,6,1,1,66,46,6,17031283200_6
17031283200,2004-07-01,12,8.84955752212389,12,0,3,28,576,1356,2004,7,1,1,67,46,6,17031283200_6
17031283200,2004-08-01,13,9.58702064896755,13,0,3,0,576,1356,2004,8,1,1,68,46,6,17031283200_6
17031283200,2004-09-01,6,4.42477876106195,6,0,0,0,576,1356,2004,9,1,1,69,46,6,17031283200_6
17031283200,2004-10-01,24,17.6991150442478,24,0,2,0,576,1356,2004,10,1,1,70,46,6,17031283200_6
17031283200,2004-11-01,17,12.5368731563422,16,1,0,0,576,1356,2004,11,1,1,71,46,6,17031283200_6
17031283200,2004-12-01,19,14.0117994100295,19,0,0,0,576,1356,2004,12,1,1,72,46,6,17031283200_6
17031283200,2005-01-01,12,8.84955752212389,12,0,2,0,576,1356,2005,1,1,1,73,46,6,17031283200_6
17031283200,2005-02-01,14,10.3244837758112,14,0,2,0,576,1356,2005,2,1,1,74,46,6,17031283200_6
17031283200,2005-03-01,12,8.84955752212389,11,1,0,63,639,1356,2005,3,1,1,75,46,7,17031283200_7
17031283200,2005-04-01,7,5.16224188790561,6,1,4,0,639,1356,2005,4,1,1,76,46,7,17031283200_7
17031283200,2005-05-01,8,5.89970501474926,7,1,2,0,639,1356,2005,5,1,1,77,46,7,17031283200_7
17031283200,2005-06-01,13,9.58702064896755,12,1,0,0,639,1356,2005,6,1,1,78,46,7,17031283200_7
17031283200,2005-07-01,6,4.42477876106195,6,0,0,0,639,1356,2005,7,1,1,79,46,7,17031283200_7
17031283200,2005-08-01,7,5.16224188790561,6,1,1,38,677,1356,2005,8,1,1,80,46,7,17031283200_7
17031283200,2005-09-01,6,4.42477876106195,6,0,0,0,677,1356,2005,9,1,1,81,46,7,17031283200_7
17031283200,2005-10-01,9,6.63716814159292,9,0,0,0,677,1356,2005,10,1,1,82,46,7,17031283200_7
17031283200,2005-11-01,16,11.7994100294985,16,0,2,0,677,1356,2005,11,1,1,83,46,7,17031283200_7
17031283200,2005-12-01,9,6.63716814159292,9,0,0,0,677,1356,2005,12,1,1,84,46,7,17031283200_7
17031283200,2006-01-01,6,4.42477876106195,6,0,2,0,677,1356,2006,1,1,1,85,46,7,17031283200_7
17031283200,2006-02-01,2,1.47492625368732,2,0,3,0,677,1356,2006,2,1,1,86,46,7,17031283200_7
17031283200,2006-03-01,4,2.94985250737463,3,1,0,0,677,1356,2006,3,1,1,87,46,7,17031283200_7
17031283200,2006-04-01,8,5.89970501474926,8,0,0,0,677,1356,2006,4,1,1,88,46,7,17031283200_7
17031283800,2004-04-01,7,4.12007062978222,7,0,0,0,479,1699,2004,4,1,1,64,5,3,17031283800_3
17031283800,2004-05-01,7,4.12007062978222,7,0,0,0,479,1699,2004,5,1,1,65,5,3,17031283800_3
17031283800,2004-06-01,6,3.53148911124191,6,0,0,0,479,1699,2004,6,1,1,66,5,3,17031283800_3
17031283800,2004-07-01,4,2.35432607416127,4,0,0,0,479,1699,2004,7,1,1,67,5,3,17031283800_3
17031283800,2004-08-01,5,2.94290759270159,5,0,2,0,479,1699,2004,8,1,1,68,5,3,17031283800_3
17031283800,2004-09-01,6,3.53148911124191,6,0,0,0,479,1699,2004,9,1,1,69,5,3,17031283800_3
17031283800,2004-10-01,12,7.06297822248381,11,1,0,0,479,1699,2004,10,1,1,70,5,3,17031283800_3
17031283800,2004-11-01,10,5.88581518540318,9,1,2,0,479,1699,2004,11,1,1,71,5,3,17031283800_3
17031283800,2004-12-01,4,2.35432607416127,3,1,0,0,479,1699,2004,12,1,1,72,5,3,17031283800_3
17031283800,2005-01-01,6,3.53148911124191,4,2,1,0,479,1699,2005,1,1,1,73,5,3,17031283800_3
17031283800,2005-02-01,7,4.12007062978222,5,2,2,0,479,1699,2005,2,1,1,74,5,3,17031283800_3
17031283800,2005-03-01,7,4.12007062978222,3,4,0,0,479,1699,2005,3,1,1,75,5,3,17031283800_3
17031283800,2005-04-01,3,1.76574455562095,3,0,1,0,479,1699,2005,4,1,1,76,5,3,17031283800_3
17031283800,2005-05-01,7,4.12007062978222,7,0,0,0,479,1699,2005,5,1,1,77,5,3,17031283800_3
17031283800,2005-06-01,6,3.53148911124191,4,2,0,0,479,1699,2005,6,1,1,78,5,3,17031283800_3
17031283800,2005-07-01,8,4.70865214832254,6,2,1,0,479,1699,2005,7,1,1,79,5,3,17031283800_3
17031283800,2005-08-01,3,1.76574455562095,2,1,0,0,479,1699,2005,8,1,1,80,5,3,17031283800_3
17031283800,2005-09-01,3,1.76574455562095,2,1,1,0,479,1699,2005,9,1,1,81,5,3,17031283800_3
17031283800,2005-10-01,7,4.12007062978222,6,1,1,0,479,1699,2005,10,1,1,82,5,3,17031283800_3
17031283800,2005-11-01,10,5.88581518540318,10,0,0,0,479,1699,2005,11,1,1,83,5,3,17031283800_3
17031283800,2005-12-01,3,1.76574455562095,3,0,0,0,479,1699,2005,12,1,1,84,5,3,17031283800_3
17031283800,2006-01-01,8,4.70865214832254,7,1,3,0,479,1699,2006,1,1,1,85,5,3,17031283800_3
17031283800,2006-02-01,2,1.17716303708064,1,1,1,0,479,1699,2006,2,1,1,86,5,3,17031283800_3
17031283800,2006-03-01,6,3.53148911124191,5,1,2,0,479,1699,2006,3,1,1,87,5,3,17031283800_3
17031283800,2006-04-01,9,5.29723366686286,9,0,4,0,479,1699,2006,4,1,1,88,5,3,17031283800_3
17031283900,2004-04-01,41,11.8565644881434,31,10,75,0,771,3458,2004,4,1,1,64,11,5,17031283900_5
17031283900,2004-05-01,47,13.5916714864083,41,6,38,0,771,3458,2004,5,1,1,65,11,5,17031283900_5
17031283900,2004-06-01,35,10.1214574898785,26,9,25,0,771,3458,2004,6,1,1,66,11,5,17031283900_5
17031283900,2004-07-01,47,13.5916714864083,39,8,29,0,771,3458,2004,7,1,1,67,11,5,17031283900_5
17031283900,2004-08-01,52,15.0375939849624,38,14,20,0,771,3458,2004,8,1,1,68,11,5,17031283900_5
17031283900,2004-09-01,60,17.3510699826489,46,14,32,0,771,3458,2004,9,1,1,69,11,5,17031283900_5
17031283900,2004-10-01,47,13.5916714864083,39,8,23,0,771,3458,2004,10,1,1,70,11,5,17031283900_5
17031283900,2004-11-01,36,10.4106419895894,27,9,26,0,771,3458,2004,11,1,1,71,11,5,17031283900_5
17031283900,2004-12-01,53,15.3267784846732,42,11,29,0,771,3458,2004,12,1,1,72,11,5,17031283900_5
17031283900,2005-01-01,36,10.4106419895894,27,9,39,0,771,3458,2005,1,1,1,73,11,5,17031283900_5
17031283900,2005-02-01,29,8.38635049161365,21,8,34,0,771,3458,2005,2,1,1,74,11,5,17031283900_5
17031283900,2005-03-01,35,10.1214574898785,26,9,48,0,771,3458,2005,3,1,1,75,11,5,17031283900_5
17031283900,2005-04-01,47,13.5916714864083,38,9,41,0,771,3458,2005,4,1,1,76,11,5,17031283900_5
17031283900,2005-05-01,45,13.0133024869867,27,18,51,0,771,3458,2005,5,1,1,77,11,5,17031283900_5
17031283900,2005-06-01,35,10.1214574898785,23,12,32,0,771,3458,2005,6,1,1,78,11,5,17031283900_5
17031283900,2005-07-01,39,11.2781954887218,29,10,29,0,771,3458,2005,7,1,1,79,11,5,17031283900_5
17031283900,2005-08-01,41,11.8565644881434,27,14,28,0,771,3458,2005,8,1,1,80,11,5,17031283900_5
17031283900,2005-09-01,29,8.38635049161365,23,6,26,0,771,3458,2005,9,1,1,81,11,5,17031283900_5
