census_t_1,month_year,total,crime_rate,econ_crime,violent_crime,drug_crime,no_units,stock_units,pop,year,month,treat_post,treat,time_index,first_treat,treat_change,id
17031170200,2002-02-01,15,3.8659793814433,14,1,0,0,0,3880,2002,2,0,0,38,Inf,0,17031170200_0
17031170200,2002-03-01,11,2.83505154639175,10,1,2,0,0,3880,2002,3,0,0,39,Inf,0,17031170200_0
17031170200,2002-04-01,8,2.06185567010309,8,0,2,0,0,3880,2002,4,0,0,40,Inf,0,17031170200_0
17031170200,2002-05-01,16,4.12371134020619,16,0,1,0,0,3880,2002,5,0,0,41,Inf,0,17031170200_0
17031170200,2002-06-01,13,3.35051546391753,11,2,2,0,0,3880,2002,6,0,0,42,Inf,0,17031170200_0
17031170200,2002-07-01,16,4.12371134020619,16,0,0,0,0,3880,2002,7,0,0,43,Inf,0,17031170200_0
17031170200,2002-08-01,11,2.83505154639175,11,0,0,0,0,3880,2002,8,0,0,44,Inf,0,17031170200_0
17031170200,2002-09-01,13,3.35051546391753,13,0,2,0,0,3880,2002,9,0,0,45,Inf,0,17031170200_0
17031170300,2000-09-01,13,2.54253862702914,11,2,1,0,0,5113,2000,9,0,0,21,Inf,0,17031170300_0
17031170300,2000-10-01,8,1.56463915509486,8,0,0,0,0,5113,2000,10,0,0,22,Inf,0,17031170300_0
17031170300,2000-11-01,13,2.54253862702914,13,0,0,0,0,5113,2000,11,0,0,23,Inf,0,17031170300_0
17031170300,2000-12-01,14,2.738118521416,13,1,0,0,0,5113,2000,12,0,0,24,Inf,0,17031170300_0
17031170300,2001-01-01,9,1.76021904948171,9,0,0,0,0,5113,2001,1,0,0,25,Inf,0,17031170300_0
17031170300,2001-02-01,7,1.369059260708,6,1,1,0,0,5113,2001,2,0,0,26,Inf,0,17031170300_0
17031170300,2001-03-01,9,1.76021904948171,8,1,1,0,0,5113,2001,3,0,0,27,Inf,0,17031170300_0
17031170300,2001-04-01,11,2.15137883825543,10,1,1,0,0,5113,2001,4,0,0,28,Inf,0,17031170300_0
17031170300,2001-05-01,11,2.15137883825543,11,0,0,0,0,5113,2001,5,0,0,29,Inf,0,17031170300_0
17031170300,2001-06-01,14,2.738118521416,13,1,0,0,0,5113,2001,6,0,0,30,Inf,0,17031170300_0
17031170300,2001-07-01,7,1.369059260708,7,0,0,0,0,5113,2001,7,0,0,31,Inf,0,17031170300_0
17031170300,2001-08-01,13,2.54253862702914,13,0,3,0,0,5113,2001,8,0,0,32,Inf,0,17031170300_0
17031170300,2001-09-01,9,1.76021904948171,8,1,1,0,0,5113,2001,9,0,0,33,Inf,0,17031170300_0
17031170300,2001-10-01,5,0.977899471934285,5,0,0,0,0,5113,2001,10,0,0,34,Inf,0,17031170300_0
17031170300,2001-11-01,8,1.56463915509486,8,0,0,0,0,5113,2001,11,0,0,35,Inf,0,17031170300_0
17031170300,2001-12-01,13,2.54253862702914,13,0,0,0,0,5113,2001,12,0,0,36,Inf,0,17031170300_0
17031170300,2002-01-01,9,1.76021904948171,8,1,0,0,0,5113,2002,1,0,0,37,Inf,0,17031170300_0
17031170300,2002-02-01,6,1.17347936632114,5,1,1,0,0,5113,2002,2,0,0,38,Inf,0,17031170300_0
17031170300,2002-03-01,15,2.93369841580286,13,2,1,0,0,5113,2002,3,0,0,39,Inf,0,17031170300_0
17031170300,2002-04-01,10,1.95579894386857,10,0,1,0,0,5113,2002,4,0,0,40,Inf,0,17031170300_0
17031170300,2002-05-01,5,0.977899471934285,5,0,2,0,0,5113,2002,5,0,0,41,Inf,0,17031170300_0
17031170300,2002-06-01,12,2.34695873264228,12,0,2,0,0,5113,2002,6,0,0,42,Inf,0,17031170300_0
17031170300,2002-07-01,11,2.15137883825543,11,0,0,0,0,5113,2002,7,0,0,43,Inf,0,17031170300_0
17031170300,2002-08-01,13,2.54253862702914,10,3,0,0,0,5113,2002,8,0,0,44,Inf,0,17031170300_0
17031170300,2002-09-01,8,1.56463915509486,8,0,1,0,0,5113,2002,9,0,0,45,Inf,0,17031170300_0
17031170400,2000-09-01,4,1.04849279161206,4,0,0,0,0,3815,2000,9,0,0,21,Inf,0,17031170400_0
17031170400,2000-10-01,9,2.35910878112713,8,1,1,0,0,3815,2000,10,0,0,22,Inf,0,17031170400_0
17031170400,2000-11-01,11,2.88335517693316,11,0,0,0,0,3815,2000,11,0,0,23,Inf,0,17031170400_0
17031170400,2000-12-01,8,2.09698558322412,8,0,1,0,0,3815,2000,12,0,0,24,Inf,0,17031170400_0
17031170400,2001-01-01,1,0.262123197903014,1,0,1,0,0,3815,2001,1,0,0,25,Inf,0,17031170400_0
17031170400,2001-02-01,4,1.04849279161206,4,0,1,0,0,3815,2001,2,0,0,26,Inf,0,17031170400_0
17031170400,2001-03-01,1,0.262123197903014,1,0,0,0,0,3815,2001,3,0,0,27,Inf,0,17031170400_0
17031170400,2001-04-01,3,0.786369593709043,3,0,1,0,0,3815,2001,4,0,0,28,Inf,0,17031170400_0
17031170400,2001-05-01,3,0.786369593709043,2,1,0,0,0,3815,2001,5,0,0,29,Inf,0,17031170400_0
17031170400,2001-06-01,5,1.31061598951507,5,0,0,0,0,3815,2001,6,0,0,30,Inf,0,17031170400_0
17031170400,2001-07-01,6,1.57273918741809,4,2,0,0,0,3815,2001,7,0,0,31,Inf,0,17031170400_0
17031170400,2001-08-01,7,1.8348623853211,6,1,0,0,0,3815,2001,8,0,0,32,Inf,0,17031170400_0
17031170400,2001-09-01,1,0.262123197903014,1,0,0,0,0,3815,2001,9,0,0,33,Inf,0,17031170400_0
17031170400,2001-10-01,1,0.262123197903014,1,0,0,0,0,3815,2001,10,0,0,34,Inf,0,17031170400_0
17031170400,2001-11-01,7,1.8348623853211,7,0,0,0,0,3815,2001,11,0,0,35,Inf,0,17031170400_0
17031170400,2001-12-01,3,0.786369593709043,3,0,0,0,0,3815,2001,12,0,0,36,Inf,0,17031170400_0
17031170400,2002-01-01,6,1.57273918741809,6,0,0,0,0,3815,2002,1,0,0,37,Inf,0,17031170400_0
17031170400,2002-02-01,4,1.04849279161206,4,0,0,0,0,3815,2002,2,0,0,38,Inf,0,17031170400_0
17031170400,2002-03-01,3,0.786369593709043,3,0,0,0,0,3815,2002,3,0,0,39,Inf,0,17031170400_0
17031170400,2002-04-01,2,0.524246395806029,2,0,0,0,0,3815,2002,4,0,0,40,Inf,0,17031170400_0
17031170400,2002-05-01,6,1.57273918741809,6,0,0,0,0,3815,2002,5,0,0,41,Inf,0,17031170400_0
17031170400,2002-06-01,2,0.524246395806029,2,0,0,0,0,3815,2002,6,0,0,42,Inf,0,17031170400_0
17031170400,2002-07-01,6,1.57273918741809,6,0,0,0,0,3815,2002,7,0,0,43,Inf,0,17031170400_0
17031170400,2002-08-01,0,0,0,0,1,0,0,3815,2002,8,0,0,44,Inf,0,17031170400_0
17031170400,2002-09-01,4,1.04849279161206,4,0,1,0,0,3815,2002,9,0,0,45,Inf,0,17031170400_0
17031170500,2000-09-01,6,1.14744693057946,6,0,1,0,0,5229,2000,9,0,0,21,Inf,0,17031170500_0
17031170500,2000-10-01,8,1.52992924077261,8,0,0,0,0,5229,2000,10,0,0,22,Inf,0,17031170500_0
17031170500,2000-11-01,14,2.67737617135208,14,0,0,0,0,5229,2000,11,0,0,23,Inf,0,17031170500_0
17031170500,2000-12-01,7,1.33868808567604,7,0,0,0,0,5229,2000,12,0,0,24,Inf,0,17031170500_0
17031170500,2001-01-01,5,0.956205775482884,4,1,0,0,0,5229,2001,1,0,0,25,Inf,0,17031170500_0
17031170500,2001-02-01,6,1.14744693057946,4,2,0,0,0,5229,2001,2,0,0,26,Inf,0,17031170500_0
17031170500,2001-03-01,4,0.764964620386307,4,0,0,0,0,5229,2001,3,0,0,27,Inf,0,17031170500_0
17031170500,2001-04-01,2,0.382482310193154,2,0,0,0,0,5229,2001,4,0,0,28,Inf,0,17031170500_0
17031170500,2001-05-01,6,1.14744693057946,6,0,1,0,0,5229,2001,5,0,0,29,Inf,0,17031170500_0
17031170500,2001-06-01,2,0.382482310193154,1,1,0,0,0,5229,2001,6,0,0,30,Inf,0,17031170500_0
17031170500,2001-07-01,7,1.33868808567604,7,0,0,0,0,5229,2001,7,0,0,31,Inf,0,17031170500_0
17031170500,2001-08-01,7,1.33868808567604,7,0,0,0,0,5229,2001,8,0,0,32,Inf,0,17031170500_0
17031170500,2001-09-01,3,0.57372346528973,3,0,1,0,0,5229,2001,9,0,0,33,Inf,0,17031170500_0
17031170500,2001-10-01,10,1.91241155096577,10,0,0,0,0,5229,2001,10,0,0,34,Inf,0,17031170500_0
17031170500,2001-11-01,6,1.14744693057946,4,2,0,0,0,5229,2001,11,0,0,35,Inf,0,17031170500_0
17031170500,2001-12-01,2,0.382482310193154,2,0,0,0,0,5229,2001,12,0,0,36,Inf,0,17031170500_0
17031170500,2002-01-01,9,1.72117039586919,8,1,0,0,0,5229,2002,1,0,0,37,Inf,0,17031170500_0
17031170500,2002-02-01,2,0.382482310193154,2,0,0,0,0,5229,2002,2,0,0,38,Inf,0,17031170500_0
17031170500,2002-03-01,1,0.191241155096577,1,0,2,0,0,5229,2002,3,0,0,39,Inf,0,17031170500_0
17031170500,2002-04-01,6,1.14744693057946,6,0,0,0,0,5229,2002,4,0,0,40,Inf,0,17031170500_0
17031170500,2002-05-01,4,0.764964620386307,4,0,0,0,0,5229,2002,5,0,0,41,Inf,0,17031170500_0
17031170500,2002-06-01,4,0.764964620386307,4,0,0,0,0,5229,2002,6,0,0,42,Inf,0,17031170500_0
17031170500,2002-07-01,6,1.14744693057946,6,0,0,0,0,5229,2002,7,0,0,43,Inf,0,17031170500_0
17031170500,2002-08-01,7,1.33868808567604,7,0,0,0,0,5229,2002,8,0,0,44,Inf,0,17031170500_0
17031170500,2002-09-01,4,0.764964620386307,4,0,0,0,0,5229,2002,9,0,0,45,Inf,0,17031170500_0
17031170600,2000-09-01,3,1.18577075098814,3,0,0,0,0,2530,2000,9,0,0,21,Inf,0,17031170600_0
17031170600,2000-10-01,2,0.790513833992095,2,0,0,0,0,2530,2000,10,0,0,22,Inf,0,17031170600_0
17031170600,2000-11-01,8,3.16205533596838,8,0,0,0,0,2530,2000,11,0,0,23,Inf,0,17031170600_0
17031170600,2000-12-01,0,0,0,0,0,0,0,2530,2000,12,0,0,24,Inf,0,17031170600_0
17031170600,2001-01-01,1,0.395256916996047,1,0,0,0,0,2530,2001,1,0,0,25,Inf,0,17031170600_0
17031170600,2001-02-01,1,0.395256916996047,1,0,0,0,0,2530,2001,2,0,0,26,Inf,0,17031170600_0
17031170600,2001-03-01,1,0.395256916996047,1,0,0,0,0,2530,2001,3,0,0,27,Inf,0,17031170600_0
17031170600,2001-04-01,1,0.395256916996047,0,1,0,0,0,2530,2001,4,0,0,28,Inf,0,17031170600_0
17031170600,2001-05-01,8,3.16205533596838,7,1,0,0,0,2530,2001,5,0,0,29,Inf,0,17031170600_0
17031170600,2001-06-01,2,0.790513833992095,2,0,0,0,0,2530,2001,6,0,0,30,Inf,0,17031170600_0
17031170600,2001-07-01,2,0.790513833992095,2,0,0,0,0,2530,2001,7,0,0,31,Inf,0,17031170600_0
17031170600,2001-08-01,4,1.58102766798419,3,1,1,0,0,2530,2001,8,0,0,32,Inf,0,17031170600_0
17031170600,2001-09-01,3,1.18577075098814,3,0,0,0,0,2530,2001,9,0,0,33,Inf,0,17031170600_0
17031170600,2001-10-01,4,1.58102766798419,3,1,0,0,0,2530,2001,10,0,0,34,Inf,0,17031170600_0
17031170600,2001-11-01,0,0,0,0,1,0,0,2530,2001,11,0,0,35,Inf,0,17031170600_0
17031170600,2001-12-01,4,1.58102766798419,4,0,0,0,0,2530,2001,12,0,0,36,Inf,0,17031170600_0
17031170600,2002-01-01,1,0.395256916996047,1,0,0,0,0,2530,2002,1,0,0,37,Inf,0,17031170600_0
17031170600,2002-02-01,2,0.790513833992095,2,0,0,0,0,2530,2002,2,0,0,38,Inf,0,17031170600_0
17031170600,2002-03-01,2,0.790513833992095,1,1,0,0,0,2530,2002,3,0,0,39,Inf,0,17031170600_0
17031170600,2002-04-01,3,1.18577075098814,3,0,0,0,0,2530,2002,4,0,0,40,Inf,0,17031170600_0
17031170600,2002-05-01,4,1.58102766798419,4,0,1,0,0,2530,2002,5,0,0,41,Inf,0,17031170600_0
17031170600,2002-06-01,5,1.97628458498024,5,0,0,0,0,2530,2002,6,0,0,42,Inf,0,17031170600_0
17031170600,2002-07-01,8,3.16205533596838,8,0,0,0,0,2530,2002,7,0,0,43,Inf,0,17031170600_0
17031170600,2002-08-01,1,0.395256916996047,1,0,0,0,0,2530,2002,8,0,0,44,Inf,0,17031170600_0
17031170600,2002-09-01,2,0.790513833992095,1,1,0,0,0,2530,2002,9,0,0,45,Inf,0,17031170600_0
17031170700,2000-09-01,5,1.60720025715204,5,0,0,0,0,3111,2000,9,0,0,21,Inf,0,17031170700_0
17031170700,2000-10-01,6,1.92864030858245,6,0,1,0,0,3111,2000,10,0,0,22,Inf,0,17031170700_0
17031170700,2000-11-01,6,1.92864030858245,6,0,0,0,0,3111,2000,11,0,0,23,Inf,0,17031170700_0
17031170700,2000-12-01,4,1.28576020572163,4,0,0,0,0,3111,2000,12,0,0,24,Inf,0,17031170700_0
17031170700,2001-01-01,4,1.28576020572163,4,0,0,0,0,3111,2001,1,0,0,25,Inf,0,17031170700_0
17031170700,2001-02-01,1,0.321440051430408,1,0,0,0,0,3111,2001,2,0,0,26,Inf,0,17031170700_0
17031170700,2001-03-01,1,0.321440051430408,1,0,0,0,0,3111,2001,3,0,0,27,Inf,0,17031170700_0
17031170700,2001-04-01,6,1.92864030858245,4,2,0,0,0,3111,2001,4,0,0,28,Inf,0,17031170700_0
17031170700,2001-05-01,4,1.28576020572163,4,0,0,0,0,3111,2001,5,0,0,29,Inf,0,17031170700_0
17031170700,2001-06-01,4,1.28576020572163,3,1,0,0,0,3111,2001,6,0,0,30,Inf,0,17031170700_0
17031170700,2001-07-01,3,0.964320154291225,3,0,0,0,0,3111,2001,7,0,0,31,Inf,0,17031170700_0
17031170700,2001-08-01,2,0.642880102860817,2,0,0,0,0,3111,2001,8,0,0,32,Inf,0,17031170700_0
17031170700,2001-09-01,2,0.642880102860817,1,1,0,0,0,3111,2001,9,0,0,33,Inf,0,17031170700_0
17031170700,2001-10-01,4,1.28576020572163,3,1,0,0,0,3111,2001,10,0,0,34,Inf,0,17031170700_0
17031170700,2001-11-01,3,0.964320154291225,3,0,0,0,0,3111,2001,11,0,0,35,Inf,0,17031170700_0
17031170700,2001-12-01,8,2.57152041144327,8,0,0,0,0,3111,2001,12,0,0,36,Inf,0,17031170700_0
17031170700,2002-01-01,7,2.25008036001286,7,0,0,0,0,3111,2002,1,0,0,37,Inf,0,17031170700_0
17031170700,2002-02-01,4,1.28576020572163,4,0,0,0,0,3111,2002,2,0,0,38,Inf,0,17031170700_0
17031170700,2002-03-01,1,0.321440051430408,1,0,1,0,0,3111,2002,3,0,0,39,Inf,0,17031170700_0
17031170700,2002-04-01,1,0.321440051430408,0,1,0,0,0,3111,2002,4,0,0,40,Inf,0,17031170700_0
17031170700,2002-05-01,4,1.28576020572163,3,1,0,0,0,3111,2002,5,0,0,41,Inf,0,17031170700_0
17031170700,2002-06-01,9,2.89296046287367,8,1,0,0,0,3111,2002,6,0,0,42,Inf,0,17031170700_0
17031170700,2002-07-01,3,0.964320154291225,3,0,0,0,0,3111,2002,7,0,0,43,Inf,0,17031170700_0
17031170700,2002-08-01,4,1.28576020572163,4,0,0,0,0,3111,2002,8,0,0,44,Inf,0,17031170700_0
17031170700,2002-09-01,2,0.642880102860817,2,0,0,0,0,3111,2002,9,0,0,45,Inf,0,17031170700_0
17031170800,2000-09-01,6,1.59914712153518,6,0,1,0,0,3752,2000,9,0,0,21,Inf,0,17031170800_0
17031170800,2000-10-01,9,2.39872068230277,9,0,0,0,0,3752,2000,10,0,0,22,Inf,0,17031170800_0
17031170800,2000-11-01,10,2.66524520255864,10,0,0,0,0,3752,2000,11,0,0,23,Inf,0,17031170800_0
17031170800,2000-12-01,4,1.06609808102345,3,1,0,0,0,3752,2000,12,0,0,24,Inf,0,17031170800_0
17031170800,2001-01-01,5,1.33262260127932,4,1,3,0,0,3752,2001,1,0,0,25,Inf,0,17031170800_0
17031170800,2001-02-01,6,1.59914712153518,6,0,0,0,0,3752,2001,2,0,0,26,Inf,0,17031170800_0
17031170800,2001-03-01,8,2.13219616204691,6,2,0,0,0,3752,2001,3,0,0,27,Inf,0,17031170800_0
17031170800,2001-04-01,1,0.266524520255864,1,0,0,0,0,3752,2001,4,0,0,28,Inf,0,17031170800_0
17031170800,2001-05-01,4,1.06609808102345,4,0,0,0,0,3752,2001,5,0,0,29,Inf,0,17031170800_0
17031170800,2001-06-01,5,1.33262260127932,5,0,0,0,0,3752,2001,6,0,0,30,Inf,0,17031170800_0
17031170800,2001-07-01,6,1.59914712153518,6,0,0,0,0,3752,2001,7,0,0,31,Inf,0,17031170800_0
17031170800,2001-08-01,4,1.06609808102345,4,0,0,0,0,3752,2001,8,0,0,32,Inf,0,17031170800_0
17031170800,2001-09-01,3,0.799573560767591,3,0,0,0,0,3752,2001,9,0,0,33,Inf,0,17031170800_0
17031170800,2001-10-01,3,0.799573560767591,3,0,0,0,0,3752,2001,10,0,0,34,Inf,0,17031170800_0
17031170800,2001-11-01,5,1.33262260127932,4,1,0,0,0,3752,2001,11,0,0,35,Inf,0,17031170800_0
17031170800,2001-12-01,4,1.06609808102345,4,0,0,0,0,3752,2001,12,0,0,36,Inf,0,17031170800_0
17031170800,2002-01-01,7,1.86567164179104,5,2,1,0,0,3752,2002,1,0,0,37,Inf,0,17031170800_0
17031170800,2002-02-01,3,0.799573560767591,3,0,0,0,0,3752,2002,2,0,0,38,Inf,0,17031170800_0
17031170800,2002-03-01,7,1.86567164179104,6,1,0,0,0,3752,2002,3,0,0,39,Inf,0,17031170800_0
17031170800,2002-04-01,5,1.33262260127932,4,1,2,0,0,3752,2002,4,0,0,40,Inf,0,17031170800_0
17031170800,2002-05-01,5,1.33262260127932,5,0,0,0,0,3752,2002,5,0,0,41,Inf,0,17031170800_0
17031170800,2002-06-01,4,1.06609808102345,3,1,1,0,0,3752,2002,6,0,0,42,Inf,0,17031170800_0
17031170800,2002-07-01,4,1.06609808102345,2,2,0,0,0,3752,2002,7,0,0,43,Inf,0,17031170800_0
17031170800,2002-08-01,0,0,0,0,0,0,0,3752,2002,8,0,0,44,Inf,0,17031170800_0
17031170800,2002-09-01,3,0.799573560767591,2,1,0,0,0,3752,2002,9,0,0,45,Inf,0,17031170800_0
17031170900,2000-09-01,3,1.85528756957328,3,0,0,0,0,1617,2000,9,0,0,21,Inf,0,17031170900_0
17031170900,2000-10-01,2,1.23685837971552,2,0,0,0,0,1617,2000,10,0,0,22,Inf,0,17031170900_0
17031170900,2000-11-01,3,1.85528756957328,3,0,0,0,0,1617,2000,11,0,0,23,Inf,0,17031170900_0
17031170900,2000-12-01,2,1.23685837971552,2,0,0,0,0,1617,2000,12,0,0,24,Inf,0,17031170900_0
17031170900,2001-01-01,2,1.23685837971552,2,0,0,0,0,1617,2001,1,0,0,25,Inf,0,17031170900_0
17031170900,2001-02-01,2,1.23685837971552,2,0,0,0,0,1617,2001,2,0,0,26,Inf,0,17031170900_0
17031170900,2001-03-01,4,2.47371675943105,3,1,3,0,0,1617,2001,3,0,0,27,Inf,0,17031170900_0
17031170900,2001-04-01,2,1.23685837971552,2,0,0,0,0,1617,2001,4,0,0,28,Inf,0,17031170900_0
17031170900,2001-05-01,1,0.618429189857761,1,0,0,0,0,1617,2001,5,0,0,29,Inf,0,17031170900_0
17031170900,2001-06-01,4,2.47371675943105,3,1,1,0,0,1617,2001,6,0,0,30,Inf,0,17031170900_0
17031170900,2001-07-01,1,0.618429189857761,1,0,0,0,0,1617,2001,7,0,0,31,Inf,0,17031170900_0
17031170900,2001-08-01,2,1.23685837971552,1,1,0,0,0,1617,2001,8,0,0,32,Inf,0,17031170900_0
17031170900,2001-09-01,3,1.85528756957328,3,0,0,0,0,1617,2001,9,0,0,33,Inf,0,17031170900_0
17031170900,2001-10-01,1,0.618429189857761,1,0,0,0,0,1617,2001,10,0,0,34,Inf,0,17031170900_0
17031170900,2001-11-01,4,2.47371675943105,4,0,0,0,0,1617,2001,11,0,0,35,Inf,0,17031170900_0
17031170900,2001-12-01,2,1.23685837971552,2,0,0,0,0,1617,2001,12,0,0,36,Inf,0,17031170900_0
17031170900,2002-01-01,1,0.618429189857761,1,0,0,0,0,1617,2002,1,0,0,37,Inf,0,17031170900_0
17031170900,2002-02-01,0,0,0,0,0,0,0,1617,2002,2,0,0,38,Inf,0,17031170900_0
17031170900,2002-03-01,3,1.85528756957328,3,0,0,0,0,1617,2002,3,0,0,39,Inf,0,17031170900_0
17031170900,2002-04-01,4,2.47371675943105,4,0,0,0,0,1617,2002,4,0,0,40,Inf,0,17031170900_0
17031170900,2002-05-01,5,3.09214594928881,5,0,0,0,0,1617,2002,5,0,0,41,Inf,0,17031170900_0
17031170900,2002-06-01,4,2.47371675943105,4,0,0,0,0,1617,2002,6,0,0,42,Inf,0,17031170900_0
17031170900,2002-07-01,3,1.85528756957328,3,0,1,0,0,1617,2002,7,0,0,43,Inf,0,17031170900_0
17031170900,2002-08-01,6,3.71057513914657,6,0,0,0,0,1617,2002,8,0,0,44,Inf,0,17031170900_0
17031170900,2002-09-01,2,1.23685837971552,2,0,0,0,0,1617,2002,9,0,0,45,Inf,0,17031170900_0
17031171000,2000-09-01,15,2.06072262673444,11,4,3,0,0,7279,2000,9,0,0,21,Inf,0,17031171000_0
17031171000,2000-10-01,12,1.64857810138755,12,0,0,0,0,7279,2000,10,0,0,22,Inf,0,17031171000_0
17031171000,2000-11-01,16,2.1981041351834,15,1,0,0,0,7279,2000,11,0,0,23,Inf,0,17031171000_0
17031171000,2000-12-01,15,2.06072262673444,14,1,2,0,0,7279,2000,12,0,0,24,Inf,0,17031171000_0
17031171000,2001-01-01,5,0.686907542244814,5,0,1,0,0,7279,2001,1,0,0,25,Inf,0,17031171000_0
17031171000,2001-02-01,4,0.549526033795851,4,0,1,0,0,7279,2001,2,0,0,26,Inf,0,17031171000_0
17031171000,2001-03-01,10,1.37381508448963,9,1,1,0,0,7279,2001,3,0,0,27,Inf,0,17031171000_0
17031171000,2001-04-01,12,1.64857810138755,11,1,0,0,0,7279,2001,4,0,0,28,Inf,0,17031171000_0
17031171000,2001-05-01,14,1.92334111828548,14,0,0,0,0,7279,2001,5,0,0,29,Inf,0,17031171000_0
17031171000,2001-06-01,11,1.51119659293859,11,0,2,0,0,7279,2001,6,0,0,30,Inf,0,17031171000_0
17031171000,2001-07-01,21,2.88501167742822,18,3,1,0,0,7279,2001,7,0,0,31,Inf,0,17031171000_0
17031171000,2001-08-01,11,1.51119659293859,11,0,1,0,0,7279,2001,8,0,0,32,Inf,0,17031171000_0
17031171000,2001-09-01,18,2.47286715208133,18,0,1,0,0,7279,2001,9,0,0,33,Inf,0,17031171000_0
17031171000,2001-10-01,15,2.06072262673444,14,1,0,0,0,7279,2001,10,0,0,34,Inf,0,17031171000_0
17031171000,2001-11-01,10,1.37381508448963,10,0,1,0,0,7279,2001,11,0,0,35,Inf,0,17031171000_0
17031171000,2001-12-01,9,1.23643357604066,8,1,0,0,0,7279,2001,12,0,0,36,Inf,0,17031171000_0
17031171000,2002-01-01,19,2.61024866053029,18,1,2,0,0,7279,2002,1,0,0,37,Inf,0,17031171000_0
17031171000,2002-02-01,9,1.23643357604066,9,0,0,0,0,7279,2002,2,0,0,38,Inf,0,17031171000_0
17031171000,2002-03-01,12,1.64857810138755,12,0,3,0,0,7279,2002,3,0,0,39,Inf,0,17031171000_0
17031171000,2002-04-01,5,0.686907542244814,5,0,0,0,0,7279,2002,4,0,0,40,Inf,0,17031171000_0
17031171000,2002-05-01,19,2.61024866053029,18,1,0,0,0,7279,2002,5,0,0,41,Inf,0,17031171000_0
17031171000,2002-06-01,5,0.686907542244814,4,1,0,0,0,7279,2002,6,0,0,42,Inf,0,17031171000_0
17031171000,2002-07-01,13,1.78595960983652,12,1,5,0,0,7279,2002,7,0,0,43,Inf,0,17031171000_0
17031171000,2002-08-01,16,2.1981041351834,14,2,0,0,0,7279,2002,8,0,0,44,Inf,0,17031171000_0
17031171000,2002-09-01,24,3.29715620277511,22,2,1,0,0,7279,2002,9,0,0,45,Inf,0,17031171000_0
17031171100,2000-09-01,4,0.971817298347911,4,0,1,0,0,4116,2000,9,0,0,21,Inf,0,17031171100_0
17031171100,2000-10-01,10,2.42954324586978,10,0,0,0,0,4116,2000,10,0,0,22,Inf,0,17031171100_0
17031171100,2000-11-01,5,1.21477162293489,4,1,0,0,0,4116,2000,11,0,0,23,Inf,0,17031171100_0
17031171100,2000-12-01,9,2.1865889212828,9,0,0,0,0,4116,2000,12,0,0,24,Inf,0,17031171100_0
17031171100,2001-01-01,14,3.40136054421769,12,2,1,0,0,4116,2001,1,0,0,25,Inf,0,17031171100_0
17031171100,2001-02-01,6,1.45772594752187,6,0,0,0,0,4116,2001,2,0,0,26,Inf,0,17031171100_0
17031171100,2001-03-01,5,1.21477162293489,5,0,1,0,0,4116,2001,3,0,0,27,Inf,0,17031171100_0
17031171100,2001-04-01,5,1.21477162293489,5,0,1,0,0,4116,2001,4,0,0,28,Inf,0,17031171100_0
17031171100,2001-05-01,7,1.70068027210884,7,0,1,0,0,4116,2001,5,0,0,29,Inf,0,17031171100_0
17031171100,2001-06-01,6,1.45772594752187,6,0,0,0,0,4116,2001,6,0,0,30,Inf,0,17031171100_0
17031171100,2001-07-01,8,1.94363459669582,8,0,0,0,0,4116,2001,7,0,0,31,Inf,0,17031171100_0
17031171100,2001-08-01,12,2.91545189504373,11,1,0,0,0,4116,2001,8,0,0,32,Inf,0,17031171100_0
17031171100,2001-09-01,11,2.67249757045675,10,1,2,0,0,4116,2001,9,0,0,33,Inf,0,17031171100_0
17031171100,2001-10-01,12,2.91545189504373,11,1,1,0,0,4116,2001,10,0,0,34,Inf,0,17031171100_0
17031171100,2001-11-01,9,2.1865889212828,9,0,0,0,0,4116,2001,11,0,0,35,Inf,0,17031171100_0
17031171100,2001-12-01,10,2.42954324586978,10,0,3,0,0,4116,2001,12,0,0,36,Inf,0,17031171100_0
17031171100,2002-01-01,4,0.971817298347911,2,2,3,0,0,4116,2002,1,0,0,37,Inf,0,17031171100_0
17031171100,2002-02-01,11,2.67249757045675,11,0,1,0,0,4116,2002,2,0,0,38,Inf,0,17031171100_0
17031171100,2002-03-01,9,2.1865889212828,9,0,4,0,0,4116,2002,3,0,0,39,Inf,0,17031171100_0
17031171100,2002-04-01,8,1.94363459669582,8,0,2,0,0,4116,2002,4,0,0,40,Inf,0,17031171100_0
17031171100,2002-05-01,11,2.67249757045675,9,2,1,0,0,4116,2002,5,0,0,41,Inf,0,17031171100_0
17031171100,2002-06-01,12,2.91545189504373,11,1,0,0,0,4116,2002,6,0,0,42,Inf,0,17031171100_0
17031171100,2002-07-01,11,2.67249757045675,11,0,0,0,0,4116,2002,7,0,0,43,Inf,0,17031171100_0
17031171100,2002-08-01,10,2.42954324586978,10,0,0,0,0,4116,2002,8,0,0,44,Inf,0,17031171100_0
17031171100,2002-09-01,13,3.15840621963071,13,0,2,0,0,4116,2002,9,0,0,45,Inf,0,17031171100_0
17031180100,2000-09-01,11,1.87106650790951,11,0,0,0,0,5879,2000,9,0,0,21,Inf,0,17031180100_0
17031180100,2000-10-01,14,2.38135737370301,13,1,1,0,0,5879,2000,10,0,0,22,Inf,0,17031180100_0
17031180100,2000-11-01,31,5.27300561319952,30,1,1,0,0,5879,2000,11,0,0,23,Inf,0,17031180100_0
