census_t_1,month_year,total,crime_rate,econ_crime,violent_crime,drug_crime,no_units,stock_units,pop,year,month,treat_post,treat,time_index,first_treat,treat_change,id
17031040700,1999-12-01,8,2.22965440356745,7,1,1,0,0,3588,1999,12,0,0,12,Inf,0,17031040700_0
17031040700,2000-01-01,17,4.73801560758083,17,0,2,0,0,3588,2000,1,0,0,13,Inf,0,17031040700_0
17031040700,2000-02-01,10,2.78706800445931,9,1,0,0,0,3588,2000,2,0,0,14,Inf,0,17031040700_0
17031040700,2000-03-01,13,3.6231884057971,12,1,4,0,0,3588,2000,3,0,0,15,Inf,0,17031040700_0
17031040700,2000-04-01,9,2.50836120401338,9,0,0,0,0,3588,2000,4,0,0,16,Inf,0,17031040700_0
17031040700,2000-05-01,24,6.68896321070234,22,2,0,0,0,3588,2000,5,0,0,17,Inf,0,17031040700_0
17031040700,2000-06-01,18,5.01672240802676,16,2,2,0,0,3588,2000,6,0,0,18,Inf,0,17031040700_0
17031040700,2000-07-01,18,5.01672240802676,17,1,1,0,0,3588,2000,7,0,0,19,Inf,0,17031040700_0
17031040700,2000-08-01,10,2.78706800445931,9,1,2,0,0,3588,2000,8,0,0,20,Inf,0,17031040700_0
17031040700,2000-09-01,18,5.01672240802676,17,1,0,0,0,3588,2000,9,0,0,21,Inf,0,17031040700_0
17031040700,2000-10-01,12,3.34448160535117,12,0,0,0,0,3588,2000,10,0,0,22,Inf,0,17031040700_0
17031040700,2000-11-01,9,2.50836120401338,7,2,1,0,0,3588,2000,11,0,0,23,Inf,0,17031040700_0
17031040700,2000-12-01,11,3.06577480490524,10,1,1,0,0,3588,2000,12,0,0,24,Inf,0,17031040700_0
17031040700,2001-01-01,10,2.78706800445931,10,0,1,0,0,3588,2001,1,0,0,25,Inf,0,17031040700_0
17031040700,2001-02-01,13,3.6231884057971,13,0,2,0,0,3588,2001,2,0,0,26,Inf,0,17031040700_0
17031040700,2001-03-01,18,5.01672240802676,17,1,2,0,0,3588,2001,3,0,0,27,Inf,0,17031040700_0
17031040700,2001-04-01,14,3.90189520624303,13,1,0,0,0,3588,2001,4,0,0,28,Inf,0,17031040700_0
17031040700,2001-05-01,11,3.06577480490524,7,4,1,0,0,3588,2001,5,0,0,29,Inf,0,17031040700_0
17031040700,2001-06-01,11,3.06577480490524,10,1,1,0,0,3588,2001,6,0,0,30,Inf,0,17031040700_0
17031040700,2001-07-01,24,6.68896321070234,23,1,3,0,0,3588,2001,7,0,0,31,Inf,0,17031040700_0
17031040700,2001-08-01,12,3.34448160535117,11,1,3,0,0,3588,2001,8,0,0,32,Inf,0,17031040700_0
17031040800,1999-08-01,20,11.2485939257593,18,2,0,0,0,1778,1999,8,0,0,8,Inf,0,17031040800_0
17031040800,1999-09-01,9,5.06186726659168,9,0,1,0,0,1778,1999,9,0,0,9,Inf,0,17031040800_0
17031040800,1999-10-01,15,8.43644544431946,15,0,1,0,0,1778,1999,10,0,0,10,Inf,0,17031040800_0
17031040800,1999-11-01,12,6.74915635545557,12,0,1,0,0,1778,1999,11,0,0,11,Inf,0,17031040800_0
17031040800,1999-12-01,4,2.24971878515186,4,0,4,0,0,1778,1999,12,0,0,12,Inf,0,17031040800_0
17031040800,2000-01-01,7,3.93700787401575,7,0,0,0,0,1778,2000,1,0,0,13,Inf,0,17031040800_0
17031040800,2000-02-01,4,2.24971878515186,4,0,0,0,0,1778,2000,2,0,0,14,Inf,0,17031040800_0
17031040800,2000-03-01,4,2.24971878515186,3,1,2,0,0,1778,2000,3,0,0,15,Inf,0,17031040800_0
17031040800,2000-04-01,8,4.49943757030371,8,0,3,0,0,1778,2000,4,0,0,16,Inf,0,17031040800_0
17031040800,2000-05-01,6,3.37457817772778,5,1,0,0,0,1778,2000,5,0,0,17,Inf,0,17031040800_0
17031040800,2000-06-01,14,7.8740157480315,9,5,1,0,0,1778,2000,6,0,0,18,Inf,0,17031040800_0
17031040800,2000-07-01,13,7.31158605174353,11,2,3,0,0,1778,2000,7,0,0,19,Inf,0,17031040800_0
17031040800,2000-08-01,11,6.1867266591676,11,0,1,0,0,1778,2000,8,0,0,20,Inf,0,17031040800_0
17031040800,2000-09-01,8,4.49943757030371,5,3,0,0,0,1778,2000,9,0,0,21,Inf,0,17031040800_0
17031040800,2000-10-01,15,8.43644544431946,15,0,1,0,0,1778,2000,10,0,0,22,Inf,0,17031040800_0
17031040800,2000-11-01,8,4.49943757030371,7,1,0,0,0,1778,2000,11,0,0,23,Inf,0,17031040800_0
17031040800,2000-12-01,5,2.81214848143982,5,0,0,0,0,1778,2000,12,0,0,24,Inf,0,17031040800_0
17031040800,2001-01-01,2,1.12485939257593,2,0,4,0,0,1778,2001,1,0,0,25,Inf,0,17031040800_0
17031040800,2001-02-01,13,7.31158605174353,11,2,4,0,0,1778,2001,2,0,0,26,Inf,0,17031040800_0
17031040800,2001-03-01,6,3.37457817772778,5,1,0,0,0,1778,2001,3,0,0,27,Inf,0,17031040800_0
17031040800,2001-04-01,11,6.1867266591676,6,5,4,0,0,1778,2001,4,0,0,28,Inf,0,17031040800_0
17031040800,2001-05-01,13,7.31158605174353,13,0,3,0,0,1778,2001,5,0,0,29,Inf,0,17031040800_0
17031040800,2001-06-01,10,5.62429696287964,10,0,0,0,0,1778,2001,6,0,0,30,Inf,0,17031040800_0
17031040800,2001-07-01,7,3.93700787401575,6,1,0,0,0,1778,2001,7,0,0,31,Inf,0,17031040800_0
17031040800,2001-08-01,7,3.93700787401575,5,2,1,0,0,1778,2001,8,0,0,32,Inf,0,17031040800_0
17031040900,1999-08-01,8,3.85914134105162,8,0,2,0,0,2073,1999,8,0,0,8,Inf,0,17031040900_0
17031040900,1999-09-01,11,5.30631934394597,11,0,0,0,0,2073,1999,9,0,0,9,Inf,0,17031040900_0
17031040900,1999-10-01,2,0.964785335262904,2,0,1,0,0,2073,1999,10,0,0,10,Inf,0,17031040900_0
17031040900,1999-11-01,9,4.34153400868307,9,0,0,0,0,2073,1999,11,0,0,11,Inf,0,17031040900_0
17031040900,1999-12-01,7,3.37674867342016,7,0,0,0,0,2073,1999,12,0,0,12,Inf,0,17031040900_0
17031040900,2000-01-01,7,3.37674867342016,7,0,2,0,0,2073,2000,1,0,0,13,Inf,0,17031040900_0
17031040900,2000-02-01,10,4.82392667631452,10,0,1,0,0,2073,2000,2,0,0,14,Inf,0,17031040900_0
17031040900,2000-03-01,6,2.89435600578871,5,1,2,0,0,2073,2000,3,0,0,15,Inf,0,17031040900_0
17031040900,2000-04-01,10,4.82392667631452,9,1,0,0,0,2073,2000,4,0,0,16,Inf,0,17031040900_0
17031040900,2000-05-01,4,1.92957067052581,4,0,1,0,0,2073,2000,5,0,0,17,Inf,0,17031040900_0
17031040900,2000-06-01,8,3.85914134105162,6,2,0,0,0,2073,2000,6,0,0,18,Inf,0,17031040900_0
17031040900,2000-07-01,14,6.75349734684033,12,2,2,0,0,2073,2000,7,0,0,19,Inf,0,17031040900_0
17031040900,2000-08-01,12,5.78871201157742,11,1,0,0,0,2073,2000,8,0,0,20,Inf,0,17031040900_0
17031040900,2000-09-01,6,2.89435600578871,6,0,0,0,0,2073,2000,9,0,0,21,Inf,0,17031040900_0
17031040900,2000-10-01,4,1.92957067052581,4,0,0,0,0,2073,2000,10,0,0,22,Inf,0,17031040900_0
17031040900,2000-11-01,6,2.89435600578871,5,1,0,0,0,2073,2000,11,0,0,23,Inf,0,17031040900_0
17031040900,2000-12-01,3,1.44717800289436,3,0,0,0,0,2073,2000,12,0,0,24,Inf,0,17031040900_0
17031040900,2001-01-01,3,1.44717800289436,2,1,1,0,0,2073,2001,1,0,0,25,Inf,0,17031040900_0
17031040900,2001-02-01,9,4.34153400868307,6,3,0,0,0,2073,2001,2,0,0,26,Inf,0,17031040900_0
17031040900,2001-03-01,9,4.34153400868307,9,0,2,0,0,2073,2001,3,0,0,27,Inf,0,17031040900_0
17031040900,2001-04-01,2,0.964785335262904,2,0,1,0,0,2073,2001,4,0,0,28,Inf,0,17031040900_0
17031040900,2001-05-01,4,1.92957067052581,4,0,0,0,0,2073,2001,5,0,0,29,Inf,0,17031040900_0
17031040900,2001-06-01,7,3.37674867342016,7,0,1,0,0,2073,2001,6,0,0,30,Inf,0,17031040900_0
17031040900,2001-07-01,6,2.89435600578871,5,1,1,0,0,2073,2001,7,0,0,31,Inf,0,17031040900_0
17031040900,2001-08-01,8,3.85914134105162,8,0,2,0,0,2073,2001,8,0,0,32,Inf,0,17031040900_0
17031041000,1999-08-01,10,6.14628149969269,9,1,0,0,0,1627,1999,8,0,0,8,Inf,0,17031041000_0
17031041000,1999-09-01,8,4.91702519975415,7,1,1,0,0,1627,1999,9,0,0,9,Inf,0,17031041000_0
17031041000,1999-10-01,11,6.76090964966195,11,0,0,0,0,1627,1999,10,0,0,10,Inf,0,17031041000_0
17031041000,1999-11-01,7,4.30239704978488,7,0,1,0,0,1627,1999,11,0,0,11,Inf,0,17031041000_0
17031041000,1999-12-01,5,3.07314074984634,5,0,0,0,0,1627,1999,12,0,0,12,Inf,0,17031041000_0
17031041000,2000-01-01,5,3.07314074984634,4,1,1,0,0,1627,2000,1,0,0,13,Inf,0,17031041000_0
17031041000,2000-02-01,4,2.45851259987707,4,0,0,0,0,1627,2000,2,0,0,14,Inf,0,17031041000_0
17031041000,2000-03-01,6,3.68776889981561,5,1,2,0,0,1627,2000,3,0,0,15,Inf,0,17031041000_0
17031041000,2000-04-01,7,4.30239704978488,7,0,0,0,0,1627,2000,4,0,0,16,Inf,0,17031041000_0
17031041000,2000-05-01,6,3.68776889981561,6,0,0,0,0,1627,2000,5,0,0,17,Inf,0,17031041000_0
17031041000,2000-06-01,6,3.68776889981561,6,0,0,0,0,1627,2000,6,0,0,18,Inf,0,17031041000_0
17031041000,2000-07-01,8,4.91702519975415,8,0,0,0,0,1627,2000,7,0,0,19,Inf,0,17031041000_0
17031041000,2000-08-01,8,4.91702519975415,6,2,1,0,0,1627,2000,8,0,0,20,Inf,0,17031041000_0
17031041000,2000-09-01,4,2.45851259987707,4,0,2,0,0,1627,2000,9,0,0,21,Inf,0,17031041000_0
17031041000,2000-10-01,8,4.91702519975415,7,1,0,0,0,1627,2000,10,0,0,22,Inf,0,17031041000_0
17031041000,2000-11-01,7,4.30239704978488,6,1,0,0,0,1627,2000,11,0,0,23,Inf,0,17031041000_0
17031041000,2000-12-01,4,2.45851259987707,4,0,0,0,0,1627,2000,12,0,0,24,Inf,0,17031041000_0
17031041000,2001-01-01,7,4.30239704978488,7,0,0,0,0,1627,2001,1,0,0,25,Inf,0,17031041000_0
17031041000,2001-02-01,4,2.45851259987707,3,1,0,0,0,1627,2001,2,0,0,26,Inf,0,17031041000_0
17031041000,2001-03-01,3,1.84388444990781,3,0,1,0,0,1627,2001,3,0,0,27,Inf,0,17031041000_0
17031041000,2001-04-01,3,1.84388444990781,2,1,1,0,0,1627,2001,4,0,0,28,Inf,0,17031041000_0
17031041000,2001-05-01,1,0.614628149969269,1,0,1,0,0,1627,2001,5,0,0,29,Inf,0,17031041000_0
17031041000,2001-06-01,1,0.614628149969269,1,0,0,0,0,1627,2001,6,0,0,30,Inf,0,17031041000_0
17031041000,2001-07-01,4,2.45851259987707,1,3,0,0,0,1627,2001,7,0,0,31,Inf,0,17031041000_0
17031041000,2001-08-01,8,4.91702519975415,8,0,0,0,0,1627,2001,8,0,0,32,Inf,0,17031041000_0
17031050100,1999-08-01,14,6.08960417572858,13,1,0,0,0,2299,1999,8,0,0,8,Inf,0,17031050100_0
17031050100,1999-09-01,12,5.21966072205307,12,0,0,0,0,2299,1999,9,0,0,9,Inf,0,17031050100_0
17031050100,1999-10-01,8,3.47977381470204,8,0,2,0,0,2299,1999,10,0,0,10,Inf,0,17031050100_0
17031050100,1999-11-01,7,3.04480208786429,6,1,0,0,0,2299,1999,11,0,0,11,Inf,0,17031050100_0
17031050100,1999-12-01,12,5.21966072205307,12,0,1,0,0,2299,1999,12,0,0,12,Inf,0,17031050100_0
17031050100,2000-01-01,7,3.04480208786429,7,0,2,0,0,2299,2000,1,0,0,13,Inf,0,17031050100_0
17031050100,2000-02-01,8,3.47977381470204,8,0,0,0,0,2299,2000,2,0,0,14,Inf,0,17031050100_0
17031050100,2000-03-01,10,4.34971726837756,10,0,0,0,0,2299,2000,3,0,0,15,Inf,0,17031050100_0
17031050100,2000-04-01,3,1.30491518051327,2,1,0,0,0,2299,2000,4,0,0,16,Inf,0,17031050100_0
17031050100,2000-05-01,5,2.17485863418878,5,0,1,0,0,2299,2000,5,0,0,17,Inf,0,17031050100_0
17031050100,2000-06-01,4,1.73988690735102,3,1,1,0,0,2299,2000,6,0,0,18,Inf,0,17031050100_0
17031050100,2000-07-01,8,3.47977381470204,6,2,0,0,0,2299,2000,7,0,0,19,Inf,0,17031050100_0
17031050100,2000-08-01,9,3.9147455415398,8,1,0,0,0,2299,2000,8,0,0,20,Inf,0,17031050100_0
17031050100,2000-09-01,10,4.34971726837756,9,1,0,0,0,2299,2000,9,0,0,21,Inf,0,17031050100_0
17031050100,2000-10-01,8,3.47977381470204,7,1,0,0,0,2299,2000,10,0,0,22,Inf,0,17031050100_0
17031050100,2000-11-01,6,2.60983036102653,4,2,0,0,0,2299,2000,11,0,0,23,Inf,0,17031050100_0
17031050100,2000-12-01,11,4.78468899521531,11,0,0,0,0,2299,2000,12,0,0,24,Inf,0,17031050100_0
17031050100,2001-01-01,10,4.34971726837756,10,0,0,0,0,2299,2001,1,0,0,25,Inf,0,17031050100_0
17031050100,2001-02-01,5,2.17485863418878,4,1,1,0,0,2299,2001,2,0,0,26,Inf,0,17031050100_0
17031050100,2001-03-01,9,3.9147455415398,9,0,0,0,0,2299,2001,3,0,0,27,Inf,0,17031050100_0
17031050100,2001-04-01,7,3.04480208786429,6,1,1,0,0,2299,2001,4,0,0,28,Inf,0,17031050100_0
17031050100,2001-05-01,7,3.04480208786429,6,1,0,0,0,2299,2001,5,0,0,29,Inf,0,17031050100_0
17031050100,2001-06-01,10,4.34971726837756,9,1,2,0,0,2299,2001,6,0,0,30,Inf,0,17031050100_0
17031050100,2001-07-01,9,3.9147455415398,9,0,0,0,0,2299,2001,7,0,0,31,Inf,0,17031050100_0
17031050100,2001-08-01,5,2.17485863418878,5,0,0,0,0,2299,2001,8,0,0,32,Inf,0,17031050100_0
17031050200,1999-08-01,30,6.56886358659952,29,1,4,0,0,4567,1999,8,0,0,8,Inf,0,17031050200_0
17031050200,1999-09-01,19,4.16028027151303,18,1,1,0,0,4567,1999,9,0,0,9,Inf,0,17031050200_0
17031050200,1999-10-01,24,5.25509086927962,20,4,2,0,0,4567,1999,10,0,0,10,Inf,0,17031050200_0
17031050200,1999-11-01,19,4.16028027151303,18,1,2,0,0,4567,1999,11,0,0,11,Inf,0,17031050200_0
17031050200,1999-12-01,15,3.28443179329976,12,3,3,0,0,4567,1999,12,0,0,12,Inf,0,17031050200_0
17031050200,2000-01-01,12,2.62754543463981,12,0,1,0,0,4567,2000,1,0,0,13,Inf,0,17031050200_0
17031050200,2000-02-01,4,0.875848478213269,4,0,1,0,0,4567,2000,2,0,0,14,Inf,0,17031050200_0
17031050200,2000-03-01,9,1.97065907597986,9,0,1,0,0,4567,2000,3,0,0,15,Inf,0,17031050200_0
17031050200,2000-04-01,16,3.50339391285308,14,2,1,0,0,4567,2000,4,0,0,16,Inf,0,17031050200_0
17031050200,2000-05-01,15,3.28443179329976,14,1,3,0,0,4567,2000,5,0,0,17,Inf,0,17031050200_0
17031050200,2000-06-01,16,3.50339391285308,15,1,2,0,0,4567,2000,6,0,0,18,Inf,0,17031050200_0
17031050200,2000-07-01,16,3.50339391285308,14,2,4,0,0,4567,2000,7,0,0,19,Inf,0,17031050200_0
17031050200,2000-08-01,19,4.16028027151303,18,1,1,0,0,4567,2000,8,0,0,20,Inf,0,17031050200_0
17031050200,2000-09-01,18,3.94131815195971,17,1,1,0,0,4567,2000,9,0,0,21,Inf,0,17031050200_0
17031050200,2000-10-01,11,2.40858331508649,10,1,4,0,0,4567,2000,10,0,0,22,Inf,0,17031050200_0
17031050200,2000-11-01,16,3.50339391285308,16,0,0,0,0,4567,2000,11,0,0,23,Inf,0,17031050200_0
17031050200,2000-12-01,7,1.53273483687322,7,0,0,0,0,4567,2000,12,0,0,24,Inf,0,17031050200_0
17031050200,2001-01-01,18,3.94131815195971,17,1,0,0,0,4567,2001,1,0,0,25,Inf,0,17031050200_0
17031050200,2001-02-01,13,2.84650755419312,10,3,0,0,0,4567,2001,2,0,0,26,Inf,0,17031050200_0
17031050200,2001-03-01,15,3.28443179329976,15,0,0,0,0,4567,2001,3,0,0,27,Inf,0,17031050200_0
17031050200,2001-04-01,10,2.18962119553317,9,1,1,0,0,4567,2001,4,0,0,28,Inf,0,17031050200_0
17031050200,2001-05-01,11,2.40858331508649,11,0,0,0,0,4567,2001,5,0,0,29,Inf,0,17031050200_0
17031050200,2001-06-01,19,4.16028027151303,16,3,1,0,0,4567,2001,6,0,0,30,Inf,0,17031050200_0
17031050200,2001-07-01,13,2.84650755419312,13,0,0,0,0,4567,2001,7,0,0,31,Inf,0,17031050200_0
17031050200,2001-08-01,15,3.28443179329976,12,3,1,0,0,4567,2001,8,0,0,32,Inf,0,17031050200_0
17031050300,1999-08-01,12,5.09770603228547,12,0,0,0,0,2354,1999,8,0,0,8,Inf,0,17031050300_0
17031050300,1999-09-01,13,5.52251486830926,13,0,0,0,0,2354,1999,9,0,0,9,Inf,0,17031050300_0
17031050300,1999-10-01,11,4.67289719626168,9,2,1,0,0,2354,1999,10,0,0,10,Inf,0,17031050300_0
17031050300,1999-11-01,7,2.97366185216653,5,2,0,0,0,2354,1999,11,0,0,11,Inf,0,17031050300_0
17031050300,1999-12-01,8,3.39847068819031,7,1,1,0,0,2354,1999,12,0,0,12,Inf,0,17031050300_0
17031050300,2000-01-01,9,3.8232795242141,7,2,0,0,0,2354,2000,1,0,0,13,Inf,0,17031050300_0
17031050300,2000-02-01,11,4.67289719626168,10,1,1,0,0,2354,2000,2,0,0,14,Inf,0,17031050300_0
17031050300,2000-03-01,4,1.69923534409516,2,2,2,0,0,2354,2000,3,0,0,15,Inf,0,17031050300_0
17031050300,2000-04-01,7,2.97366185216653,7,0,3,0,0,2354,2000,4,0,0,16,Inf,0,17031050300_0
17031050300,2000-05-01,9,3.8232795242141,9,0,0,0,0,2354,2000,5,0,0,17,Inf,0,17031050300_0
17031050300,2000-06-01,6,2.54885301614274,6,0,1,0,0,2354,2000,6,0,0,18,Inf,0,17031050300_0
17031050300,2000-07-01,15,6.37213254035684,15,0,0,0,0,2354,2000,7,0,0,19,Inf,0,17031050300_0
17031050300,2000-08-01,12,5.09770603228547,10,2,1,0,0,2354,2000,8,0,0,20,Inf,0,17031050300_0
17031050300,2000-09-01,13,5.52251486830926,11,2,1,0,0,2354,2000,9,0,0,21,Inf,0,17031050300_0
17031050300,2000-10-01,11,4.67289719626168,10,1,0,0,0,2354,2000,10,0,0,22,Inf,0,17031050300_0
17031050300,2000-11-01,6,2.54885301614274,6,0,2,0,0,2354,2000,11,0,0,23,Inf,0,17031050300_0
17031050300,2000-12-01,7,2.97366185216653,6,1,0,0,0,2354,2000,12,0,0,24,Inf,0,17031050300_0
17031050300,2001-01-01,3,1.27442650807137,3,0,0,0,0,2354,2001,1,0,0,25,Inf,0,17031050300_0
17031050300,2001-02-01,10,4.24808836023789,10,0,1,0,0,2354,2001,2,0,0,26,Inf,0,17031050300_0
17031050300,2001-03-01,3,1.27442650807137,2,1,0,0,0,2354,2001,3,0,0,27,Inf,0,17031050300_0
17031050300,2001-04-01,8,3.39847068819031,7,1,3,0,0,2354,2001,4,0,0,28,Inf,0,17031050300_0
17031050300,2001-05-01,8,3.39847068819031,8,0,0,0,0,2354,2001,5,0,0,29,Inf,0,17031050300_0
17031050300,2001-06-01,11,4.67289719626168,9,2,0,0,0,2354,2001,6,0,0,30,Inf,0,17031050300_0
17031050300,2001-07-01,9,3.8232795242141,9,0,0,0,0,2354,2001,7,0,0,31,Inf,0,17031050300_0
17031050300,2001-08-01,13,5.52251486830926,11,2,1,0,0,2354,2001,8,0,0,32,Inf,0,17031050300_0
17031050400,1999-08-01,31,47.040971168437,26,5,5,0,0,659,1999,8,0,0,8,Inf,0,17031050400_0
17031050400,1999-09-01,37,56.1456752655539,35,2,8,0,0,659,1999,9,0,0,9,Inf,0,17031050400_0
17031050400,1999-10-01,17,25.7966616084977,17,0,7,0,0,659,1999,10,0,0,10,Inf,0,17031050400_0
17031050400,1999-11-01,17,25.7966616084977,17,0,7,0,0,659,1999,11,0,0,11,Inf,0,17031050400_0
17031050400,1999-12-01,33,50.0758725341427,33,0,9,0,0,659,1999,12,0,0,12,Inf,0,17031050400_0
17031050400,2000-01-01,29,44.0060698027314,27,2,1,0,0,659,2000,1,0,0,13,Inf,0,17031050400_0
17031050400,2000-02-01,29,44.0060698027314,27,2,7,0,0,659,2000,2,0,0,14,Inf,0,17031050400_0
17031050400,2000-03-01,39,59.1805766312595,37,2,5,0,0,659,2000,3,0,0,15,Inf,0,17031050400_0
17031050400,2000-04-01,28,42.4886191198786,28,0,6,0,0,659,2000,4,0,0,16,Inf,0,17031050400_0
17031050400,2000-05-01,38,57.6631259484067,37,1,8,0,0,659,2000,5,0,0,17,Inf,0,17031050400_0
17031050400,2000-06-01,24,36.4188163884674,23,1,5,0,0,659,2000,6,0,0,18,Inf,0,17031050400_0
17031050400,2000-07-01,25,37.9362670713202,25,0,7,0,0,659,2000,7,0,0,19,Inf,0,17031050400_0
17031050400,2000-08-01,29,44.0060698027314,29,0,3,0,0,659,2000,8,0,0,20,Inf,0,17031050400_0
17031050400,2000-09-01,32,48.5584218512898,30,2,6,0,0,659,2000,9,0,0,21,Inf,0,17031050400_0
17031050400,2000-10-01,23,34.9013657056146,22,1,9,0,0,659,2000,10,0,0,22,Inf,0,17031050400_0
17031050400,2000-11-01,25,37.9362670713202,23,2,6,0,0,659,2000,11,0,0,23,Inf,0,17031050400_0
17031050400,2000-12-01,19,28.8315629742033,19,0,5,0,0,659,2000,12,0,0,24,Inf,0,17031050400_0
17031050400,2001-01-01,29,44.0060698027314,28,1,5,0,0,659,2001,1,0,0,25,Inf,0,17031050400_0
17031050400,2001-02-01,23,34.9013657056146,18,5,5,0,0,659,2001,2,0,0,26,Inf,0,17031050400_0
17031050400,2001-03-01,29,44.0060698027314,26,3,6,0,0,659,2001,3,0,0,27,Inf,0,17031050400_0
17031050400,2001-04-01,20,30.3490136570562,20,0,6,0,0,659,2001,4,0,0,28,Inf,0,17031050400_0
17031050400,2001-05-01,18,27.3141122913505,17,1,11,0,0,659,2001,5,0,0,29,Inf,0,17031050400_0
17031050400,2001-06-01,23,34.9013657056146,23,0,4,0,0,659,2001,6,0,0,30,Inf,0,17031050400_0
17031050400,2001-07-01,16,24.2792109256449,16,0,2,0,0,659,2001,7,0,0,31,Inf,0,17031050400_0
17031050400,2001-08-01,20,30.3490136570562,18,2,3,0,0,659,2001,8,0,0,32,Inf,0,17031050400_0
17031050500,1999-08-01,14,2.93439530496751,13,1,1,0,0,4771,1999,8,0,0,8,Inf,0,17031050500_0
17031050500,1999-09-01,17,3.56319429888912,17,0,2,0,0,4771,1999,9,0,0,9,Inf,0,17031050500_0
17031050500,1999-10-01,20,4.19199329281073,20,0,3,0,0,4771,1999,10,0,0,10,Inf,0,17031050500_0
17031050500,1999-11-01,19,3.98239362817019,18,1,3,0,0,4771,1999,11,0,0,11,Inf,0,17031050500_0
17031050500,1999-12-01,9,1.88639698176483,9,0,1,0,0,4771,1999,12,0,0,12,Inf,0,17031050500_0
17031050500,2000-01-01,10,2.09599664640537,10,0,1,0,0,4771,2000,1,0,0,13,Inf,0,17031050500_0
17031050500,2000-02-01,10,2.09599664640537,10,0,3,0,0,4771,2000,2,0,0,14,Inf,0,17031050500_0
17031050500,2000-03-01,7,1.46719765248376,7,0,0,0,0,4771,2000,3,0,0,15,Inf,0,17031050500_0
17031050500,2000-04-01,8,1.67679731712429,7,1,1,0,0,4771,2000,4,0,0,16,Inf,0,17031050500_0
17031050500,2000-05-01,8,1.67679731712429,8,0,1,0,0,4771,2000,5,0,0,17,Inf,0,17031050500_0
17031050500,2000-06-01,9,1.88639698176483,9,0,1,0,0,4771,2000,6,0,0,18,Inf,0,17031050500_0
17031050500,2000-07-01,12,2.51519597568644,12,0,0,0,0,4771,2000,7,0,0,19,Inf,0,17031050500_0
17031050500,2000-08-01,15,3.14399496960805,14,1,0,0,0,4771,2000,8,0,0,20,Inf,0,17031050500_0
17031050500,2000-09-01,13,2.72479564032698,13,0,1,0,0,4771,2000,9,0,0,21,Inf,0,17031050500_0
17031050500,2000-10-01,10,2.09599664640537,10,0,0,0,0,4771,2000,10,0,0,22,Inf,0,17031050500_0
17031050500,2000-11-01,9,1.88639698176483,9,0,1,0,0,4771,2000,11,0,0,23,Inf,0,17031050500_0
17031050500,2000-12-01,6,1.25759798784322,6,0,0,0,0,4771,2000,12,0,0,24,Inf,0,17031050500_0
17031050500,2001-01-01,12,2.51519597568644,11,1,0,0,0,4771,2001,1,0,0,25,Inf,0,17031050500_0
17031050500,2001-02-01,5,1.04799832320268,4,1,1,0,0,4771,2001,2,0,0,26,Inf,0,17031050500_0
17031050500,2001-03-01,6,1.25759798784322,6,0,3,0,0,4771,2001,3,0,0,27,Inf,0,17031050500_0
17031050500,2001-04-01,11,2.3055963110459,11,0,3,0,0,4771,2001,4,0,0,28,Inf,0,17031050500_0
17031050500,2001-05-01,10,2.09599664640537,10,0,3,0,0,4771,2001,5,0,0,29,Inf,0,17031050500_0
17031050500,2001-06-01,13,2.72479564032698,13,0,1,0,0,4771,2001,6,0,0,30,Inf,0,17031050500_0
17031050500,2001-07-01,13,2.72479564032698,13,0,0,0,0,4771,2001,7,0,0,31,Inf,0,17031050500_0
17031050500,2001-08-01,11,2.3055963110459,10,1,0,0,0,4771,2001,8,0,0,32,Inf,0,17031050500_0
17031050600,1999-08-01,9,4.60829493087558,9,0,0,0,0,1953,1999,8,0,0,8,Inf,0,17031050600_0
17031050600,1999-09-01,5,2.56016385048643,4,1,1,0,0,1953,1999,9,0,0,9,Inf,0,17031050600_0
17031050600,1999-10-01,8,4.09626216077829,7,1,0,0,0,1953,1999,10,0,0,10,Inf,0,17031050600_0
17031050600,1999-11-01,8,4.09626216077829,5,3,2,0,0,1953,1999,11,0,0,11,Inf,0,17031050600_0
17031050600,1999-12-01,5,2.56016385048643,5,0,0,0,0,1953,1999,12,0,0,12,Inf,0,17031050600_0
17031050600,2000-01-01,9,4.60829493087558,9,0,0,0,0,1953,2000,1,0,0,13,Inf,0,17031050600_0
17031050600,2000-02-01,7,3.584229390681,7,0,0,0,0,1953,2000,2,0,0,14,Inf,0,17031050600_0
17031050600,2000-03-01,8,4.09626216077829,7,1,4,0,0,1953,2000,3,0,0,15,Inf,0,17031050600_0
17031050600,2000-04-01,7,3.584229390681,7,0,3,0,0,1953,2000,4,0,0,16,Inf,0,17031050600_0
17031050600,2000-05-01,8,4.09626216077829,8,0,0,0,0,1953,2000,5,0,0,17,Inf,0,17031050600_0
17031050600,2000-06-01,8,4.09626216077829,8,0,1,0,0,1953,2000,6,0,0,18,Inf,0,17031050600_0
17031050600,2000-07-01,9,4.60829493087558,9,0,1,0,0,1953,2000,7,0,0,19,Inf,0,17031050600_0
17031050600,2000-08-01,8,4.09626216077829,7,1,0,0,0,1953,2000,8,0,0,20,Inf,0,17031050600_0
17031050600,2000-09-01,8,4.09626216077829,7,1,1,0,0,1953,2000,9,0,0,21,Inf,0,17031050600_0
17031050600,2000-10-01,7,3.584229390681,7,0,0,0,0,1953,2000,10,0,0,22,Inf,0,17031050600_0
