census_t_1,month_year,total,crime_rate,econ_crime,violent_crime,drug_crime,no_units,stock_units,pop,year,month,treat_post,treat,time_index,first_treat,treat_change,id
17031130500,2010-09-01,34,4.98533724340176,31,3,3,0,0,6820,2010,9,0,0,141,Inf,0,17031130500_0
17031130500,2010-10-01,24,3.51906158357771,22,2,5,0,0,6820,2010,10,0,0,142,Inf,0,17031130500_0
17031140100,2008-10-01,12,2.52206809583859,8,4,3,0,0,4758,2008,10,0,0,118,Inf,0,17031140100_0
17031140100,2008-11-01,7,1.47120638923918,6,1,2,0,0,4758,2008,11,0,0,119,Inf,0,17031140100_0
17031140100,2008-12-01,7,1.47120638923918,7,0,1,0,0,4758,2008,12,0,0,120,Inf,0,17031140100_0
17031140100,2009-01-01,7,1.47120638923918,4,3,2,0,0,4758,2009,1,0,0,121,Inf,0,17031140100_0
17031140100,2009-02-01,12,2.52206809583859,11,1,0,0,0,4758,2009,2,0,0,122,Inf,0,17031140100_0
17031140100,2009-03-01,9,1.89155107187894,8,1,3,0,0,4758,2009,3,0,0,123,Inf,0,17031140100_0
17031140100,2009-04-01,6,1.26103404791929,5,1,5,0,0,4758,2009,4,0,0,124,Inf,0,17031140100_0
17031140100,2009-05-01,9,1.89155107187894,6,3,1,0,0,4758,2009,5,0,0,125,Inf,0,17031140100_0
17031140100,2009-06-01,3,0.630517023959647,2,1,1,0,0,4758,2009,6,0,0,126,Inf,0,17031140100_0
17031140100,2009-07-01,5,1.05086170659941,5,0,1,0,0,4758,2009,7,0,0,127,Inf,0,17031140100_0
17031140100,2009-08-01,11,2.31189575451871,11,0,4,0,0,4758,2009,8,0,0,128,Inf,0,17031140100_0
17031140100,2009-09-01,4,0.840689365279529,4,0,1,0,0,4758,2009,9,0,0,129,Inf,0,17031140100_0
17031140100,2009-10-01,5,1.05086170659941,4,1,1,0,0,4758,2009,10,0,0,130,Inf,0,17031140100_0
17031140100,2009-11-01,2,0.420344682639765,2,0,2,0,0,4758,2009,11,0,0,131,Inf,0,17031140100_0
17031140100,2009-12-01,7,1.47120638923918,6,1,0,0,0,4758,2009,12,0,0,132,Inf,0,17031140100_0
17031140100,2010-01-01,6,1.26103404791929,4,2,2,0,0,4758,2010,1,0,0,133,Inf,0,17031140100_0
17031140100,2010-02-01,10,2.10172341319882,9,1,3,0,0,4758,2010,2,0,0,134,Inf,0,17031140100_0
17031140100,2010-03-01,10,2.10172341319882,8,2,4,0,0,4758,2010,3,0,0,135,Inf,0,17031140100_0
17031140100,2010-04-01,2,0.420344682639765,1,1,3,0,0,4758,2010,4,0,0,136,Inf,0,17031140100_0
17031140100,2010-05-01,6,1.26103404791929,3,3,3,0,0,4758,2010,5,0,0,137,Inf,0,17031140100_0
17031140100,2010-06-01,9,1.89155107187894,8,1,7,0,0,4758,2010,6,0,0,138,Inf,0,17031140100_0
17031140100,2010-07-01,13,2.73224043715847,13,0,3,0,0,4758,2010,7,0,0,139,Inf,0,17031140100_0
17031140100,2010-08-01,8,1.68137873055906,5,3,2,0,0,4758,2010,8,0,0,140,Inf,0,17031140100_0
17031140100,2010-09-01,8,1.68137873055906,7,1,2,0,0,4758,2010,9,0,0,141,Inf,0,17031140100_0
17031140100,2010-10-01,8,1.68137873055906,6,2,3,0,0,4758,2010,10,0,0,142,Inf,0,17031140100_0
17031140200,2008-10-01,21,3.07602167862897,19,2,2,0,0,6827,2008,10,0,0,118,Inf,0,17031140200_0
17031140200,2008-11-01,17,2.49011278746155,17,0,0,0,0,6827,2008,11,0,0,119,Inf,0,17031140200_0
17031140200,2008-12-01,18,2.63659001025341,16,2,6,0,0,6827,2008,12,0,0,120,Inf,0,17031140200_0
17031140200,2009-01-01,17,2.49011278746155,15,2,1,0,0,6827,2009,1,0,0,121,Inf,0,17031140200_0
17031140200,2009-02-01,15,2.19715834187784,14,1,6,0,0,6827,2009,2,0,0,122,Inf,0,17031140200_0
17031140200,2009-03-01,13,1.90420389629413,12,1,5,0,0,6827,2009,3,0,0,123,Inf,0,17031140200_0
17031140200,2009-04-01,22,3.22249890142083,21,1,4,0,0,6827,2009,4,0,0,124,Inf,0,17031140200_0
17031140200,2009-05-01,20,2.92954445583712,19,1,3,0,0,6827,2009,5,0,0,125,Inf,0,17031140200_0
17031140200,2009-06-01,11,1.61124945071041,9,2,2,0,0,6827,2009,6,0,0,126,Inf,0,17031140200_0
17031140200,2009-07-01,19,2.78306723304526,19,0,2,0,0,6827,2009,7,0,0,127,Inf,0,17031140200_0
17031140200,2009-08-01,14,2.05068111908598,13,1,5,0,0,6827,2009,8,0,0,128,Inf,0,17031140200_0
17031140200,2009-09-01,22,3.22249890142083,20,2,3,0,0,6827,2009,9,0,0,129,Inf,0,17031140200_0
17031140200,2009-10-01,19,2.78306723304526,18,1,3,0,0,6827,2009,10,0,0,130,Inf,0,17031140200_0
17031140200,2009-11-01,16,2.34363556466969,16,0,5,0,0,6827,2009,11,0,0,131,Inf,0,17031140200_0
17031140200,2009-12-01,9,1.3182950051267,9,0,0,0,0,6827,2009,12,0,0,132,Inf,0,17031140200_0
17031140200,2010-01-01,16,2.34363556466969,15,1,4,0,0,6827,2010,1,0,0,133,Inf,0,17031140200_0
17031140200,2010-02-01,19,2.78306723304526,18,1,2,0,0,6827,2010,2,0,0,134,Inf,0,17031140200_0
17031140200,2010-03-01,19,2.78306723304526,18,1,8,0,0,6827,2010,3,0,0,135,Inf,0,17031140200_0
17031140200,2010-04-01,16,2.34363556466969,15,1,3,0,0,6827,2010,4,0,0,136,Inf,0,17031140200_0
17031140200,2010-05-01,14,2.05068111908598,11,3,2,0,0,6827,2010,5,0,0,137,Inf,0,17031140200_0
17031140200,2010-06-01,21,3.07602167862897,21,0,5,0,0,6827,2010,6,0,0,138,Inf,0,17031140200_0
17031140200,2010-07-01,15,2.19715834187784,11,4,4,0,0,6827,2010,7,0,0,139,Inf,0,17031140200_0
17031140200,2010-08-01,15,2.19715834187784,14,1,5,0,0,6827,2010,8,0,0,140,Inf,0,17031140200_0
17031140200,2010-09-01,15,2.19715834187784,12,3,1,0,0,6827,2010,9,0,0,141,Inf,0,17031140200_0
17031140200,2010-10-01,28,4.10136223817197,22,6,7,0,0,6827,2010,10,0,0,142,Inf,0,17031140200_0
17031140300,2008-10-01,9,1.07978404319136,9,0,1,0,0,8335,2008,10,0,0,118,Inf,0,17031140300_0
17031140300,2008-11-01,8,0.959808038392321,8,0,2,0,0,8335,2008,11,0,0,119,Inf,0,17031140300_0
17031140300,2008-12-01,7,0.839832033593281,5,2,1,0,0,8335,2008,12,0,0,120,Inf,0,17031140300_0
17031140300,2009-01-01,17,2.03959208158368,10,7,0,0,0,8335,2009,1,0,0,121,Inf,0,17031140300_0
17031140300,2009-02-01,15,1.7996400719856,14,1,7,0,0,8335,2009,2,0,0,122,Inf,0,17031140300_0
17031140300,2009-03-01,12,1.43971205758848,9,3,2,0,0,8335,2009,3,0,0,123,Inf,0,17031140300_0
17031140300,2009-04-01,9,1.07978404319136,7,2,2,0,0,8335,2009,4,0,0,124,Inf,0,17031140300_0
17031140300,2009-05-01,9,1.07978404319136,8,1,2,0,0,8335,2009,5,0,0,125,Inf,0,17031140300_0
17031140300,2009-06-01,11,1.31973605278944,9,2,4,0,0,8335,2009,6,0,0,126,Inf,0,17031140300_0
17031140300,2009-07-01,17,2.03959208158368,17,0,1,0,0,8335,2009,7,0,0,127,Inf,0,17031140300_0
17031140300,2009-08-01,11,1.31973605278944,10,1,0,0,0,8335,2009,8,0,0,128,Inf,0,17031140300_0
17031140300,2009-09-01,18,2.15956808638272,17,1,3,0,0,8335,2009,9,0,0,129,Inf,0,17031140300_0
17031140300,2009-10-01,20,2.3995200959808,18,2,2,0,0,8335,2009,10,0,0,130,Inf,0,17031140300_0
17031140300,2009-11-01,18,2.15956808638272,16,2,3,0,0,8335,2009,11,0,0,131,Inf,0,17031140300_0
17031140300,2009-12-01,10,1.1997600479904,8,2,2,0,0,8335,2009,12,0,0,132,Inf,0,17031140300_0
17031140300,2010-01-01,7,0.839832033593281,6,1,1,0,0,8335,2010,1,0,0,133,Inf,0,17031140300_0
17031140300,2010-02-01,9,1.07978404319136,8,1,6,0,0,8335,2010,2,0,0,134,Inf,0,17031140300_0
17031140300,2010-03-01,15,1.7996400719856,14,1,5,0,0,8335,2010,3,0,0,135,Inf,0,17031140300_0
17031140300,2010-04-01,10,1.1997600479904,9,1,2,0,0,8335,2010,4,0,0,136,Inf,0,17031140300_0
17031140300,2010-05-01,14,1.67966406718656,13,1,1,0,0,8335,2010,5,0,0,137,Inf,0,17031140300_0
17031140300,2010-06-01,10,1.1997600479904,8,2,6,0,0,8335,2010,6,0,0,138,Inf,0,17031140300_0
17031140300,2010-07-01,12,1.43971205758848,10,2,4,0,0,8335,2010,7,0,0,139,Inf,0,17031140300_0
17031140300,2010-08-01,9,1.07978404319136,9,0,0,0,0,8335,2010,8,0,0,140,Inf,0,17031140300_0
17031140300,2010-09-01,15,1.7996400719856,15,0,2,0,0,8335,2010,9,0,0,141,Inf,0,17031140300_0
17031140300,2010-10-01,7,0.839832033593281,6,1,2,0,0,8335,2010,10,0,0,142,Inf,0,17031140300_0
17031140400,2008-10-01,15,2.33463035019455,15,0,0,0,0,6425,2008,10,0,0,118,Inf,0,17031140400_0
17031140400,2008-11-01,8,1.24513618677043,8,0,1,0,0,6425,2008,11,0,0,119,Inf,0,17031140400_0
17031140400,2008-12-01,14,2.17898832684825,14,0,0,0,0,6425,2008,12,0,0,120,Inf,0,17031140400_0
17031140400,2009-01-01,12,1.86770428015564,12,0,1,0,0,6425,2009,1,0,0,121,Inf,0,17031140400_0
17031140400,2009-02-01,8,1.24513618677043,8,0,0,0,0,6425,2009,2,0,0,122,Inf,0,17031140400_0
17031140400,2009-03-01,8,1.24513618677043,8,0,1,0,0,6425,2009,3,0,0,123,Inf,0,17031140400_0
17031140400,2009-04-01,6,0.933852140077821,6,0,0,0,0,6425,2009,4,0,0,124,Inf,0,17031140400_0
17031140400,2009-05-01,6,0.933852140077821,6,0,0,0,0,6425,2009,5,0,0,125,Inf,0,17031140400_0
17031140400,2009-06-01,8,1.24513618677043,8,0,0,0,0,6425,2009,6,0,0,126,Inf,0,17031140400_0
17031140400,2009-07-01,9,1.40077821011673,8,1,2,0,0,6425,2009,7,0,0,127,Inf,0,17031140400_0
17031140400,2009-08-01,12,1.86770428015564,12,0,0,0,0,6425,2009,8,0,0,128,Inf,0,17031140400_0
17031140400,2009-09-01,18,2.80155642023346,16,2,1,0,0,6425,2009,9,0,0,129,Inf,0,17031140400_0
17031140400,2009-10-01,18,2.80155642023346,18,0,0,0,0,6425,2009,10,0,0,130,Inf,0,17031140400_0
17031140400,2009-11-01,16,2.49027237354086,16,0,1,0,0,6425,2009,11,0,0,131,Inf,0,17031140400_0
17031140400,2009-12-01,10,1.55642023346304,10,0,0,0,0,6425,2009,12,0,0,132,Inf,0,17031140400_0
17031140400,2010-01-01,10,1.55642023346304,10,0,0,0,0,6425,2010,1,0,0,133,Inf,0,17031140400_0
17031140400,2010-02-01,4,0.622568093385214,4,0,0,0,0,6425,2010,2,0,0,134,Inf,0,17031140400_0
17031140400,2010-03-01,4,0.622568093385214,3,1,1,0,0,6425,2010,3,0,0,135,Inf,0,17031140400_0
17031140400,2010-04-01,15,2.33463035019455,15,0,2,0,0,6425,2010,4,0,0,136,Inf,0,17031140400_0
17031140400,2010-05-01,9,1.40077821011673,9,0,4,0,0,6425,2010,5,0,0,137,Inf,0,17031140400_0
17031140400,2010-06-01,9,1.40077821011673,9,0,1,0,0,6425,2010,6,0,0,138,Inf,0,17031140400_0
17031140400,2010-07-01,13,2.02334630350195,12,1,0,0,0,6425,2010,7,0,0,139,Inf,0,17031140400_0
17031140400,2010-08-01,16,2.49027237354086,16,0,1,0,0,6425,2010,8,0,0,140,Inf,0,17031140400_0
17031140400,2010-09-01,22,3.42412451361868,21,1,0,0,0,6425,2010,9,0,0,141,Inf,0,17031140400_0
17031140400,2010-10-01,17,2.64591439688716,17,0,1,0,0,6425,2010,10,0,0,142,Inf,0,17031140400_0
17031140500,2008-10-01,19,5.0291159343568,17,2,0,0,0,3778,2008,10,0,0,118,Inf,0,17031140500_0
17031140500,2008-11-01,11,2.91159343568025,10,1,0,0,0,3778,2008,11,0,0,119,Inf,0,17031140500_0
17031140500,2008-12-01,5,1.32345156167284,5,0,0,0,0,3778,2008,12,0,0,120,Inf,0,17031140500_0
17031140500,2009-01-01,12,3.17628374801482,12,0,1,0,0,3778,2009,1,0,0,121,Inf,0,17031140500_0
17031140500,2009-02-01,8,2.11752249867655,7,1,1,0,0,3778,2009,2,0,0,122,Inf,0,17031140500_0
17031140500,2009-03-01,12,3.17628374801482,11,1,2,0,0,3778,2009,3,0,0,123,Inf,0,17031140500_0
17031140500,2009-04-01,5,1.32345156167284,5,0,0,0,0,3778,2009,4,0,0,124,Inf,0,17031140500_0
17031140500,2009-05-01,6,1.58814187400741,4,2,0,0,0,3778,2009,5,0,0,125,Inf,0,17031140500_0
17031140500,2009-06-01,10,2.64690312334569,9,1,3,0,0,3778,2009,6,0,0,126,Inf,0,17031140500_0
17031140500,2009-07-01,15,3.97035468501853,15,0,0,0,0,3778,2009,7,0,0,127,Inf,0,17031140500_0
17031140500,2009-08-01,8,2.11752249867655,7,1,2,0,0,3778,2009,8,0,0,128,Inf,0,17031140500_0
17031140500,2009-09-01,12,3.17628374801482,11,1,0,0,0,3778,2009,9,0,0,129,Inf,0,17031140500_0
17031140500,2009-10-01,17,4.49973530968767,16,1,2,0,0,3778,2009,10,0,0,130,Inf,0,17031140500_0
17031140500,2009-11-01,2,0.529380624669137,2,0,0,0,0,3778,2009,11,0,0,131,Inf,0,17031140500_0
17031140500,2009-12-01,6,1.58814187400741,5,1,0,0,0,3778,2009,12,0,0,132,Inf,0,17031140500_0
17031140500,2010-01-01,12,3.17628374801482,12,0,1,0,0,3778,2010,1,0,0,133,Inf,0,17031140500_0
17031140500,2010-02-01,4,1.05876124933827,4,0,1,0,0,3778,2010,2,0,0,134,Inf,0,17031140500_0
17031140500,2010-03-01,5,1.32345156167284,4,1,0,0,0,3778,2010,3,0,0,135,Inf,0,17031140500_0
17031140500,2010-04-01,8,2.11752249867655,8,0,0,0,0,3778,2010,4,0,0,136,Inf,0,17031140500_0
17031140500,2010-05-01,5,1.32345156167284,5,0,0,0,0,3778,2010,5,0,0,137,Inf,0,17031140500_0
17031140500,2010-06-01,8,2.11752249867655,7,1,0,0,0,3778,2010,6,0,0,138,Inf,0,17031140500_0
17031140500,2010-07-01,10,2.64690312334569,9,1,0,0,0,3778,2010,7,0,0,139,Inf,0,17031140500_0
17031140500,2010-08-01,13,3.44097406034939,13,0,0,0,0,3778,2010,8,0,0,140,Inf,0,17031140500_0
17031140500,2010-09-01,9,2.38221281101112,8,1,0,0,0,3778,2010,9,0,0,141,Inf,0,17031140500_0
17031140500,2010-10-01,10,2.64690312334569,10,0,0,0,0,3778,2010,10,0,0,142,Inf,0,17031140500_0
17031140800,2008-10-01,8,1.03199174406605,8,0,1,0,0,7752,2008,10,0,0,118,Inf,0,17031140800_0
17031140800,2008-11-01,13,1.67698658410733,13,0,2,0,0,7752,2008,11,0,0,119,Inf,0,17031140800_0
17031140800,2008-12-01,9,1.1609907120743,9,0,0,0,0,7752,2008,12,0,0,120,Inf,0,17031140800_0
17031140800,2009-01-01,8,1.03199174406605,7,1,2,0,0,7752,2009,1,0,0,121,Inf,0,17031140800_0
17031140800,2009-02-01,10,1.28998968008256,10,0,0,0,0,7752,2009,2,0,0,122,Inf,0,17031140800_0
17031140800,2009-03-01,10,1.28998968008256,10,0,2,0,0,7752,2009,3,0,0,123,Inf,0,17031140800_0
17031140800,2009-04-01,9,1.1609907120743,9,0,2,0,0,7752,2009,4,0,0,124,Inf,0,17031140800_0
17031140800,2009-05-01,9,1.1609907120743,9,0,0,0,0,7752,2009,5,0,0,125,Inf,0,17031140800_0
17031140800,2009-06-01,10,1.28998968008256,10,0,0,0,0,7752,2009,6,0,0,126,Inf,0,17031140800_0
17031140800,2009-07-01,8,1.03199174406605,7,1,2,0,0,7752,2009,7,0,0,127,Inf,0,17031140800_0
17031140800,2009-08-01,12,1.54798761609907,11,1,4,0,0,7752,2009,8,0,0,128,Inf,0,17031140800_0
17031140800,2009-09-01,14,1.80598555211558,12,2,2,0,0,7752,2009,9,0,0,129,Inf,0,17031140800_0
17031140800,2009-10-01,14,1.80598555211558,14,0,2,0,0,7752,2009,10,0,0,130,Inf,0,17031140800_0
17031140800,2009-11-01,10,1.28998968008256,10,0,2,0,0,7752,2009,11,0,0,131,Inf,0,17031140800_0
17031140800,2009-12-01,18,2.32198142414861,18,0,2,0,0,7752,2009,12,0,0,132,Inf,0,17031140800_0
17031140800,2010-01-01,7,0.902992776057791,7,0,2,0,0,7752,2010,1,0,0,133,Inf,0,17031140800_0
17031140800,2010-02-01,9,1.1609907120743,9,0,0,0,0,7752,2010,2,0,0,134,Inf,0,17031140800_0
17031140800,2010-03-01,9,1.1609907120743,9,0,0,0,0,7752,2010,3,0,0,135,Inf,0,17031140800_0
17031140800,2010-04-01,11,1.41898864809082,11,0,1,0,0,7752,2010,4,0,0,136,Inf,0,17031140800_0
17031140800,2010-05-01,9,1.1609907120743,8,1,2,0,0,7752,2010,5,0,0,137,Inf,0,17031140800_0
17031140800,2010-06-01,18,2.32198142414861,17,1,3,0,0,7752,2010,6,0,0,138,Inf,0,17031140800_0
17031140800,2010-07-01,17,2.19298245614035,15,2,4,0,0,7752,2010,7,0,0,139,Inf,0,17031140800_0
17031140800,2010-08-01,7,0.902992776057791,7,0,1,0,0,7752,2010,8,0,0,140,Inf,0,17031140800_0
17031140800,2010-09-01,14,1.80598555211558,14,0,2,0,0,7752,2010,9,0,0,141,Inf,0,17031140800_0
17031140800,2010-10-01,13,1.67698658410733,13,0,3,0,0,7752,2010,10,0,0,142,Inf,0,17031140800_0
17031150200,2008-10-01,16,2.01765447667087,16,0,4,0,0,7930,2008,10,0,0,118,Inf,0,17031150200_0
17031150200,2008-11-01,19,2.39596469104666,16,3,4,0,0,7930,2008,11,0,0,119,Inf,0,17031150200_0
17031150200,2008-12-01,17,2.1437578814628,16,1,3,0,0,7930,2008,12,0,0,120,Inf,0,17031150200_0
17031150200,2009-01-01,17,2.1437578814628,16,1,3,0,0,7930,2009,1,0,0,121,Inf,0,17031150200_0
17031150200,2009-02-01,16,2.01765447667087,16,0,4,0,0,7930,2009,2,0,0,122,Inf,0,17031150200_0
17031150200,2009-03-01,15,1.89155107187894,15,0,1,0,0,7930,2009,3,0,0,123,Inf,0,17031150200_0
17031150200,2009-04-01,16,2.01765447667087,15,1,2,0,0,7930,2009,4,0,0,124,Inf,0,17031150200_0
17031150200,2009-05-01,13,1.63934426229508,12,1,3,0,0,7930,2009,5,0,0,125,Inf,0,17031150200_0
17031150200,2009-06-01,16,2.01765447667087,14,2,2,0,0,7930,2009,6,0,0,126,Inf,0,17031150200_0
17031150200,2009-07-01,31,3.90920554854981,29,2,1,0,0,7930,2009,7,0,0,127,Inf,0,17031150200_0
17031150200,2009-08-01,20,2.52206809583859,20,0,2,0,0,7930,2009,8,0,0,128,Inf,0,17031150200_0
17031150200,2009-09-01,20,2.52206809583859,19,1,0,0,0,7930,2009,9,0,0,129,Inf,0,17031150200_0
17031150200,2009-10-01,11,1.38713745271122,10,1,7,0,0,7930,2009,10,0,0,130,Inf,0,17031150200_0
17031150200,2009-11-01,12,1.51324085750315,12,0,4,0,0,7930,2009,11,0,0,131,Inf,0,17031150200_0
17031150200,2009-12-01,16,2.01765447667087,15,1,4,0,0,7930,2009,12,0,0,132,Inf,0,17031150200_0
17031150200,2010-01-01,16,2.01765447667087,15,1,2,0,0,7930,2010,1,0,0,133,Inf,0,17031150200_0
17031150200,2010-02-01,25,3.15258511979823,24,1,4,0,0,7930,2010,2,0,0,134,Inf,0,17031150200_0
17031150200,2010-03-01,9,1.13493064312736,7,2,0,0,0,7930,2010,3,0,0,135,Inf,0,17031150200_0
17031150200,2010-04-01,17,2.1437578814628,16,1,6,0,0,7930,2010,4,0,0,136,Inf,0,17031150200_0
17031150200,2010-05-01,14,1.76544766708701,12,2,3,0,0,7930,2010,5,0,0,137,Inf,0,17031150200_0
17031150200,2010-06-01,19,2.39596469104666,18,1,3,0,0,7930,2010,6,0,0,138,Inf,0,17031150200_0
17031150200,2010-07-01,15,1.89155107187894,15,0,2,0,0,7930,2010,7,0,0,139,Inf,0,17031150200_0
17031150200,2010-08-01,24,3.02648171500631,22,2,3,0,0,7930,2010,8,0,0,140,Inf,0,17031150200_0
17031150200,2010-09-01,25,3.15258511979823,22,3,3,0,0,7930,2010,9,0,0,141,Inf,0,17031150200_0
17031150200,2010-10-01,14,1.76544766708701,14,0,4,0,0,7930,2010,10,0,0,142,Inf,0,17031150200_0
17031150300,2008-10-01,25,3.41763499658237,23,2,3,0,0,7315,2008,10,0,0,118,Inf,0,17031150300_0
17031150300,2008-11-01,20,2.73410799726589,20,0,7,0,0,7315,2008,11,0,0,119,Inf,0,17031150300_0
17031150300,2008-12-01,18,2.4606971975393,18,0,0,0,0,7315,2008,12,0,0,120,Inf,0,17031150300_0
17031150300,2009-01-01,11,1.50375939849624,10,1,1,0,0,7315,2009,1,0,0,121,Inf,0,17031150300_0
17031150300,2009-02-01,16,2.18728639781271,15,1,4,0,0,7315,2009,2,0,0,122,Inf,0,17031150300_0
17031150300,2009-03-01,25,3.41763499658237,22,3,4,0,0,7315,2009,3,0,0,123,Inf,0,17031150300_0
17031150300,2009-04-01,12,1.64046479835954,10,2,6,0,0,7315,2009,4,0,0,124,Inf,0,17031150300_0
17031150300,2009-05-01,15,2.05058099794942,14,1,6,0,0,7315,2009,5,0,0,125,Inf,0,17031150300_0
17031150300,2009-06-01,22,3.00751879699248,19,3,1,0,0,7315,2009,6,0,0,126,Inf,0,17031150300_0
17031150300,2009-07-01,37,5.0580997949419,35,2,4,0,0,7315,2009,7,0,0,127,Inf,0,17031150300_0
17031150300,2009-08-01,23,3.14422419685578,23,0,3,0,0,7315,2009,8,0,0,128,Inf,0,17031150300_0
17031150300,2009-09-01,19,2.5974025974026,18,1,3,0,0,7315,2009,9,0,0,129,Inf,0,17031150300_0
17031150300,2009-10-01,22,3.00751879699248,21,1,8,0,0,7315,2009,10,0,0,130,Inf,0,17031150300_0
17031150300,2009-11-01,22,3.00751879699248,22,0,4,0,0,7315,2009,11,0,0,131,Inf,0,17031150300_0
17031150300,2009-12-01,16,2.18728639781271,16,0,3,0,0,7315,2009,12,0,0,132,Inf,0,17031150300_0
17031150300,2010-01-01,13,1.77717019822283,10,3,1,0,0,7315,2010,1,0,0,133,Inf,0,17031150300_0
17031150300,2010-02-01,11,1.50375939849624,11,0,3,0,0,7315,2010,2,0,0,134,Inf,0,17031150300_0
17031150300,2010-03-01,12,1.64046479835954,10,2,2,0,0,7315,2010,3,0,0,135,Inf,0,17031150300_0
17031150300,2010-04-01,26,3.55434039644566,26,0,4,0,0,7315,2010,4,0,0,136,Inf,0,17031150300_0
17031150300,2010-05-01,15,2.05058099794942,13,2,4,0,0,7315,2010,5,0,0,137,Inf,0,17031150300_0
17031150300,2010-06-01,27,3.69104579630895,25,2,2,0,0,7315,2010,6,0,0,138,Inf,0,17031150300_0
17031150300,2010-07-01,26,3.55434039644566,24,2,3,0,0,7315,2010,7,0,0,139,Inf,0,17031150300_0
17031150300,2010-08-01,12,1.64046479835954,12,0,4,0,0,7315,2010,8,0,0,140,Inf,0,17031150300_0
17031150300,2010-09-01,19,2.5974025974026,18,1,2,0,0,7315,2010,9,0,0,141,Inf,0,17031150300_0
17031150300,2010-10-01,20,2.73410799726589,17,3,7,0,0,7315,2010,10,0,0,142,Inf,0,17031150300_0
17031150500,2008-10-01,17,2.09179278946721,16,1,2,0,0,8127,2008,10,0,0,118,Inf,0,17031150500_0
17031150500,2008-11-01,15,1.84569952011812,14,1,1,0,0,8127,2008,11,0,0,119,Inf,0,17031150500_0
17031150500,2008-12-01,8,0.984373077396333,8,0,0,0,0,8127,2008,12,0,0,120,Inf,0,17031150500_0
17031150500,2009-01-01,8,0.984373077396333,7,1,1,0,0,8127,2009,1,0,0,121,Inf,0,17031150500_0
17031150500,2009-02-01,8,0.984373077396333,7,1,3,0,0,8127,2009,2,0,0,122,Inf,0,17031150500_0
17031150500,2009-03-01,11,1.35351298141996,10,1,1,0,0,8127,2009,3,0,0,123,Inf,0,17031150500_0
17031150500,2009-04-01,7,0.861326442721792,7,0,1,0,0,8127,2009,4,0,0,124,Inf,0,17031150500_0
17031150500,2009-05-01,14,1.72265288544358,13,1,4,0,0,8127,2009,5,0,0,125,Inf,0,17031150500_0
17031150500,2009-06-01,13,1.59960625076904,12,1,3,0,0,8127,2009,6,0,0,126,Inf,0,17031150500_0
17031150500,2009-07-01,20,2.46093269349083,19,1,2,0,0,8127,2009,7,0,0,127,Inf,0,17031150500_0
17031150500,2009-08-01,10,1.23046634674542,9,1,0,0,0,8127,2009,8,0,0,128,Inf,0,17031150500_0
17031150500,2009-09-01,14,1.72265288544358,11,3,3,0,0,8127,2009,9,0,0,129,Inf,0,17031150500_0
17031150500,2009-10-01,15,1.84569952011812,12,3,0,0,0,8127,2009,10,0,0,130,Inf,0,17031150500_0
17031150500,2009-11-01,13,1.59960625076904,12,1,3,0,0,8127,2009,11,0,0,131,Inf,0,17031150500_0
17031150500,2009-12-01,11,1.35351298141996,9,2,5,0,0,8127,2009,12,0,0,132,Inf,0,17031150500_0
17031150500,2010-01-01,8,0.984373077396333,8,0,0,0,0,8127,2010,1,0,0,133,Inf,0,17031150500_0
17031150500,2010-02-01,4,0.492186538698167,4,0,1,0,0,8127,2010,2,0,0,134,Inf,0,17031150500_0
17031150500,2010-03-01,9,1.10741971207087,9,0,1,0,0,8127,2010,3,0,0,135,Inf,0,17031150500_0
17031150500,2010-04-01,8,0.984373077396333,8,0,2,0,0,8127,2010,4,0,0,136,Inf,0,17031150500_0
17031150500,2010-05-01,8,0.984373077396333,7,1,1,0,0,8127,2010,5,0,0,137,Inf,0,17031150500_0
17031150500,2010-06-01,11,1.35351298141996,9,2,2,0,0,8127,2010,6,0,0,138,Inf,0,17031150500_0
17031150500,2010-07-01,11,1.35351298141996,10,1,1,0,0,8127,2010,7,0,0,139,Inf,0,17031150500_0
17031150500,2010-08-01,7,0.861326442721792,6,1,1,0,0,8127,2010,8,0,0,140,Inf,0,17031150500_0
17031150500,2010-09-01,13,1.59960625076904,10,3,1,0,0,8127,2010,9,0,0,141,Inf,0,17031150500_0
17031150500,2010-10-01,18,2.21483942414175,16,2,1,0,0,8127,2010,10,0,0,142,Inf,0,17031150500_0
17031150600,2008-10-01,10,2.37755587256301,9,1,0,0,0,4206,2008,10,0,0,118,Inf,0,17031150600_0
17031150600,2008-11-01,13,3.09082263433191,12,1,0,0,0,4206,2008,11,0,0,119,Inf,0,17031150600_0
17031150600,2008-12-01,7,1.6642891107941,7,0,3,0,0,4206,2008,12,0,0,120,Inf,0,17031150600_0
17031150600,2009-01-01,12,2.85306704707561,12,0,2,0,0,4206,2009,1,0,0,121,Inf,0,17031150600_0
17031150600,2009-02-01,11,2.61531145981931,10,1,0,0,0,4206,2009,2,0,0,122,Inf,0,17031150600_0
17031150600,2009-03-01,14,3.32857822158821,11,3,1,0,0,4206,2009,3,0,0,123,Inf,0,17031150600_0
17031150600,2009-04-01,5,1.1887779362815,4,1,1,0,0,4206,2009,4,0,0,124,Inf,0,17031150600_0
17031150600,2009-05-01,7,1.6642891107941,7,0,0,0,0,4206,2009,5,0,0,125,Inf,0,17031150600_0
17031150600,2009-06-01,12,2.85306704707561,12,0,2,0,0,4206,2009,6,0,0,126,Inf,0,17031150600_0
