census_t_1,month_year,total,crime_rate,econ_crime,violent_crime,drug_crime,no_units,stock_units,pop,year,month,treat_post,treat,time_index,first_treat,treat_change,id
17031071000,2007-10-01,24,5.77617328519856,24,0,1,0,0,4155,2007,10,0,0,106,Inf,0,17031071000_0
17031071000,2007-11-01,22,5.29482551143201,22,0,1,0,0,4155,2007,11,0,0,107,Inf,0,17031071000_0
17031071000,2007-12-01,13,3.12876052948255,12,1,1,0,0,4155,2007,12,0,0,108,Inf,0,17031071000_0
17031071000,2008-01-01,20,4.81347773766546,20,0,2,0,0,4155,2008,1,0,0,109,Inf,0,17031071000_0
17031071000,2008-02-01,19,4.57280385078219,18,1,0,0,0,4155,2008,2,0,0,110,Inf,0,17031071000_0
17031071000,2008-03-01,24,5.77617328519856,22,2,1,0,0,4155,2008,3,0,0,111,Inf,0,17031071000_0
17031071000,2008-04-01,19,4.57280385078219,19,0,2,0,0,4155,2008,4,0,0,112,Inf,0,17031071000_0
17031071000,2008-05-01,23,5.53549939831528,23,0,0,0,0,4155,2008,5,0,0,113,Inf,0,17031071000_0
17031071000,2008-06-01,28,6.73886883273165,28,0,0,0,0,4155,2008,6,0,0,114,Inf,0,17031071000_0
17031071000,2008-07-01,25,6.01684717208183,25,0,0,0,0,4155,2008,7,0,0,115,Inf,0,17031071000_0
17031071000,2008-08-01,21,5.05415162454874,20,1,0,0,0,4155,2008,8,0,0,116,Inf,0,17031071000_0
17031071000,2008-09-01,30,7.2202166064982,30,0,0,0,0,4155,2008,9,0,0,117,Inf,0,17031071000_0
17031071000,2008-10-01,26,6.2575210589651,25,1,0,0,0,4155,2008,10,0,0,118,Inf,0,17031071000_0
17031071000,2008-11-01,25,6.01684717208183,24,1,0,0,0,4155,2008,11,0,0,119,Inf,0,17031071000_0
17031071000,2008-12-01,17,4.09145607701564,17,0,0,0,0,4155,2008,12,0,0,120,Inf,0,17031071000_0
17031071000,2009-01-01,18,4.33212996389892,16,2,3,0,0,4155,2009,1,0,0,121,Inf,0,17031071000_0
17031071100,2007-01-01,11,3.11173974540311,11,0,1,0,0,3535,2007,1,0,0,97,Inf,0,17031071100_0
17031071100,2007-02-01,8,2.26308345120226,7,1,1,0,0,3535,2007,2,0,0,98,Inf,0,17031071100_0
17031071100,2007-03-01,11,3.11173974540311,11,0,3,0,0,3535,2007,3,0,0,99,Inf,0,17031071100_0
17031071100,2007-04-01,8,2.26308345120226,7,1,1,0,0,3535,2007,4,0,0,100,Inf,0,17031071100_0
17031071100,2007-05-01,19,5.37482319660538,16,3,0,0,0,3535,2007,5,0,0,101,Inf,0,17031071100_0
17031071100,2007-06-01,11,3.11173974540311,11,0,0,0,0,3535,2007,6,0,0,102,Inf,0,17031071100_0
17031071100,2007-07-01,19,5.37482319660538,19,0,0,0,0,3535,2007,7,0,0,103,Inf,0,17031071100_0
17031071100,2007-08-01,16,4.52616690240453,15,1,0,0,0,3535,2007,8,0,0,104,Inf,0,17031071100_0
17031071100,2007-09-01,13,3.67751060820368,12,1,0,0,0,3535,2007,9,0,0,105,Inf,0,17031071100_0
17031071100,2007-10-01,21,5.94059405940594,21,0,2,0,0,3535,2007,10,0,0,106,Inf,0,17031071100_0
17031071100,2007-11-01,10,2.82885431400283,10,0,2,0,0,3535,2007,11,0,0,107,Inf,0,17031071100_0
17031071100,2007-12-01,8,2.26308345120226,8,0,1,0,0,3535,2007,12,0,0,108,Inf,0,17031071100_0
17031071100,2008-01-01,13,3.67751060820368,13,0,0,0,0,3535,2008,1,0,0,109,Inf,0,17031071100_0
17031071100,2008-02-01,10,2.82885431400283,10,0,0,0,0,3535,2008,2,0,0,110,Inf,0,17031071100_0
17031071100,2008-03-01,14,3.96039603960396,14,0,1,0,0,3535,2008,3,0,0,111,Inf,0,17031071100_0
17031071100,2008-04-01,13,3.67751060820368,13,0,0,0,0,3535,2008,4,0,0,112,Inf,0,17031071100_0
17031071100,2008-05-01,20,5.65770862800566,19,1,0,0,0,3535,2008,5,0,0,113,Inf,0,17031071100_0
17031071100,2008-06-01,14,3.96039603960396,13,1,1,0,0,3535,2008,6,0,0,114,Inf,0,17031071100_0
17031071100,2008-07-01,10,2.82885431400283,10,0,0,0,0,3535,2008,7,0,0,115,Inf,0,17031071100_0
17031071100,2008-08-01,14,3.96039603960396,14,0,0,0,0,3535,2008,8,0,0,116,Inf,0,17031071100_0
17031071100,2008-09-01,17,4.80905233380481,15,2,1,0,0,3535,2008,9,0,0,117,Inf,0,17031071100_0
17031071100,2008-10-01,18,5.09193776520509,18,0,0,0,0,3535,2008,10,0,0,118,Inf,0,17031071100_0
17031071100,2008-11-01,13,3.67751060820368,10,3,1,0,0,3535,2008,11,0,0,119,Inf,0,17031071100_0
17031071100,2008-12-01,15,4.24328147100424,15,0,0,0,0,3535,2008,12,0,0,120,Inf,0,17031071100_0
17031071100,2009-01-01,14,3.96039603960396,14,0,0,0,0,3535,2009,1,0,0,121,Inf,0,17031071100_0
17031071200,2007-01-01,12,5.52231937413714,11,1,4,0,0,2173,2007,1,0,0,97,Inf,0,17031071200_0
17031071200,2007-02-01,4,1.84077312471238,4,0,3,0,0,2173,2007,2,0,0,98,Inf,0,17031071200_0
17031071200,2007-03-01,24,11.0446387482743,23,1,4,0,0,2173,2007,3,0,0,99,Inf,0,17031071200_0
17031071200,2007-04-01,8,3.68154624942476,8,0,1,0,0,2173,2007,4,0,0,100,Inf,0,17031071200_0
17031071200,2007-05-01,20,9.2038656235619,20,0,4,0,0,2173,2007,5,0,0,101,Inf,0,17031071200_0
17031071200,2007-06-01,25,11.5048320294524,23,2,0,0,0,2173,2007,6,0,0,102,Inf,0,17031071200_0
17031071200,2007-07-01,13,5.98251265531523,13,0,1,0,0,2173,2007,7,0,0,103,Inf,0,17031071200_0
17031071200,2007-08-01,14,6.44270593649333,13,1,1,0,0,2173,2007,8,0,0,104,Inf,0,17031071200_0
17031071200,2007-09-01,23,10.5844454670962,18,5,3,0,0,2173,2007,9,0,0,105,Inf,0,17031071200_0
17031071200,2007-10-01,20,9.2038656235619,20,0,2,0,0,2173,2007,10,0,0,106,Inf,0,17031071200_0
17031071200,2007-11-01,17,7.82328578002761,17,0,3,0,0,2173,2007,11,0,0,107,Inf,0,17031071200_0
17031071200,2007-12-01,23,10.5844454670962,23,0,0,0,0,2173,2007,12,0,0,108,Inf,0,17031071200_0
17031071200,2008-01-01,15,6.90289921767142,13,2,0,0,0,2173,2008,1,0,0,109,Inf,0,17031071200_0
17031071200,2008-02-01,24,11.0446387482743,23,1,0,0,0,2173,2008,2,0,0,110,Inf,0,17031071200_0
17031071200,2008-03-01,12,5.52231937413714,12,0,1,0,0,2173,2008,3,0,0,111,Inf,0,17031071200_0
17031071200,2008-04-01,21,9.66405890473999,21,0,1,0,0,2173,2008,4,0,0,112,Inf,0,17031071200_0
17031071200,2008-05-01,24,11.0446387482743,23,1,6,0,0,2173,2008,5,0,0,113,Inf,0,17031071200_0
17031071200,2008-06-01,15,6.90289921767142,13,2,1,0,0,2173,2008,6,0,0,114,Inf,0,17031071200_0
17031071200,2008-07-01,17,7.82328578002761,17,0,0,0,0,2173,2008,7,0,0,115,Inf,0,17031071200_0
17031071200,2008-08-01,16,7.36309249884952,15,1,0,0,0,2173,2008,8,0,0,116,Inf,0,17031071200_0
17031071200,2008-09-01,24,11.0446387482743,23,1,4,0,0,2173,2008,9,0,0,117,Inf,0,17031071200_0
17031071200,2008-10-01,26,11.9650253106305,24,2,2,0,0,2173,2008,10,0,0,118,Inf,0,17031071200_0
17031071200,2008-11-01,17,7.82328578002761,16,1,2,0,0,2173,2008,11,0,0,119,Inf,0,17031071200_0
17031071200,2008-12-01,22,10.1242521859181,21,1,0,0,0,2173,2008,12,0,0,120,Inf,0,17031071200_0
17031071200,2009-01-01,16,7.36309249884952,15,1,3,0,0,2173,2009,1,0,0,121,Inf,0,17031071200_0
17031071300,2007-01-01,22,5.86041555673948,21,1,0,0,0,3754,2007,1,0,0,97,Inf,0,17031071300_0
17031071300,2007-02-01,9,2.39744272775706,9,0,0,0,0,3754,2007,2,0,0,98,Inf,0,17031071300_0
17031071300,2007-03-01,24,6.39318060735216,24,0,0,0,0,3754,2007,3,0,0,99,Inf,0,17031071300_0
17031071300,2007-04-01,18,4.79488545551412,18,0,0,0,0,3754,2007,4,0,0,100,Inf,0,17031071300_0
17031071300,2007-05-01,25,6.6595631326585,24,1,0,0,0,3754,2007,5,0,0,101,Inf,0,17031071300_0
17031071300,2007-06-01,13,3.46297282898242,12,1,0,0,0,3754,2007,6,0,0,102,Inf,0,17031071300_0
17031071300,2007-07-01,20,5.3276505061268,19,1,0,0,0,3754,2007,7,0,0,103,Inf,0,17031071300_0
17031071300,2007-08-01,11,2.93020777836974,11,0,0,0,0,3754,2007,8,0,0,104,Inf,0,17031071300_0
17031071300,2007-09-01,11,2.93020777836974,11,0,0,0,0,3754,2007,9,0,0,105,Inf,0,17031071300_0
17031071300,2007-10-01,26,6.92594565796484,25,1,1,0,0,3754,2007,10,0,0,106,Inf,0,17031071300_0
17031071300,2007-11-01,18,4.79488545551412,18,0,0,0,0,3754,2007,11,0,0,107,Inf,0,17031071300_0
17031071300,2007-12-01,21,5.59403303143314,21,0,0,0,0,3754,2007,12,0,0,108,Inf,0,17031071300_0
17031071300,2008-01-01,18,4.79488545551412,18,0,0,0,0,3754,2008,1,0,0,109,Inf,0,17031071300_0
17031071300,2008-02-01,10,2.6638252530634,10,0,1,0,0,3754,2008,2,0,0,110,Inf,0,17031071300_0
17031071300,2008-03-01,16,4.26212040490144,16,0,0,0,0,3754,2008,3,0,0,111,Inf,0,17031071300_0
17031071300,2008-04-01,9,2.39744272775706,9,0,0,0,0,3754,2008,4,0,0,112,Inf,0,17031071300_0
17031071300,2008-05-01,22,5.86041555673948,21,1,0,0,0,3754,2008,5,0,0,113,Inf,0,17031071300_0
17031071300,2008-06-01,22,5.86041555673948,21,1,0,0,0,3754,2008,6,0,0,114,Inf,0,17031071300_0
17031071300,2008-07-01,25,6.6595631326585,25,0,0,0,0,3754,2008,7,0,0,115,Inf,0,17031071300_0
17031071300,2008-08-01,19,5.06126798082046,19,0,0,0,0,3754,2008,8,0,0,116,Inf,0,17031071300_0
17031071300,2008-09-01,18,4.79488545551412,18,0,0,0,0,3754,2008,9,0,0,117,Inf,0,17031071300_0
17031071300,2008-10-01,21,5.59403303143314,21,0,0,0,0,3754,2008,10,0,0,118,Inf,0,17031071300_0
17031071300,2008-11-01,18,4.79488545551412,18,0,0,0,0,3754,2008,11,0,0,119,Inf,0,17031071300_0
17031071300,2008-12-01,15,3.9957378795951,15,0,1,0,0,3754,2008,12,0,0,120,Inf,0,17031071300_0
17031071300,2009-01-01,10,2.6638252530634,10,0,0,0,0,3754,2009,1,0,0,121,Inf,0,17031071300_0
17031071400,2007-01-01,6,1.20943358193913,6,0,0,0,0,4961,2007,1,0,0,97,Inf,0,17031071400_0
17031071400,2007-02-01,1,0.201572263656521,1,0,0,0,0,4961,2007,2,0,0,98,Inf,0,17031071400_0
17031071400,2007-03-01,5,1.0078613182826,5,0,0,0,0,4961,2007,3,0,0,99,Inf,0,17031071400_0
17031071400,2007-04-01,14,2.82201169119129,14,0,0,0,0,4961,2007,4,0,0,100,Inf,0,17031071400_0
17031071400,2007-05-01,8,1.61257810925217,8,0,0,0,0,4961,2007,5,0,0,101,Inf,0,17031071400_0
17031071400,2007-06-01,5,1.0078613182826,5,0,0,0,0,4961,2007,6,0,0,102,Inf,0,17031071400_0
17031071400,2007-07-01,12,2.41886716387825,12,0,0,0,0,4961,2007,7,0,0,103,Inf,0,17031071400_0
17031071400,2007-08-01,9,1.81415037290869,9,0,0,0,0,4961,2007,8,0,0,104,Inf,0,17031071400_0
17031071400,2007-09-01,12,2.41886716387825,12,0,0,0,0,4961,2007,9,0,0,105,Inf,0,17031071400_0
17031071400,2007-10-01,5,1.0078613182826,5,0,0,0,0,4961,2007,10,0,0,106,Inf,0,17031071400_0
17031071400,2007-11-01,5,1.0078613182826,4,1,0,0,0,4961,2007,11,0,0,107,Inf,0,17031071400_0
17031071400,2007-12-01,8,1.61257810925217,8,0,0,0,0,4961,2007,12,0,0,108,Inf,0,17031071400_0
17031071400,2008-01-01,10,2.01572263656521,10,0,0,0,0,4961,2008,1,0,0,109,Inf,0,17031071400_0
17031071400,2008-02-01,4,0.806289054626084,4,0,0,0,0,4961,2008,2,0,0,110,Inf,0,17031071400_0
17031071400,2008-03-01,2,0.403144527313042,2,0,0,0,0,4961,2008,3,0,0,111,Inf,0,17031071400_0
17031071400,2008-04-01,11,2.21729490022173,11,0,0,0,0,4961,2008,4,0,0,112,Inf,0,17031071400_0
17031071400,2008-05-01,9,1.81415037290869,9,0,0,0,0,4961,2008,5,0,0,113,Inf,0,17031071400_0
17031071400,2008-06-01,8,1.61257810925217,8,0,0,0,0,4961,2008,6,0,0,114,Inf,0,17031071400_0
17031071400,2008-07-01,14,2.82201169119129,14,0,0,0,0,4961,2008,7,0,0,115,Inf,0,17031071400_0
17031071400,2008-08-01,21,4.23301753678694,21,0,0,0,0,4961,2008,8,0,0,116,Inf,0,17031071400_0
17031071400,2008-09-01,12,2.41886716387825,12,0,0,0,0,4961,2008,9,0,0,117,Inf,0,17031071400_0
17031071400,2008-10-01,24,4.8377343277565,24,0,0,0,0,4961,2008,10,0,0,118,Inf,0,17031071400_0
17031071400,2008-11-01,13,2.62043942753477,13,0,0,0,0,4961,2008,11,0,0,119,Inf,0,17031071400_0
17031071400,2008-12-01,8,1.61257810925217,8,0,0,0,0,4961,2008,12,0,0,120,Inf,0,17031071400_0
17031071400,2009-01-01,3,0.604716790969563,3,0,0,0,0,4961,2009,1,0,0,121,Inf,0,17031071400_0
17031071500,2007-01-01,15,2.39043824701195,15,0,0,0,0,6275,2007,1,0,0,97,Inf,0,17031071500_0
17031071500,2007-02-01,4,0.637450199203187,4,0,0,0,0,6275,2007,2,0,0,98,Inf,0,17031071500_0
17031071500,2007-03-01,12,1.91235059760956,12,0,1,0,0,6275,2007,3,0,0,99,Inf,0,17031071500_0
17031071500,2007-04-01,16,2.54980079681275,16,0,0,0,0,6275,2007,4,0,0,100,Inf,0,17031071500_0
17031071500,2007-05-01,14,2.23107569721116,14,0,0,0,0,6275,2007,5,0,0,101,Inf,0,17031071500_0
17031071500,2007-06-01,24,3.82470119521912,21,3,1,0,0,6275,2007,6,0,0,102,Inf,0,17031071500_0
17031071500,2007-07-01,29,4.62151394422311,28,1,0,0,0,6275,2007,7,0,0,103,Inf,0,17031071500_0
17031071500,2007-08-01,19,3.02788844621514,18,1,0,0,0,6275,2007,8,0,0,104,Inf,0,17031071500_0
17031071500,2007-09-01,22,3.50597609561753,21,1,1,0,0,6275,2007,9,0,0,105,Inf,0,17031071500_0
17031071500,2007-10-01,19,3.02788844621514,19,0,0,0,0,6275,2007,10,0,0,106,Inf,0,17031071500_0
17031071500,2007-11-01,14,2.23107569721116,14,0,1,0,0,6275,2007,11,0,0,107,Inf,0,17031071500_0
17031071500,2007-12-01,14,2.23107569721116,14,0,0,0,0,6275,2007,12,0,0,108,Inf,0,17031071500_0
17031071500,2008-01-01,10,1.59362549800797,10,0,0,0,0,6275,2008,1,0,0,109,Inf,0,17031071500_0
17031071500,2008-02-01,15,2.39043824701195,14,1,0,0,0,6275,2008,2,0,0,110,Inf,0,17031071500_0
17031071500,2008-03-01,15,2.39043824701195,15,0,2,0,0,6275,2008,3,0,0,111,Inf,0,17031071500_0
17031071500,2008-04-01,20,3.18725099601594,19,1,0,0,0,6275,2008,4,0,0,112,Inf,0,17031071500_0
17031071500,2008-05-01,31,4.9402390438247,30,1,1,0,0,6275,2008,5,0,0,113,Inf,0,17031071500_0
17031071500,2008-06-01,39,6.21513944223108,38,1,3,0,0,6275,2008,6,0,0,114,Inf,0,17031071500_0
17031071500,2008-07-01,27,4.30278884462151,26,1,1,0,0,6275,2008,7,0,0,115,Inf,0,17031071500_0
17031071500,2008-08-01,22,3.50597609561753,21,1,0,0,0,6275,2008,8,0,0,116,Inf,0,17031071500_0
17031071500,2008-09-01,23,3.66533864541833,23,0,0,0,0,6275,2008,9,0,0,117,Inf,0,17031071500_0
17031071500,2008-10-01,15,2.39043824701195,15,0,1,0,0,6275,2008,10,0,0,118,Inf,0,17031071500_0
17031071500,2008-11-01,23,3.66533864541833,23,0,0,0,0,6275,2008,11,0,0,119,Inf,0,17031071500_0
17031071500,2008-12-01,5,0.796812749003984,5,0,1,0,0,6275,2008,12,0,0,120,Inf,0,17031071500_0
17031071500,2009-01-01,13,2.07171314741036,13,0,0,0,0,6275,2009,1,0,0,121,Inf,0,17031071500_0
17031071600,2007-01-01,1,0.518941359626362,1,0,0,0,0,1927,2007,1,0,0,97,Inf,0,17031071600_0
17031071600,2007-02-01,5,2.59470679813181,5,0,0,0,0,1927,2007,2,0,0,98,Inf,0,17031071600_0
17031071600,2007-03-01,5,2.59470679813181,5,0,0,0,0,1927,2007,3,0,0,99,Inf,0,17031071600_0
17031071600,2007-04-01,8,4.1515308770109,7,1,0,0,0,1927,2007,4,0,0,100,Inf,0,17031071600_0
17031071600,2007-05-01,8,4.1515308770109,8,0,0,0,0,1927,2007,5,0,0,101,Inf,0,17031071600_0
17031071600,2007-06-01,10,5.18941359626362,10,0,0,0,0,1927,2007,6,0,0,102,Inf,0,17031071600_0
17031071600,2007-07-01,8,4.1515308770109,8,0,0,0,0,1927,2007,7,0,0,103,Inf,0,17031071600_0
17031071600,2007-08-01,9,4.67047223663726,9,0,0,0,0,1927,2007,8,0,0,104,Inf,0,17031071600_0
17031071600,2007-09-01,3,1.55682407887909,3,0,0,0,0,1927,2007,9,0,0,105,Inf,0,17031071600_0
17031071600,2007-10-01,10,5.18941359626362,10,0,0,0,0,1927,2007,10,0,0,106,Inf,0,17031071600_0
17031071600,2007-11-01,9,4.67047223663726,9,0,0,0,0,1927,2007,11,0,0,107,Inf,0,17031071600_0
17031071600,2007-12-01,8,4.1515308770109,8,0,1,0,0,1927,2007,12,0,0,108,Inf,0,17031071600_0
17031071600,2008-01-01,6,3.11364815775817,6,0,0,0,0,1927,2008,1,0,0,109,Inf,0,17031071600_0
17031071600,2008-02-01,5,2.59470679813181,5,0,0,0,0,1927,2008,2,0,0,110,Inf,0,17031071600_0
17031071600,2008-03-01,10,5.18941359626362,10,0,0,0,0,1927,2008,3,0,0,111,Inf,0,17031071600_0
17031071600,2008-04-01,5,2.59470679813181,5,0,0,0,0,1927,2008,4,0,0,112,Inf,0,17031071600_0
17031071600,2008-05-01,5,2.59470679813181,5,0,0,0,0,1927,2008,5,0,0,113,Inf,0,17031071600_0
17031071600,2008-06-01,8,4.1515308770109,8,0,0,0,0,1927,2008,6,0,0,114,Inf,0,17031071600_0
17031071600,2008-07-01,12,6.22729631551635,11,1,0,0,0,1927,2008,7,0,0,115,Inf,0,17031071600_0
17031071600,2008-08-01,8,4.1515308770109,8,0,0,0,0,1927,2008,8,0,0,116,Inf,0,17031071600_0
17031071600,2008-09-01,5,2.59470679813181,5,0,0,0,0,1927,2008,9,0,0,117,Inf,0,17031071600_0
17031071600,2008-10-01,5,2.59470679813181,5,0,0,0,0,1927,2008,10,0,0,118,Inf,0,17031071600_0
17031071600,2008-11-01,8,4.1515308770109,8,0,0,0,0,1927,2008,11,0,0,119,Inf,0,17031071600_0
17031071600,2008-12-01,2,1.03788271925272,2,0,0,0,0,1927,2008,12,0,0,120,Inf,0,17031071600_0
17031071600,2009-01-01,6,3.11364815775817,6,0,0,0,0,1927,2009,1,0,0,121,Inf,0,17031071600_0
17031071700,2007-01-01,2,1.23380629241209,2,0,0,0,0,1621,2007,1,0,0,97,Inf,0,17031071700_0
17031071700,2007-02-01,5,3.08451573103023,5,0,2,0,0,1621,2007,2,0,0,98,Inf,0,17031071700_0
17031071700,2007-03-01,4,2.46761258482418,4,0,0,0,0,1621,2007,3,0,0,99,Inf,0,17031071700_0
17031071700,2007-04-01,4,2.46761258482418,4,0,0,0,0,1621,2007,4,0,0,100,Inf,0,17031071700_0
17031071700,2007-05-01,7,4.31832202344232,7,0,0,0,0,1621,2007,5,0,0,101,Inf,0,17031071700_0
17031071700,2007-06-01,3,1.85070943861814,3,0,0,0,0,1621,2007,6,0,0,102,Inf,0,17031071700_0
17031071700,2007-07-01,5,3.08451573103023,5,0,0,0,0,1621,2007,7,0,0,103,Inf,0,17031071700_0
17031071700,2007-08-01,4,2.46761258482418,4,0,0,0,0,1621,2007,8,0,0,104,Inf,0,17031071700_0
17031071700,2007-09-01,7,4.31832202344232,7,0,0,0,0,1621,2007,9,0,0,105,Inf,0,17031071700_0
17031071700,2007-10-01,7,4.31832202344232,7,0,0,0,0,1621,2007,10,0,0,106,Inf,0,17031071700_0
17031071700,2007-11-01,2,1.23380629241209,2,0,0,0,0,1621,2007,11,0,0,107,Inf,0,17031071700_0
17031071700,2007-12-01,6,3.70141887723627,6,0,0,0,0,1621,2007,12,0,0,108,Inf,0,17031071700_0
17031071700,2008-01-01,4,2.46761258482418,4,0,0,0,0,1621,2008,1,0,0,109,Inf,0,17031071700_0
17031071700,2008-02-01,1,0.616903146206046,1,0,0,0,0,1621,2008,2,0,0,110,Inf,0,17031071700_0
17031071700,2008-03-01,5,3.08451573103023,5,0,0,0,0,1621,2008,3,0,0,111,Inf,0,17031071700_0
17031071700,2008-04-01,3,1.85070943861814,3,0,0,0,0,1621,2008,4,0,0,112,Inf,0,17031071700_0
17031071700,2008-05-01,3,1.85070943861814,3,0,0,0,0,1621,2008,5,0,0,113,Inf,0,17031071700_0
17031071700,2008-06-01,10,6.16903146206046,10,0,0,0,0,1621,2008,6,0,0,114,Inf,0,17031071700_0
17031071700,2008-07-01,4,2.46761258482418,4,0,0,0,0,1621,2008,7,0,0,115,Inf,0,17031071700_0
17031071700,2008-08-01,6,3.70141887723627,6,0,0,0,0,1621,2008,8,0,0,116,Inf,0,17031071700_0
17031071700,2008-09-01,4,2.46761258482418,4,0,0,0,0,1621,2008,9,0,0,117,Inf,0,17031071700_0
17031071700,2008-10-01,10,6.16903146206046,10,0,2,0,0,1621,2008,10,0,0,118,Inf,0,17031071700_0
17031071700,2008-11-01,7,4.31832202344232,7,0,0,0,0,1621,2008,11,0,0,119,Inf,0,17031071700_0
17031071700,2008-12-01,5,3.08451573103023,4,1,0,0,0,1621,2008,12,0,0,120,Inf,0,17031071700_0
17031071700,2009-01-01,4,2.46761258482418,4,0,0,0,0,1621,2009,1,0,0,121,Inf,0,17031071700_0
17031071800,2007-01-01,7,2.47787610619469,7,0,0,0,0,2825,2007,1,0,0,97,Inf,0,17031071800_0
17031071800,2007-02-01,2,0.707964601769912,2,0,0,0,0,2825,2007,2,0,0,98,Inf,0,17031071800_0
17031071800,2007-03-01,3,1.06194690265487,3,0,0,0,0,2825,2007,3,0,0,99,Inf,0,17031071800_0
17031071800,2007-04-01,8,2.83185840707965,6,2,0,0,0,2825,2007,4,0,0,100,Inf,0,17031071800_0
17031071800,2007-05-01,8,2.83185840707965,7,1,0,0,0,2825,2007,5,0,0,101,Inf,0,17031071800_0
17031071800,2007-06-01,7,2.47787610619469,6,1,0,0,0,2825,2007,6,0,0,102,Inf,0,17031071800_0
17031071800,2007-07-01,10,3.53982300884956,10,0,0,0,0,2825,2007,7,0,0,103,Inf,0,17031071800_0
17031071800,2007-08-01,5,1.76991150442478,5,0,2,0,0,2825,2007,8,0,0,104,Inf,0,17031071800_0
17031071800,2007-09-01,9,3.1858407079646,9,0,0,0,0,2825,2007,9,0,0,105,Inf,0,17031071800_0
17031071800,2007-10-01,11,3.89380530973451,11,0,0,0,0,2825,2007,10,0,0,106,Inf,0,17031071800_0
17031071800,2007-11-01,4,1.41592920353982,4,0,0,0,0,2825,2007,11,0,0,107,Inf,0,17031071800_0
17031071800,2007-12-01,5,1.76991150442478,4,1,0,0,0,2825,2007,12,0,0,108,Inf,0,17031071800_0
17031071800,2008-01-01,4,1.41592920353982,4,0,0,0,0,2825,2008,1,0,0,109,Inf,0,17031071800_0
17031071800,2008-02-01,5,1.76991150442478,5,0,0,0,0,2825,2008,2,0,0,110,Inf,0,17031071800_0
17031071800,2008-03-01,12,4.24778761061947,12,0,1,0,0,2825,2008,3,0,0,111,Inf,0,17031071800_0
17031071800,2008-04-01,4,1.41592920353982,4,0,0,0,0,2825,2008,4,0,0,112,Inf,0,17031071800_0
17031071800,2008-05-01,9,3.1858407079646,9,0,0,0,0,2825,2008,5,0,0,113,Inf,0,17031071800_0
17031071800,2008-06-01,5,1.76991150442478,4,1,0,0,0,2825,2008,6,0,0,114,Inf,0,17031071800_0
17031071800,2008-07-01,5,1.76991150442478,5,0,0,0,0,2825,2008,7,0,0,115,Inf,0,17031071800_0
17031071800,2008-08-01,6,2.12389380530973,6,0,0,0,0,2825,2008,8,0,0,116,Inf,0,17031071800_0
17031071800,2008-09-01,6,2.12389380530973,6,0,0,0,0,2825,2008,9,0,0,117,Inf,0,17031071800_0
17031071800,2008-10-01,12,4.24778761061947,12,0,0,0,0,2825,2008,10,0,0,118,Inf,0,17031071800_0
17031071800,2008-11-01,4,1.41592920353982,4,0,0,0,0,2825,2008,11,0,0,119,Inf,0,17031071800_0
17031071800,2008-12-01,7,2.47787610619469,7,0,0,0,0,2825,2008,12,0,0,120,Inf,0,17031071800_0
17031071800,2009-01-01,3,1.06194690265487,3,0,0,0,0,2825,2009,1,0,0,121,Inf,0,17031071800_0
17031071900,2007-01-01,31,10.92318534179,31,0,0,0,0,2838,2007,1,0,0,97,Inf,0,17031071900_0
17031071900,2007-02-01,21,7.39957716701903,19,2,0,0,0,2838,2007,2,0,0,98,Inf,0,17031071900_0
17031071900,2007-03-01,21,7.39957716701903,20,1,0,0,0,2838,2007,3,0,0,99,Inf,0,17031071900_0
17031071900,2007-04-01,28,9.8661028893587,27,1,0,0,0,2838,2007,4,0,0,100,Inf,0,17031071900_0
17031071900,2007-05-01,28,9.8661028893587,27,1,0,0,0,2838,2007,5,0,0,101,Inf,0,17031071900_0
17031071900,2007-06-01,27,9.51374207188161,27,0,0,0,0,2838,2007,6,0,0,102,Inf,0,17031071900_0
17031071900,2007-07-01,36,12.6849894291755,35,1,2,0,0,2838,2007,7,0,0,103,Inf,0,17031071900_0
17031071900,2007-08-01,38,13.3897110641297,38,0,0,0,0,2838,2007,8,0,0,104,Inf,0,17031071900_0
17031071900,2007-09-01,38,13.3897110641297,37,1,0,0,0,2838,2007,9,0,0,105,Inf,0,17031071900_0
17031071900,2007-10-01,27,9.51374207188161,27,0,0,0,0,2838,2007,10,0,0,106,Inf,0,17031071900_0
17031071900,2007-11-01,25,8.80902043692741,25,0,0,0,0,2838,2007,11,0,0,107,Inf,0,17031071900_0
17031071900,2007-12-01,24,8.45665961945032,24,0,2,0,0,2838,2007,12,0,0,108,Inf,0,17031071900_0
17031071900,2008-01-01,27,9.51374207188161,26,1,0,0,0,2838,2008,1,0,0,109,Inf,0,17031071900_0
17031071900,2008-02-01,26,9.16138125440451,25,1,0,0,0,2838,2008,2,0,0,110,Inf,0,17031071900_0
17031071900,2008-03-01,29,10.2184637068358,28,1,1,0,0,2838,2008,3,0,0,111,Inf,0,17031071900_0
17031071900,2008-04-01,20,7.04721634954193,19,1,1,0,0,2838,2008,4,0,0,112,Inf,0,17031071900_0
17031071900,2008-05-01,24,8.45665961945032,23,1,0,0,0,2838,2008,5,0,0,113,Inf,0,17031071900_0
17031071900,2008-06-01,37,13.0373502466526,36,1,1,0,0,2838,2008,6,0,0,114,Inf,0,17031071900_0
17031071900,2008-07-01,31,10.92318534179,29,2,0,0,0,2838,2008,7,0,0,115,Inf,0,17031071900_0
17031071900,2008-08-01,33,11.6279069767442,31,2,0,0,0,2838,2008,8,0,0,116,Inf,0,17031071900_0
