census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,log_crime_rate,log_total,log_econ_crime,log_violent_crime,log_drug_crime,diff_log_crime_rate,q_year,time_index,treat_post,treat,treat_change,treat_index,treat_index_max,id
17031320500,3,2004,181,115,5,10,0,6727,58.4212873494872,0,4.06768033282579,5.19849703126583,4.74493212836325,1.6094379124341,2.30258509299405,0.0257746226886155,3/2004,23,0,0,0,0,0,17031320500
17031320500,4,2004,181,115,8,15,0,6727,55.4481938456965,0,4.01544914060035,5.19849703126583,4.74493212836325,2.07944154167984,2.70805020110221,-0.0522311922254461,4/2004,24,0,0,0,0,0,17031320500
17031320500,1,2005,181,115,6,10,0,6727,44.4477478816709,0,3.79431429434722,5.19849703126583,4.74493212836325,1.79175946922806,2.30258509299405,-0.221134846253129,1/2005,25,0,0,0,0,0,17031320500
17031320500,2,2005,181,115,12,9,0,6727,53.664337743422,0,3.98274867928941,5.19849703126583,4.74493212836325,2.484906649788,2.19722457733622,0.188434384942195,2/2005,26,0,0,0,0,0,17031320500
17031320600,1,1999,98,83,7,8,0,2605,37.6199616122841,0,3.62753480346524,4.58496747867057,4.4188406077966,1.94591014905531,2.07944154167984,,1/1999,1,0,0,0,0,0,17031320600
17031320600,2,1999,164,115,3,28,0,2605,62.9558541266795,0,4.14243375261887,5.0998664278242,4.74493212836325,1.09861228866811,3.3322045101752,0.514898949153626,2/1999,2,0,0,0,0,0,17031320600
17031320600,3,1999,134,104,9,21,0,2605,51.4395393474088,0,3.94040712474558,4.89783979995091,4.64439089914137,2.19722457733622,3.04452243772342,-0.202026627873287,3/1999,3,0,0,0,0,0,17031320600
17031320600,4,1999,109,94,5,10,0,2605,41.8426103646833,0,3.73391520702381,4.69134788222914,4.54329478227,1.6094379124341,2.30258509299405,-0.206491917721768,4/1999,4,0,0,0,0,0,17031320600
17031320600,1,2000,75,64,4,7,0,2605,28.7907869481766,0,3.36005543833098,4.31748811353631,4.15888308335967,1.38629436111989,1.94591014905531,-0.373859768692833,1/2000,5,0,0,0,0,0,17031320600
17031320600,2,2000,76,63,5,8,0,2605,29.1746641074856,0,3.373300665081,4.33073334028633,4.14313472639153,1.6094379124341,2.07944154167984,0.0132452267500205,2/2000,6,0,0,0,0,0,17031320600
17031320600,3,2000,148,115,5,22,0,2605,56.8138195777351,0,4.03977959855879,4.99721227376412,4.74493212836325,1.6094379124341,3.09104245335832,0.666478933477784,3/2000,7,0,0,0,0,0,17031320600
17031320600,4,2000,127,102,7,18,0,2605,48.7523992322457,0,3.88675441125326,4.84418708645859,4.62497281328427,1.94591014905531,2.89037175789616,-0.153025187305524,4/2000,8,0,0,0,0,0,17031320600
17031320600,1,2001,76,68,2,6,0,2605,29.1746641074856,0,3.373300665081,4.33073334028633,4.21950770517611,0.693147180559945,1.79175946922806,-0.51345374617226,1/2001,9,0,0,0,0,0,17031320600
17031320600,2,2001,108,88,4,16,0,2605,41.4587332053743,0,3.72469855191889,4.68213122712422,4.47733681447821,1.38629436111989,2.77258872223978,0.351397886837888,2/2001,10,0,0,0,0,0,17031320600
17031320600,3,2001,99,84,4,11,0,2605,38.0038387715931,0,3.63768717492926,4.59511985013459,4.43081679884331,1.38629436111989,2.39789527279837,-0.0870113769896297,3/2001,11,0,0,0,0,0,17031320600
17031320600,4,2001,108,85,4,19,0,2605,41.4587332053743,0,3.72469855191889,4.68213122712422,4.44265125649032,1.38629436111989,2.94443897916644,0.0870113769896297,4/2001,12,0,0,0,0,0,17031320600
17031320600,1,2002,75,56,3,16,0,2605,28.7907869481766,0,3.36005543833098,4.31748811353631,4.02535169073515,1.09861228866811,2.77258872223978,-0.364643113587909,1/2002,13,0,0,0,0,0,17031320600
17031320600,2,2002,92,73,6,13,0,2605,35.31669865643,0,3.56435590184371,4.52178857704904,4.29045944114839,1.79175946922806,2.56494935746154,0.20430046351273,2/2002,14,0,0,0,0,0,17031320600
17031320600,3,2002,156,115,8,11,0,2605,59.8848368522073,0,4.09242333204421,5.04985600724954,4.74493212836325,2.07944154167984,2.39789527279837,0.528067430200496,3/2002,15,0,0,0,0,0,17031320600
17031320600,4,2002,90,83,4,3,0,2605,34.5489443378119,0,3.54237699512494,4.49980967033027,4.4188406077966,1.38629436111989,1.09861228866811,-0.550046336919272,4/2002,16,0,0,0,0,0,17031320600
17031320600,1,2003,94,80,3,11,0,2605,36.084452975048,0,3.58586210706467,4.54329478227,4.38202663467388,1.09861228866811,2.39789527279837,0.0434851119397388,1/2003,17,0,0,0,0,0,17031320600
17031320600,2,2003,103,84,4,15,0,2605,39.5393474088292,0,3.67729631302431,4.63472898822964,4.43081679884331,1.38629436111989,2.70805020110221,0.0914342059596316,2/2003,18,0,0,0,0,0,17031320600
17031320600,3,2003,106,82,5,19,0,2605,40.6909788867562,0,3.70600641890674,4.66343909411207,4.40671924726425,1.6094379124341,2.94443897916644,0.0287101058824315,3/2003,19,0,0,0,0,0,17031320600
17031320600,4,2003,92,76,4,12,0,2605,35.31669865643,0,3.56435590184371,4.52178857704904,4.33073334028633,1.38629436111989,2.484906649788,-0.141650517063026,4/2003,20,0,0,0,0,0,17031320600
17031320600,1,2004,95,81,5,9,0,2605,36.468330134357,0,3.59644421639521,4.55387689160054,4.39444915467244,1.6094379124341,2.19722457733622,0.0320883145515003,1/2004,21,0,0,0,0,0,17031320600
17031320600,2,2004,117,100,6,11,0,2605,44.9136276391555,0,3.80474125959243,4.76217393479776,4.60517018598809,1.79175946922806,2.39789527279837,0.208297043197215,2/2004,22,0,0,0,0,0,17031320600
17031320600,3,2004,137,115,9,9,0,2605,52.5911708253359,0,3.96254825062279,4.91998092582813,4.74493212836325,2.19722457733622,2.19722457733622,0.157806991030369,3/2004,23,0,0,0,0,0,17031320600
17031320600,4,2004,109,95,4,10,0,2605,41.8426103646833,0,3.73391520702381,4.69134788222914,4.55387689160054,1.38629436111989,2.30258509299405,-0.228633043598981,4/2004,24,0,0,0,0,0,17031320600
17031320600,1,2005,96,81,3,12,0,2605,36.852207293666,0,3.60691551626251,4.56434819146784,4.39444915467244,1.09861228866811,2.484906649788,-0.126999690761307,1/2005,25,0,0,0,0,0,17031320600
17031320600,2,2005,95,73,4,18,0,2605,36.468330134357,0,3.59644421639521,4.55387689160054,4.29045944114839,1.38629436111989,2.89037175789616,-0.0104712998672953,2/2005,26,0,0,0,0,0,17031320600
17031330100,1,1999,181,115,13,14,0,5041,54.3542947827812,0,3.99552363128758,5.19849703126583,4.74493212836325,2.56494935746154,2.63905732961526,,1/1999,1,0,0,0,0,0,17031330100
17031330100,2,1999,181,115,17,23,0,5041,51.3786947034319,0,3.93922358659904,5.19849703126583,4.74493212836325,2.83321334405622,3.13549421592915,-0.0563000446885327,2/1999,2,0,0,0,0,0,17031330100
17031330100,3,1999,181,115,16,20,0,5041,59.71037492561,0,4.08950578964838,5.19849703126583,4.74493212836325,2.77258872223978,2.99573227355399,0.150282203049338,3/1999,3,0,0,0,0,0,17031330100
17031330100,4,1999,181,115,12,35,0,5041,48.4030946240825,0,3.87956375019271,5.19849703126583,4.74493212836325,2.484906649788,3.55534806148941,-0.209942039455674,4/1999,4,0,0,0,0,0,17031330100
17031330100,1,2000,181,115,14,25,0,5041,54.7510414600278,0,4.00279639061666,5.19849703126583,4.74493212836325,2.63905732961526,3.2188758248682,0.123232640423948,1/2000,5,0,0,0,0,0,17031330100
17031330100,2,2000,181,115,16,23,0,5041,56.5364015076374,0,4.03488470516816,5.19849703126583,4.74493212836325,2.77258872223978,3.13549421592915,0.0320883145515003,2/2000,6,0,0,0,0,0,17031330100
17031330100,3,2000,181,115,16,15,0,5041,65.0664550684388,0,4.17540913328365,5.19849703126583,4.74493212836325,2.77258872223978,2.70805020110221,0.140524428115493,3/2000,7,0,0,0,0,0,17031330100
17031330100,4,2000,181,115,12,19,0,5041,59.9087482642333,0,4.09282254227438,5.19849703126583,4.74493212836325,2.484906649788,2.94443897916644,-0.0825865910092745,4/2000,8,0,0,0,0,0,17031330100
17031330100,1,2001,181,115,8,31,0,5041,44.0388811743702,0,3.78507290677179,5.19849703126583,4.74493212836325,2.07944154167984,3.43398720448515,-0.30774963550259,1/2001,9,0,0,0,0,0,17031330100
17031330100,2,2001,181,115,15,38,0,5041,47.8079746082127,0,3.86719245839016,5.19849703126583,4.74493212836325,2.70805020110221,3.63758615972639,0.0821195516183755,2/2001,10,0,0,0,0,0,17031330100
17031330100,3,2001,181,115,21,48,0,5041,61.098988295973,0,4.11249530787308,5.19849703126583,4.74493212836325,3.04452243772342,3.87120101090789,0.24530284948292,3/2001,11,0,0,0,0,0,17031330100
17031330100,4,2001,181,115,10,37,0,5041,49.7917079944456,0,3.90784846403129,5.19849703126583,4.74493212836325,2.30258509299405,3.61091791264422,-0.204646843841791,4/2001,12,0,0,0,0,0,17031330100
17031330100,1,2002,181,115,7,40,0,5041,39.4762943860345,0,3.675700349624,5.19849703126583,4.74493212836325,1.94591014905531,3.68887945411394,-0.232148114407292,1/2002,13,0,0,0,0,0,17031330100
17031330100,2,2002,181,115,10,34,0,5041,54.9494147986511,0,4.00641303108684,5.19849703126583,4.74493212836325,2.30258509299405,3.52636052461616,0.330712681462846,2/2002,14,0,0,0,0,0,17031330100
17031330100,3,2002,181,115,13,35,0,5041,51.3786947034319,0,3.93922358659904,5.19849703126583,4.74493212836325,2.56494935746154,3.55534806148941,-0.0671894444878007,3/2002,15,0,0,0,0,0,17031330100
17031330100,4,2002,181,115,13,14,0,5041,42.6502678040071,0,3.75303355302717,5.19849703126583,4.74493212836325,2.56494935746154,2.63905732961526,-0.186190033571874,4/2002,16,0,0,0,0,0,17031330100
17031330100,1,2003,181,115,9,19,0,5041,39.2779210474112,0,3.67066255559404,5.19849703126583,4.74493212836325,2.19722457733622,2.94443897916644,-0.0823709974331277,1/2003,17,0,0,0,0,0,17031330100
17031330100,2,2003,181,115,8,16,0,5041,39.4762943860345,0,3.675700349624,5.19849703126583,4.74493212836325,2.07944154167984,2.77258872223978,0.00503779402995708,2/2003,18,0,0,0,0,0,17031330100
17031330100,3,2003,181,115,16,25,0,5041,45.8242412219798,0,3.8248132354213,5.19849703126583,4.74493212836325,2.77258872223978,3.2188758248682,0.149112885797301,3/2003,19,0,0,0,0,0,17031330100
17031330100,4,2003,181,115,4,9,0,5041,38.0876810156715,0,3.63989089692729,5.19849703126583,4.74493212836325,1.38629436111989,2.19722457733622,-0.184922338494012,4/2003,20,0,0,0,0,0,17031330100
17031330100,1,2004,167,115,10,9,0,5041,33.1283475500893,0,3.50038933731626,5.11799381241676,4.74493212836325,2.30258509299405,2.19722457733622,-0.139501559611027,1/2004,21,0,0,0,0,0,17031330100
17031330100,2,2004,181,115,12,12,0,5041,47.0144812537195,0,3.85045566603464,5.19849703126583,4.74493212836325,2.484906649788,2.484906649788,0.350066328718376,2/2004,22,0,0,0,0,0,17031330100
17031330100,3,2004,181,115,11,17,0,5041,63.2810950208292,0,4.14758662768435,5.19849703126583,4.74493212836325,2.39789527279837,2.83321334405622,0.297130961649714,3/2004,23,0,0,0,0,0,17031330100
17031330100,4,2004,181,115,4,10,0,5041,36.8974409839318,0,3.60814219861271,5.19849703126583,4.74493212836325,1.38629436111989,2.30258509299405,-0.539444429071644,4/2004,24,0,0,0,0,0,17031330100
17031330100,1,2005,152,115,7,12,0,5041,30.1527474707399,0,3.40627604574578,5.02388052084628,4.74493212836325,1.94591014905531,2.484906649788,-0.201866152866925,1/2005,25,0,0,0,0,0,17031330100
17031330100,2,2005,181,115,13,17,0,5041,53.1640547510415,0,3.97338250541036,5.19849703126583,4.74493212836325,2.56494935746154,2.83321334405622,0.56710645966458,2/2005,26,0,0,0,0,0,17031330100
17031330200,1,1999,61,40,6,15,0,2326,26.2252794496991,0,3.26672381007684,4.11087386417331,3.68887945411394,1.79175946922806,2.70805020110221,,1/1999,1,0,0,0,0,0,17031330200
17031330200,2,1999,66,50,2,14,0,2326,28.3748925193465,0,3.34550468792995,4.18965474202643,3.91202300542815,0.693147180559945,2.63905732961526,0.0787808778531147,2/1999,2,0,0,0,0,0,17031330200
17031330200,3,1999,89,73,12,4,0,2326,38.2631126397249,0,3.64448631563567,4.48863636973214,4.29045944114839,2.484906649788,1.38629436111989,0.298981627705714,3/1999,3,0,0,0,0,0,17031330200
17031330200,4,1999,38,34,0,4,0,2326,16.3370593293207,0,2.79343610562991,3.63758615972639,3.52636052461616,-Inf,1.38629436111989,-0.851050210005754,4/1999,4,0,0,0,0,0,17031330200
17031330200,1,2000,36,28,3,5,0,2326,15.4772141014617,0,2.73936888435964,3.58351893845611,3.3322045101752,1.09861228866811,1.6094379124341,-0.0540672212702757,1/2000,5,0,0,0,0,0,17031330200
17031330200,2,2000,44,37,2,5,0,2326,18.9165950128977,0,2.94003957982179,3.78418963391826,3.61091791264422,0.693147180559945,1.6094379124341,0.200670695462151,2/2000,6,0,0,0,0,0,17031330200
17031330200,3,2000,39,33,2,4,0,2326,16.7669819432502,0,2.81941159203317,3.66356164612965,3.49650756146648,0.693147180559945,1.38629436111989,-0.120627987788615,3/2000,7,0,0,0,0,0,17031330200
17031330200,4,2000,58,50,2,6,0,2326,24.9355116079106,0,3.21629295644995,4.06044301054642,3.91202300542815,0.693147180559945,1.79175946922806,0.396881364416773,4/2000,8,0,0,0,0,0,17031330200
17031330200,1,2001,32,24,1,7,0,2326,13.7575236457438,0,2.62158584870325,3.46573590279973,3.17805383034795,0,1.94591014905531,-0.594707107746693,1/2001,9,0,0,0,0,0,17031330200
17031330200,2,2001,37,29,1,7,0,2326,15.9071367153912,0,2.76676785854775,3.61091791264422,3.36729582998647,0,1.94591014905531,0.145182009844498,2/2001,10,0,0,0,0,0,17031330200
17031330200,3,2001,46,37,3,6,0,2326,19.7764402407567,0,2.98449134239262,3.8286413964891,3.61091791264422,1.09861228866811,1.79175946922806,0.217723483844871,3/2001,11,0,0,0,0,0,17031330200
17031330200,4,2001,27,25,0,2,0,2326,11.6079105760963,0,2.45168681190786,3.29583686600433,3.2188758248682,-Inf,0.693147180559945,-0.532804530484766,4/2001,12,0,0,0,0,0,17031330200
17031330200,1,2002,23,23,0,0,0,2326,9.88822012037833,0,2.29134416183268,3.13549421592915,3.13549421592915,-Inf,-Inf,-0.160342650075179,1/2002,13,0,0,0,0,0,17031330200
17031330200,2,2002,41,37,1,3,0,2326,17.6268271711092,0,2.86942201260784,3.71357206670431,3.61091791264422,0,1.09861228866811,0.578077850775158,2/2002,14,0,0,0,0,0,17031330200
17031330200,3,2002,21,20,0,1,0,2326,9.02837489251935,0,2.20037238362695,3.04452243772342,2.99573227355399,-Inf,0,-0.669049628980885,3/2002,15,0,0,0,0,0,17031330200
17031330200,4,2002,25,22,0,3,0,2326,10.7480653482373,0,2.37472577077173,3.2188758248682,3.09104245335832,-Inf,1.09861228866811,0.174353387144778,4/2002,16,0,0,0,0,0,17031330200
17031330200,1,2003,35,32,1,2,0,2326,15.0472914875322,0,2.71119800739294,3.55534806148941,3.46573590279973,0,0.693147180559945,0.336472236621213,1/2003,17,0,0,0,0,0,17031330200
17031330200,2,2003,25,18,1,6,0,2326,10.7480653482373,0,2.37472577077173,3.2188758248682,2.89037175789616,0,1.79175946922806,-0.336472236621213,2/2003,18,0,0,0,0,0,17031330200
17031330200,3,2003,37,32,3,2,0,2326,15.9071367153912,0,2.76676785854775,3.61091791264422,3.46573590279973,1.09861228866811,0.693147180559945,0.392042087776024,3/2003,19,0,0,0,0,0,17031330200
17031330200,4,2003,17,15,1,1,0,2326,7.30868443680138,0,1.98906328995974,2.83321334405622,2.70805020110221,0,0,-0.777704568588008,4/2003,20,0,0,0,0,0,17031330200
17031330200,1,2004,18,15,2,1,0,2326,7.73860705073087,0,2.04622170379969,2.89037175789616,2.70805020110221,0.693147180559945,0,0.0571584138399486,1/2004,21,0,0,0,0,0,17031330200
17031330200,2,2004,28,26,0,2,0,2326,12.0378331900258,0,2.48805445607873,3.3322045101752,3.25809653802148,-Inf,0.693147180559945,0.441832752279039,2/2004,22,0,0,0,0,0,17031330200
17031330200,3,2004,25,22,2,1,0,2326,10.7480653482373,0,2.37472577077173,3.2188758248682,3.09104245335832,0.693147180559945,0,-0.113328685307003,3/2004,23,0,0,0,0,0,17031330200
17031330200,4,2004,36,34,1,1,0,2326,15.4772141014617,0,2.73936888435964,3.58351893845611,3.52636052461616,0,0,0.364643113587909,4/2004,24,0,0,0,0,0,17031330200
17031330200,1,2005,18,16,1,1,0,2326,7.73860705073087,0,2.04622170379969,2.89037175789616,2.77258872223978,0,0,-0.693147180559945,1/2005,25,0,0,0,0,0,17031330200
17031330200,2,2005,27,26,1,0,0,2326,11.6079105760963,0,2.45168681190786,3.29583686600433,3.25809653802148,0,-Inf,0.405465108108165,2/2005,26,0,0,0,0,0,17031330200
17031330400,1,1999,105,74,18,13,0,334,91.0470409711684,0,4.51137630670173,4.65396035015752,4.30406509320417,2.89037175789616,2.56494935746154,,1/1999,1,0,0,0,0,0,17031330400
17031330400,2,1999,103,68,12,23,0,334,91.0470409711684,0,4.51137630670173,4.63472898822964,4.21950770517611,2.484906649788,3.13549421592915,0,2/1999,2,0,0,0,0,0,17031330400
17031330400,3,1999,136,98,18,20,0,334,91.0470409711684,0,4.51137630670173,4.91265488573605,4.58496747867057,2.89037175789616,2.99573227355399,0,3/1999,3,0,0,0,0,0,17031330400
17031330400,4,1999,91,57,6,28,0,334,91.0470409711684,0,4.51137630670173,4.51085950651685,4.04305126783455,1.79175946922806,3.3322045101752,0,4/1999,4,0,0,0,0,0,17031330400
17031330400,1,2000,100,57,7,36,0,334,91.0470409711684,0,4.51137630670173,4.60517018598809,4.04305126783455,1.94591014905531,3.58351893845611,0,1/2000,5,0,0,0,0,0,17031330400
17031330400,2,2000,79,56,11,12,0,334,91.0470409711684,0,4.51137630670173,4.36944785246702,4.02535169073515,2.39789527279837,2.484906649788,0,2/2000,6,0,0,0,0,0,17031330400
17031330400,3,2000,110,64,21,25,0,334,91.0470409711684,0,4.51137630670173,4.70048036579242,4.15888308335967,3.04452243772342,3.2188758248682,0,3/2000,7,0,0,0,0,0,17031330400
17031330400,4,2000,110,74,15,21,0,334,91.0470409711684,0,4.51137630670173,4.70048036579242,4.30406509320417,2.70805020110221,3.04452243772342,0,4/2000,8,0,0,0,0,0,17031330400
17031330400,1,2001,105,40,9,56,0,334,91.0470409711684,0,4.51137630670173,4.65396035015752,3.68887945411394,2.19722457733622,4.02535169073515,0,1/2001,9,0,0,0,0,0,17031330400
17031330400,2,2001,119,50,10,57,0,334,91.0470409711684,0,4.51137630670173,4.77912349311153,3.91202300542815,2.30258509299405,4.04305126783455,0,2/2001,10,0,0,0,0,0,17031330400
17031330400,3,2001,139,74,22,36,0,334,91.0470409711684,0,4.51137630670173,4.93447393313069,4.30406509320417,3.09104245335832,3.58351893845611,0,3/2001,11,0,0,0,0,0,17031330400
17031330400,4,2001,91,60,10,21,0,334,91.0470409711684,0,4.51137630670173,4.51085950651685,4.0943445622221,2.30258509299405,3.04452243772342,0,4/2001,12,0,0,0,0,0,17031330400
17031330400,1,2002,158,66,12,57,0,334,91.0470409711684,0,4.51137630670173,5.06259503302697,4.18965474202643,2.484906649788,4.04305126783455,0,1/2002,13,0,0,0,0,0,17031330400
17031330400,2,2002,79,47,10,22,0,334,91.0470409711684,0,4.51137630670173,4.36944785246702,3.85014760171006,2.30258509299405,3.09104245335832,0,2/2002,14,0,0,0,0,0,17031330400
17031330400,3,2002,78,46,10,22,0,334,91.0470409711684,0,4.51137630670173,4.35670882668959,3.8286413964891,2.30258509299405,3.09104245335832,0,3/2002,15,0,0,0,0,0,17031330400
17031330400,4,2002,96,62,5,29,0,334,91.0470409711684,0,4.51137630670173,4.56434819146784,4.12713438504509,1.6094379124341,3.36729582998647,0,4/2002,16,0,0,0,0,0,17031330400
17031330400,1,2003,68,39,7,22,0,334,91.0470409711684,0,4.51137630670173,4.21950770517611,3.66356164612965,1.94591014905531,3.09104245335832,0,1/2003,17,0,0,0,0,0,17031330400
17031330400,2,2003,71,36,10,25,0,334,91.0470409711684,0,4.51137630670173,4.26267987704132,3.58351893845611,2.30258509299405,3.2188758248682,0,2/2003,18,0,0,0,0,0,17031330400
17031330400,3,2003,86,61,6,19,0,334,91.0470409711684,0,4.51137630670173,4.45434729625351,4.11087386417331,1.79175946922806,2.94443897916644,0,3/2003,19,0,0,0,0,0,17031330400
17031330400,4,2003,78,56,8,14,0,334,91.0470409711684,0,4.51137630670173,4.35670882668959,4.02535169073515,2.07944154167984,2.63905732961526,0,4/2003,20,0,0,0,0,0,17031330400
17031330400,1,2004,65,41,5,19,0,334,91.0470409711684,0,4.51137630670173,4.17438726989564,3.71357206670431,1.6094379124341,2.94443897916644,0,1/2004,21,0,0,0,0,0,17031330400
17031330400,2,2004,90,54,7,29,0,334,91.0470409711684,0,4.51137630670173,4.49980967033027,3.98898404656427,1.94591014905531,3.36729582998647,0,2/2004,22,0,0,0,0,0,17031330400
17031330400,3,2004,105,80,11,14,0,334,91.0470409711684,0,4.51137630670173,4.65396035015752,4.38202663467388,2.39789527279837,2.63905732961526,0,3/2004,23,0,0,0,0,0,17031330400
17031330400,4,2004,95,45,6,44,0,334,91.0470409711684,0,4.51137630670173,4.55387689160054,3.80666248977032,1.79175946922806,3.78418963391826,0,4/2004,24,0,0,0,0,0,17031330400
17031330400,1,2005,75,41,12,22,0,334,91.0470409711684,0,4.51137630670173,4.31748811353631,3.71357206670431,2.484906649788,3.09104245335832,0,1/2005,25,0,0,0,0,0,17031330400
17031330400,2,2005,74,44,6,24,0,334,91.0470409711684,0,4.51137630670173,4.30406509320417,3.78418963391826,1.79175946922806,3.17805383034795,0,2/2005,26,0,0,0,0,0,17031330400
17031330500,1,1999,15,15,0,0,0,334,91.0470409711684,0,4.51137630670173,2.70805020110221,2.70805020110221,-Inf,-Inf,,1/1999,1,0,0,0,0,0,17031330500
17031330500,2,1999,21,19,2,0,0,334,91.0470409711684,0,4.51137630670173,3.04452243772342,2.94443897916644,0.693147180559945,-Inf,0,2/1999,2,0,0,0,0,0,17031330500
