census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031020100,2,2006,44,43,1,4,0,3634,12.1078701155751,0,3634,12.1078701155751
17031020100,3,2006,39,36,3,4,0,3634,10.7319757842598,0,3634,10.7319757842598
17031020100,4,2006,35,35,0,3,0,3634,9.63126031920748,0,3634,9.63126031920748
17031020100,1,2007,28,27,1,6,0,3634,7.70500825536599,0,3634,7.70500825536599
17031020100,2,2007,42,41,1,6,0,3634,11.557512383049,0,3634,11.557512383049
17031020100,3,2007,32,30,2,2,0,3634,8.80572372041827,0,3634,8.80572372041827
17031020100,4,2007,36,33,3,2,0,3634,9.90643918547056,0,3634,9.90643918547056
17031020100,1,2008,29,25,4,4,0,3634,7.98018712162906,0,3634,7.98018712162906
17031020100,2,2008,26,23,3,3,0,3634,7.15465052283985,0,3634,7.15465052283985
17031020100,3,2008,30,26,4,12,0,3634,8.25536598789213,0,3634,8.25536598789213
17031020100,4,2008,35,32,3,6,0,3634,9.63126031920748,0,3634,9.63126031920748
17031020100,1,2009,15,12,3,1,0,3634,4.12768299394607,0,3634,4.12768299394607
17031020100,2,2009,32,31,1,6,0,3634,8.80572372041827,0,3634,8.80572372041827
17031020100,3,2009,33,28,5,7,0,3634,9.08090258668134,0,3634,9.08090258668134
17031020100,4,2009,16,16,0,4,0,3634,4.40286186020914,0,3634,4.40286186020914
17031020100,1,2010,15,14,1,3,0,3634,4.12768299394607,0,3634,4.12768299394607
17031020100,2,2010,29,27,2,6,0,3634,7.98018712162906,0,3634,7.98018712162906
17031020100,3,2010,34,32,2,8,0,3634,9.35608145294441,0,3634,9.35608145294441
17031020100,4,2010,25,24,1,5,0,3634,6.87947165657678,0,3634,6.87947165657678
17031020200,1,1999,43,41,2,3,0,6349,6.77272011340369,0,6349,6.77272011340369
17031020200,2,1999,77,74,3,4,0,6349,12.1278941565601,0,6349,12.1278941565601
17031020200,3,1999,57,54,3,2,0,6349,8.97779177823279,0,6349,8.97779177823279
17031020200,4,1999,60,58,2,1,0,6349,9.45030713498189,0,6349,9.45030713498189
17031020200,1,2000,75,71,4,2,0,6349,11.8128839187274,0,6349,11.8128839187274
17031020200,2,2000,69,63,6,5,0,6349,10.8678532052292,0,6349,10.8678532052292
17031020200,3,2000,99,92,7,3,0,6349,15.5930067727201,0,6349,15.5930067727201
17031020200,4,2000,88,88,0,3,0,6349,13.8604504646401,0,6349,13.8604504646401
17031020200,1,2001,85,83,2,4,0,6349,13.387935107891,0,6349,13.387935107891
17031020200,2,2001,95,92,3,4,0,6349,14.9629862970547,0,6349,14.9629862970547
17031020200,3,2001,132,131,1,2,0,6349,20.7906756969602,0,6349,20.7906756969602
17031020200,4,2001,109,106,3,6,0,6349,17.1680579618838,0,6349,17.1680579618838
17031020200,1,2002,101,96,5,2,0,6349,15.9080170105528,0,6349,15.9080170105528
17031020200,2,2002,94,91,3,4,0,6349,14.8054811781383,0,6349,14.8054811781383
17031020200,3,2002,89,85,4,1,0,6349,14.0179555835565,0,6349,14.0179555835565
17031020200,4,2002,67,64,3,4,0,6349,10.5528429673964,0,6349,10.5528429673964
17031020200,1,2003,69,67,2,5,0,6349,10.8678532052292,0,6349,10.8678532052292
17031020200,2,2003,95,92,3,3,0,6349,14.9629862970547,0,6349,14.9629862970547
17031020200,3,2003,94,93,1,1,0,6349,14.8054811781383,0,6349,14.8054811781383
17031020200,4,2003,77,73,4,4,0,6349,12.1278941565601,0,6349,12.1278941565601
17031020200,1,2004,67,64,3,6,0,6349,10.5528429673964,0,6349,10.5528429673964
17031020200,2,2004,81,80,1,7,0,6349,12.7579146322255,0,6349,12.7579146322255
17031020200,3,2004,109,104,5,1,0,6349,17.1680579618838,0,6349,17.1680579618838
17031020200,4,2004,76,76,0,4,0,6349,11.9703890376437,0,6349,11.9703890376437
17031020200,1,2005,71,70,1,12,0,6349,11.1828634430619,0,6349,11.1828634430619
17031020200,2,2005,75,72,3,7,0,6349,11.8128839187274,0,6349,11.8128839187274
17031020200,3,2005,79,76,3,11,0,6349,12.4429043943928,0,6349,12.4429043943928
17031020200,4,2005,103,99,4,5,0,6349,16.2230272483856,0,6349,16.2230272483856
17031020200,1,2006,88,83,5,4,0,6349,13.8604504646401,0,6349,13.8604504646401
17031020200,2,2006,79,77,2,11,0,6349,12.4429043943928,0,6349,12.4429043943928
17031020200,3,2006,84,83,1,7,0,6349,13.2304299889746,0,6349,13.2304299889746
17031020200,4,2006,80,77,3,4,0,6349,12.6004095133092,0,6349,12.6004095133092
17031020200,1,2007,78,77,1,3,0,6349,12.2853992754765,0,6349,12.2853992754765
17031020200,2,2007,62,58,4,6,0,6349,9.76531737281462,0,6349,9.76531737281462
17031020200,3,2007,91,88,3,3,0,6349,14.3329658213892,0,6349,14.3329658213892
17031020200,4,2007,81,79,2,10,0,6349,12.7579146322255,0,6349,12.7579146322255
17031020200,1,2008,68,65,3,6,0,6349,10.7103480863128,0,6349,10.7103480863128
17031020200,2,2008,69,68,1,15,0,6349,10.8678532052292,0,6349,10.8678532052292
17031020200,3,2008,74,72,2,14,0,6349,11.655378799811,0,6349,11.655378799811
17031020200,4,2008,88,88,0,4,0,6349,13.8604504646401,0,6349,13.8604504646401
17031020200,1,2009,74,71,3,13,0,6349,11.655378799811,0,6349,11.655378799811
17031020200,2,2009,72,70,2,6,0,6349,11.3403685619783,0,6349,11.3403685619783
17031020200,3,2009,74,72,2,2,0,6349,11.655378799811,0,6349,11.655378799811
17031020200,4,2009,67,65,2,8,0,6349,10.5528429673964,0,6349,10.5528429673964
17031020200,1,2010,81,80,1,10,0,6349,12.7579146322255,0,6349,12.7579146322255
17031020200,2,2010,73,70,3,9,0,6349,11.4978736808946,0,6349,11.4978736808946
17031020200,3,2010,70,68,2,7,0,6349,11.0253583241455,0,6349,11.0253583241455
17031020200,4,2010,57,56,1,6,0,6349,8.97779177823279,0,6349,8.97779177823279
17031020400,1,1999,24,23,1,2,0,4024,5.96421471172962,0,4024,5.96421471172962
17031020400,2,1999,23,23,0,0,0,4024,5.71570576540756,0,4024,5.71570576540756
17031020400,3,1999,22,20,2,0,0,4024,5.46719681908549,0,4024,5.46719681908549
17031020400,4,1999,20,19,1,0,0,4024,4.97017892644135,0,4024,4.97017892644135
17031020400,1,2000,29,28,1,2,0,4024,7.20675944333996,0,4024,7.20675944333996
17031020400,2,2000,38,38,0,1,0,4024,9.44333996023857,0,4024,9.44333996023857
17031020400,3,2000,23,20,3,1,0,4024,5.71570576540756,0,4024,5.71570576540756
17031020400,4,2000,19,18,1,1,0,4024,4.72166998011928,0,4024,4.72166998011928
17031020400,1,2001,17,16,1,2,0,4024,4.22465208747515,0,4024,4.22465208747515
17031020400,2,2001,24,23,1,0,0,4024,5.96421471172962,0,4024,5.96421471172962
17031020400,3,2001,17,16,1,0,0,4024,4.22465208747515,0,4024,4.22465208747515
17031020400,4,2001,18,17,1,1,0,4024,4.47316103379722,0,4024,4.47316103379722
17031020400,1,2002,19,18,1,1,0,4024,4.72166998011928,0,4024,4.72166998011928
17031020400,2,2002,25,23,2,2,0,4024,6.21272365805169,0,4024,6.21272365805169
17031020400,3,2002,21,20,1,0,0,4024,5.21868787276342,0,4024,5.21868787276342
17031020400,4,2002,25,25,0,0,0,4024,6.21272365805169,0,4024,6.21272365805169
17031020400,1,2003,28,27,1,0,0,4024,6.95825049701789,0,4024,6.95825049701789
17031020400,2,2003,23,21,2,2,0,4024,5.71570576540756,0,4024,5.71570576540756
17031020400,3,2003,28,27,1,1,0,4024,6.95825049701789,0,4024,6.95825049701789
17031020400,4,2003,25,23,2,0,0,4024,6.21272365805169,0,4024,6.21272365805169
17031020400,1,2004,12,9,3,4,0,4024,2.98210735586481,0,4024,2.98210735586481
17031020400,2,2004,17,16,1,1,0,4024,4.22465208747515,0,4024,4.22465208747515
17031020400,3,2004,29,29,0,2,0,4024,7.20675944333996,0,4024,7.20675944333996
17031020400,4,2004,47,46,1,0,0,4024,11.6799204771372,0,4024,11.6799204771372
17031020400,1,2005,27,26,1,2,0,4024,6.70974155069583,0,4024,6.70974155069583
17031020400,2,2005,19,18,1,0,0,4024,4.72166998011928,0,4024,4.72166998011928
17031020400,3,2005,39,37,2,1,0,4024,9.69184890656064,0,4024,9.69184890656064
17031020400,4,2005,22,21,1,1,0,4024,5.46719681908549,0,4024,5.46719681908549
17031020400,1,2006,23,22,1,3,0,4024,5.71570576540756,0,4024,5.71570576540756
17031020400,2,2006,24,23,1,7,0,4024,5.96421471172962,0,4024,5.96421471172962
17031020400,3,2006,14,14,0,1,0,4024,3.47912524850895,0,4024,3.47912524850895
17031020400,4,2006,29,27,2,1,0,4024,7.20675944333996,0,4024,7.20675944333996
17031020400,1,2007,13,13,0,0,0,4024,3.23061630218688,0,4024,3.23061630218688
17031020400,2,2007,19,17,2,0,0,4024,4.72166998011928,0,4024,4.72166998011928
17031020400,3,2007,26,25,1,5,0,4024,6.46123260437376,0,4024,6.46123260437376
17031020400,4,2007,25,22,3,1,0,4024,6.21272365805169,0,4024,6.21272365805169
17031020400,1,2008,14,12,2,0,0,4024,3.47912524850895,0,4024,3.47912524850895
17031020400,2,2008,22,21,1,4,0,4024,5.46719681908549,0,4024,5.46719681908549
17031020400,3,2008,26,24,2,5,0,4024,6.46123260437376,0,4024,6.46123260437376
17031020400,4,2008,27,25,2,2,0,4024,6.70974155069583,0,4024,6.70974155069583
17031020400,1,2009,22,19,3,4,0,4024,5.46719681908549,0,4024,5.46719681908549
17031020400,2,2009,29,28,1,1,0,4024,7.20675944333996,0,4024,7.20675944333996
17031020400,3,2009,12,12,0,6,0,4024,2.98210735586481,0,4024,2.98210735586481
17031020400,4,2009,19,18,1,4,0,4024,4.72166998011928,0,4024,4.72166998011928
17031020400,1,2010,25,25,0,3,0,4024,6.21272365805169,0,4024,6.21272365805169
17031020400,2,2010,20,20,0,4,0,4024,4.97017892644135,0,4024,4.97017892644135
17031020400,3,2010,25,21,4,2,0,4024,6.21272365805169,0,4024,6.21272365805169
17031020400,4,2010,23,21,2,2,0,4024,5.71570576540756,0,4024,5.71570576540756
17031020500,1,1999,85,76,9,6,0,7084,11.9988706945229,0,7084,11.9988706945229
17031020500,2,1999,79,73,6,11,0,7084,11.1518915866742,0,7084,11.1518915866742
17031020500,3,1999,107,100,7,8,0,7084,15.1044607566347,0,7084,15.1044607566347
17031020500,4,1999,90,84,6,12,0,7084,12.7046866177301,0,7084,12.7046866177301
17031020500,1,2000,83,78,5,18,0,7084,11.71654432524,0,7084,11.71654432524
17031020500,2,2000,73,68,5,12,0,7084,10.3049124788255,0,7084,10.3049124788255
17031020500,3,2000,73,66,7,10,0,7084,10.3049124788255,0,7084,10.3049124788255
17031020500,4,2000,69,64,5,11,0,7084,9.74025974025974,0,7084,9.74025974025974
17031020500,1,2001,50,45,5,7,0,7084,7.05815923207228,0,7084,7.05815923207228
17031020500,2,2001,54,41,13,1,0,7084,7.62281197063806,0,7084,7.62281197063806
17031020500,3,2001,76,62,14,7,0,7084,10.7284020327499,0,7084,10.7284020327499
17031020500,4,2001,68,64,4,7,0,7084,9.59909655561829,0,7084,9.59909655561829
17031020500,1,2002,52,47,5,11,0,7084,7.34048560135517,0,7084,7.34048560135517
17031020500,2,2002,51,44,7,7,0,7084,7.19932241671372,0,7084,7.19932241671372
17031020500,3,2002,55,46,9,5,0,7084,7.7639751552795,0,7084,7.7639751552795
17031020500,4,2002,61,60,1,4,0,7084,8.61095426312818,0,7084,8.61095426312818
17031020500,1,2003,48,43,5,4,0,7084,6.77583286278939,0,7084,6.77583286278939
17031020500,2,2003,44,38,6,3,0,7084,6.2111801242236,0,7084,6.2111801242236
17031020500,3,2003,55,47,8,5,0,7084,7.7639751552795,0,7084,7.7639751552795
17031020500,4,2003,69,65,4,0,0,7084,9.74025974025974,0,7084,9.74025974025974
17031020500,1,2004,59,49,10,4,0,7084,8.32862789384529,0,7084,8.32862789384529
17031020500,2,2004,61,57,4,5,0,7084,8.61095426312818,0,7084,8.61095426312818
17031020500,3,2004,64,60,4,2,0,7084,9.03444381705251,0,7084,9.03444381705251
17031020500,4,2004,68,66,2,6,0,7084,9.59909655561829,0,7084,9.59909655561829
17031020500,1,2005,61,61,0,8,0,7084,8.61095426312818,0,7084,8.61095426312818
17031020500,2,2005,59,55,4,9,0,7084,8.32862789384529,0,7084,8.32862789384529
17031020500,3,2005,72,64,8,13,0,7084,10.1637492941841,0,7084,10.1637492941841
17031020500,4,2005,54,47,7,9,0,7084,7.62281197063806,0,7084,7.62281197063806
17031020500,1,2006,59,57,2,10,0,7084,8.32862789384529,0,7084,8.32862789384529
17031020500,2,2006,47,36,11,10,0,7084,6.63466967814794,0,7084,6.63466967814794
17031020500,3,2006,61,56,5,9,0,7084,8.61095426312818,0,7084,8.61095426312818
17031020500,4,2006,58,53,5,6,0,7084,8.18746470920384,0,7084,8.18746470920384
17031020500,1,2007,42,38,4,7,0,7084,5.92885375494071,0,7084,5.92885375494071
17031020500,2,2007,31,28,3,7,0,7084,4.37605872388481,0,7084,4.37605872388481
17031020500,3,2007,54,47,7,9,0,7084,7.62281197063806,0,7084,7.62281197063806
17031020500,4,2007,37,34,3,11,0,7084,5.22303783173348,0,7084,5.22303783173348
17031020500,1,2008,56,56,0,16,0,7084,7.90513833992095,0,7084,7.90513833992095
17031020500,2,2008,45,41,4,7,0,7084,6.35234330886505,0,7084,6.35234330886505
17031020500,3,2008,79,72,7,9,0,7084,11.1518915866742,0,7084,11.1518915866742
17031020500,4,2008,55,50,5,16,0,7084,7.7639751552795,0,7084,7.7639751552795
17031020500,1,2009,42,38,4,7,0,7084,5.92885375494071,0,7084,5.92885375494071
17031020500,2,2009,38,36,2,14,0,7084,5.36420101637493,0,7084,5.36420101637493
17031020500,3,2009,62,56,6,16,0,7084,8.75211744776962,0,7084,8.75211744776962
17031020500,4,2009,70,65,5,11,0,7084,9.88142292490119,0,7084,9.88142292490119
17031020500,1,2010,53,51,2,13,0,7084,7.48164878599661,0,7084,7.48164878599661
17031020500,2,2010,52,47,5,13,0,7084,7.34048560135517,0,7084,7.34048560135517
17031020500,3,2010,55,49,6,10,0,7084,7.7639751552795,0,7084,7.7639751552795
17031020500,4,2010,65,61,4,10,0,7084,9.17560700169396,0,7084,9.17560700169396
17031030200,1,1999,104,98,6,2,0,5906,17.609210971893,0,5906,17.609210971893
17031030200,2,1999,95,88,7,7,0,5906,16.0853369454792,0,5906,16.0853369454792
17031030200,3,1999,144,142,2,6,0,5906,24.3819844226211,0,5906,24.3819844226211
17031030200,4,1999,103,101,2,11,0,5906,17.4398916356248,0,5906,17.4398916356248
17031030200,1,2000,98,95,3,3,0,5906,16.5932949542838,0,5906,16.5932949542838
17031030200,2,2000,92,90,2,8,0,5906,15.5773789366746,0,5906,15.5773789366746
17031030200,3,2000,132,128,4,8,0,5906,22.3501523874026,0,5906,22.3501523874026
17031030200,4,2000,85,82,3,8,0,5906,14.3921435827972,0,5906,14.3921435827972
17031030200,1,2001,70,65,5,10,0,5906,11.8523535387741,0,5906,11.8523535387741
17031030200,2,2001,99,96,3,4,0,5906,16.762614290552,0,5906,16.762614290552
17031030200,3,2001,111,107,4,2,0,5906,18.7944463257704,0,5906,18.7944463257704
17031030200,4,2001,103,101,2,4,0,5906,17.4398916356248,0,5906,17.4398916356248
17031030200,1,2002,109,108,1,4,0,5906,18.455807653234,0,5906,18.455807653234
17031030200,2,2002,120,115,5,4,0,5906,20.3183203521842,0,5906,20.3183203521842
17031030200,3,2002,128,123,5,8,0,5906,21.6728750423298,0,5906,21.6728750423298
17031030200,4,2002,103,102,1,3,0,5906,17.4398916356248,0,5906,17.4398916356248
17031030200,1,2003,69,66,3,8,0,5906,11.6830342025059,0,5906,11.6830342025059
17031030200,2,2003,80,75,5,5,0,5906,13.5455469014561,0,5906,13.5455469014561
17031030200,3,2003,89,87,2,8,0,5906,15.06942092787,0,5906,15.06942092787
17031030200,4,2003,83,82,1,4,0,5906,14.0535049102608,0,5906,14.0535049102608
17031030200,1,2004,88,86,2,3,0,5906,14.9001015916018,0,5906,14.9001015916018
17031030200,2,2004,98,97,1,2,0,5906,16.5932949542838,0,5906,16.5932949542838
17031030200,3,2004,103,100,3,5,0,5906,17.4398916356248,0,5906,17.4398916356248
17031030200,4,2004,98,93,5,8,0,5906,16.5932949542838,0,5906,16.5932949542838
17031030200,1,2005,93,92,1,8,0,5906,15.7466982729428,0,5906,15.7466982729428
17031030200,2,2005,64,62,2,9,0,5906,10.8364375211649,0,5906,10.8364375211649
17031030200,3,2005,126,123,3,6,0,5906,21.3342363697934,0,5906,21.3342363697934
17031030200,4,2005,58,56,2,13,0,5906,9.82052150355571,0,5906,9.82052150355571
17031030200,1,2006,91,90,1,14,0,5906,15.4080596004064,0,5906,15.4080596004064
17031030200,2,2006,83,81,2,4,0,5906,14.0535049102608,0,5906,14.0535049102608
17031030200,3,2006,90,87,3,10,0,5906,15.2387402641382,0,5906,15.2387402641382
17031030200,4,2006,100,100,0,10,0,5906,16.9319336268202,0,5906,16.9319336268202
17031030200,1,2007,58,56,2,6,0,5906,9.82052150355571,0,5906,9.82052150355571
17031030200,2,2007,89,85,4,6,0,5906,15.06942092787,0,5906,15.06942092787
17031030200,3,2007,133,133,0,7,0,5906,22.5194717236708,0,5906,22.5194717236708
17031030200,4,2007,94,93,1,5,0,5906,15.916017609211,0,5906,15.916017609211
17031030200,1,2008,70,67,3,12,0,5906,11.8523535387741,0,5906,11.8523535387741
17031030200,2,2008,87,84,3,13,0,5906,14.7307822553336,0,5906,14.7307822553336
17031030200,3,2008,112,109,3,3,0,5906,18.9637656620386,0,5906,18.9637656620386
17031030200,4,2008,94,90,4,3,0,5906,15.916017609211,0,5906,15.916017609211
17031030200,1,2009,66,65,1,9,0,5906,11.1750761937013,0,5906,11.1750761937013
17031030200,2,2009,62,59,3,6,0,5906,10.4977988486285,0,5906,10.4977988486285
17031030200,3,2009,66,64,2,7,0,5906,11.1750761937013,0,5906,11.1750761937013
17031030200,4,2009,78,74,4,5,0,5906,13.2069082289197,0,5906,13.2069082289197
17031030200,1,2010,49,47,2,7,0,5906,8.29664747714189,0,5906,8.29664747714189
17031030200,2,2010,79,75,4,2,0,5906,13.3762275651879,0,5906,13.3762275651879
17031030200,3,2010,126,123,3,11,0,5906,21.3342363697934,0,5906,21.3342363697934
17031030200,4,2010,68,68,0,2,0,5906,11.5137148662377,0,5906,11.5137148662377
17031030300,1,1999,46,42,4,3,0,3692,12.4593716143012,0,3692,12.4593716143012
17031030300,2,1999,53,43,10,8,0,3692,14.3553629469122,0,3692,14.3553629469122
17031030300,3,1999,50,46,4,7,0,3692,13.5427952329361,0,3692,13.5427952329361
17031030300,4,1999,76,68,8,10,0,3692,20.5850487540628,0,3692,20.5850487540628
17031030300,1,2000,53,46,7,6,0,3692,14.3553629469122,0,3692,14.3553629469122
17031030300,2,2000,36,35,1,3,0,3692,9.75081256771398,0,3692,9.75081256771398
17031030300,3,2000,68,59,9,5,0,3692,18.4182015167931,0,3692,18.4182015167931
17031030300,4,2000,47,44,3,1,0,3692,12.7302275189599,0,3692,12.7302275189599
17031030300,1,2001,38,35,3,9,0,3692,10.2925243770314,0,3692,10.2925243770314
17031030300,2,2001,51,43,8,7,0,3692,13.8136511375948,0,3692,13.8136511375948
17031030300,3,2001,55,48,7,8,0,3692,14.8970747562297,0,3692,14.8970747562297
17031030300,4,2001,45,43,2,2,0,3692,12.1885157096425,0,3692,12.1885157096425
17031030300,1,2002,39,36,3,3,0,3692,10.5633802816901,0,3692,10.5633802816901
17031030300,2,2002,69,65,4,5,0,3692,18.6890574214518,0,3692,18.6890574214518
17031030300,3,2002,53,44,9,3,0,3692,14.3553629469122,0,3692,14.3553629469122
17031030300,4,2002,50,47,3,5,0,3692,13.5427952329361,0,3692,13.5427952329361
17031030300,1,2003,51,50,1,10,0,3692,13.8136511375948,0,3692,13.8136511375948
17031030300,2,2003,44,42,2,9,0,3692,11.9176598049838,0,3692,11.9176598049838
17031030300,3,2003,60,54,6,9,0,3692,16.2513542795233,0,3692,16.2513542795233
17031030300,4,2003,46,42,4,3,0,3692,12.4593716143012,0,3692,12.4593716143012
17031030300,1,2004,49,46,3,6,0,3692,13.2719393282774,0,3692,13.2719393282774
17031030300,2,2004,51,47,4,4,0,3692,13.8136511375948,0,3692,13.8136511375948
17031030300,3,2004,72,70,2,9,0,3692,19.501625135428,0,3692,19.501625135428
17031030300,4,2004,51,49,2,6,0,3692,13.8136511375948,0,3692,13.8136511375948
17031030300,1,2005,51,49,2,8,0,3692,13.8136511375948,0,3692,13.8136511375948
17031030300,2,2005,47,42,5,10,0,3692,12.7302275189599,0,3692,12.7302275189599
17031030300,3,2005,50,44,6,3,0,3692,13.5427952329361,0,3692,13.5427952329361
17031030300,4,2005,45,44,1,3,0,3692,12.1885157096425,0,3692,12.1885157096425
17031030300,1,2006,35,34,1,4,0,3692,9.47995666305525,0,3692,9.47995666305525
17031030300,2,2006,56,52,4,7,0,3692,15.1679306608884,0,3692,15.1679306608884
17031030300,3,2006,51,45,6,3,0,3692,13.8136511375948,0,3692,13.8136511375948
17031030300,4,2006,43,41,2,5,0,3692,11.646803900325,0,3692,11.646803900325
17031030300,1,2007,31,27,4,9,0,3692,8.39653304442037,0,3692,8.39653304442037
17031030300,2,2007,43,38,5,7,0,3692,11.646803900325,0,3692,11.646803900325
17031030300,3,2007,39,33,6,8,0,3692,10.5633802816901,0,3692,10.5633802816901
17031030300,4,2007,46,37,9,6,0,3692,12.4593716143012,0,3692,12.4593716143012
17031030300,1,2008,30,28,2,7,0,3692,8.12567713976165,0,3692,8.12567713976165
17031030300,2,2008,37,35,2,11,0,3692,10.0216684723727,0,3692,10.0216684723727
17031030300,3,2008,46,40,6,7,0,3692,12.4593716143012,0,3692,12.4593716143012
17031030300,4,2008,26,23,3,5,0,3692,7.04225352112676,0,3692,7.04225352112676
17031030300,1,2009,27,24,3,8,0,3692,7.31310942578548,0,3692,7.31310942578548
17031030300,2,2009,32,26,6,6,0,3692,8.66738894907909,0,3692,8.66738894907909
17031030300,3,2009,42,38,4,0,0,3692,11.3759479956663,0,3692,11.3759479956663
17031030300,4,2009,26,22,4,7,0,3692,7.04225352112676,0,3692,7.04225352112676
17031030300,1,2010,27,26,1,8,0,3692,7.31310942578548,0,3692,7.31310942578548
17031030300,2,2010,38,33,5,4,0,3692,10.2925243770314,0,3692,10.2925243770314
17031030300,3,2010,26,24,2,3,0,3692,7.04225352112676,0,3692,7.04225352112676
17031030300,4,2010,22,20,2,4,0,3692,5.95882990249188,0,3692,5.95882990249188
17031030400,1,1999,27,19,8,3,0,3163,8.53619981030667,0,3163,8.53619981030667
17031030400,2,1999,48,42,6,7,0,3163,15.1754663294341,0,3163,15.1754663294341
17031030400,3,1999,46,39,7,15,0,3163,14.5431552323743,0,3163,14.5431552323743
17031030400,4,1999,25,24,1,8,0,3163,7.90388871324692,0,3163,7.90388871324692
